physical_quantity,power
2011-04-21 05:23:56,6.0
2011-04-21 05:24:00,6.0
2011-04-21 05:24:03,7.0
2011-04-21 05:24:06,6.0
2011-04-21 05:24:10,6.0
2011-04-21 05:24:13,6.0
2011-04-21 05:24:22,6.0
2011-04-21 05:24:26,6.0
2011-04-21 05:24:29,7.0
2011-04-21 05:24:33,6.0
2011-04-21 05:24:36,6.0
2011-04-21 05:24:40,6.0
2011-04-21 05:24:43,6.0
2011-04-21 05:24:47,7.0
2011-04-21 05:24:50,6.0
2011-04-21 05:24:53,6.0
2011-04-21 05:24:57,6.0
2011-04-21 05:25:00,6.0
2011-04-21 05:25:04,6.0
2011-04-21 05:25:07,6.0
2011-04-21 05:25:11,6.0
2011-04-21 05:25:14,6.0
2011-04-21 05:25:23,6.0
2011-04-21 05:25:26,6.0
2011-04-21 05:25:30,215.0
2011-04-21 05:25:34,227.0
2011-04-21 05:25:37,228.0
2011-04-21 05:25:40,232.0
2011-04-21 05:25:44,231.0
2011-04-21 05:25:47,228.0
2011-04-21 05:25:51,225.0
2011-04-21 05:25:54,224.0
2011-04-21 05:25:58,219.0
2011-04-21 05:26:01,213.0
2011-04-21 05:26:04,208.0
2011-04-21 05:26:08,207.0
2011-04-21 05:26:11,203.0
2011-04-21 05:26:15,202.0
2011-04-21 05:26:23,205.0
2011-04-21 05:26:27,202.0
2011-04-21 05:26:30,203.0
2011-04-21 05:26:34,204.0
2011-04-21 05:26:37,202.0
2011-04-21 05:26:41,203.0
2011-04-21 05:26:44,199.0
2011-04-21 05:26:47,201.0
2011-04-21 05:26:51,200.0
2011-04-21 05:26:54,198.0
2011-04-21 05:26:58,200.0
2011-04-21 05:27:01,197.0
2011-04-21 05:27:05,201.0
2011-04-21 05:27:08,198.0
2011-04-21 05:27:11,196.0
2011-04-21 05:27:15,198.0
2011-04-21 05:27:24,200.0
2011-04-21 05:27:27,201.0
2011-04-21 05:27:31,198.0
2011-04-21 05:27:34,196.0
2011-04-21 05:27:37,199.0
2011-04-21 05:27:41,198.0
2011-04-21 05:27:44,195.0
2011-04-21 05:27:48,198.0
2011-04-21 05:27:51,198.0
2011-04-21 05:27:55,196.0
2011-04-21 05:27:58,198.0
2011-04-21 05:28:02,198.0
2011-04-21 05:28:05,196.0
2011-04-21 05:28:08,195.0
2011-04-21 05:28:12,198.0
2011-04-21 05:28:21,195.0
2011-04-21 05:28:24,194.0
2011-04-21 05:28:28,197.0
2011-04-21 05:28:31,197.0
2011-04-21 05:28:34,195.0
2011-04-21 05:28:38,196.0
2011-04-21 05:28:41,193.0
2011-04-21 05:28:45,196.0
2011-04-21 05:28:48,197.0
2011-04-21 05:28:52,194.0
2011-04-21 05:28:55,194.0
2011-04-21 05:28:59,197.0
2011-04-21 05:29:02,195.0
2011-04-21 05:29:06,193.0
2011-04-21 05:29:09,195.0
2011-04-21 05:29:12,197.0
2011-04-21 05:29:21,194.0
2011-04-21 05:29:25,194.0
2011-04-21 05:29:28,195.0
2011-04-21 05:29:32,195.0
2011-04-21 05:29:35,192.0
2011-04-21 05:29:38,192.0
2011-04-21 05:29:42,195.0
2011-04-21 05:29:45,196.0
2011-04-21 05:29:49,192.0
2011-04-21 05:29:52,195.0
2011-04-21 05:29:56,193.0
2011-04-21 05:29:59,193.0
2011-04-21 05:30:02,195.0
2011-04-21 05:30:06,195.0
2011-04-21 05:30:09,192.0
2011-04-21 05:30:13,192.0
2011-04-21 05:30:22,192.0
2011-04-21 05:30:26,193.0
2011-04-21 05:30:29,191.0
2011-04-21 05:30:33,193.0
2011-04-21 05:30:36,194.0
2011-04-21 05:30:40,194.0
2011-04-21 05:30:43,193.0
2011-04-21 05:30:47,191.0
2011-04-21 05:30:50,193.0
2011-04-21 05:30:53,194.0
2011-04-21 05:30:57,193.0
2011-04-21 05:31:00,191.0
2011-04-21 05:31:04,192.0
2011-04-21 05:31:07,193.0
2011-04-21 05:31:11,193.0
2011-04-21 05:31:14,190.0
2011-04-21 05:31:23,192.0
2011-04-21 05:31:26,193.0
2011-04-21 05:31:29,193.0
2011-04-21 05:31:33,190.0
2011-04-21 05:31:36,191.0
2011-04-21 05:31:40,190.0
2011-04-21 05:31:43,190.0
2011-04-21 05:31:47,190.0
2011-04-21 05:31:50,190.0
2011-04-21 05:31:53,192.0
2011-04-21 05:31:57,190.0
2011-04-21 05:32:00,190.0
2011-04-21 05:32:04,190.0
2011-04-21 05:32:07,192.0
2011-04-21 05:32:11,192.0
2011-04-21 05:32:14,190.0
2011-04-21 05:32:23,189.0
2011-04-21 05:32:26,191.0
2011-04-21 05:32:30,192.0
2011-04-21 05:32:33,190.0
2011-04-21 05:32:37,188.0
2011-04-21 05:32:40,189.0
2011-04-21 05:32:43,191.0
2011-04-21 05:32:47,190.0
2011-04-21 05:32:50,190.0
2011-04-21 05:32:54,190.0
2011-04-21 05:32:57,191.0
2011-04-21 05:33:01,190.0
2011-04-21 05:33:04,188.0
2011-04-21 05:33:07,189.0
2011-04-21 05:33:11,190.0
2011-04-21 05:33:14,190.0
2011-04-21 05:33:23,188.0
2011-04-21 05:33:27,187.0
2011-04-21 05:33:30,189.0
2011-04-21 05:33:33,190.0
2011-04-21 05:33:37,190.0
2011-04-21 05:33:40,188.0
2011-04-21 05:33:44,187.0
2011-04-21 05:33:47,188.0
2011-04-21 05:33:51,190.0
2011-04-21 05:33:54,190.0
2011-04-21 05:33:58,187.0
2011-04-21 05:34:01,188.0
2011-04-21 05:34:05,190.0
2011-04-21 05:34:08,189.0
2011-04-21 05:34:12,187.0
2011-04-21 05:34:15,190.0
2011-04-21 05:34:24,188.0
2011-04-21 05:34:27,190.0
2011-04-21 05:34:31,189.0
2011-04-21 05:34:34,186.0
2011-04-21 05:34:38,186.0
2011-04-21 05:34:41,185.0
2011-04-21 05:34:45,188.0
2011-04-21 05:34:48,189.0
2011-04-21 05:34:51,189.0
2011-04-21 05:34:55,187.0
2011-04-21 05:34:58,185.0
2011-04-21 05:35:02,186.0
2011-04-21 05:35:05,188.0
2011-04-21 05:35:09,188.0
2011-04-21 05:35:12,187.0
2011-04-21 05:35:21,189.0
2011-04-21 05:35:24,187.0
2011-04-21 05:35:28,185.0
2011-04-21 05:35:31,185.0
2011-04-21 05:35:35,186.0
2011-04-21 05:35:38,188.0
2011-04-21 05:35:42,184.0
2011-04-21 05:35:45,186.0
2011-04-21 05:35:48,188.0
2011-04-21 05:35:52,187.0
2011-04-21 05:35:55,188.0
2011-04-21 05:35:59,186.0
2011-04-21 05:36:02,185.0
2011-04-21 05:36:06,185.0
2011-04-21 05:36:09,185.0
2011-04-21 05:36:13,187.0
2011-04-21 05:36:21,183.0
2011-04-21 05:36:25,187.0
2011-04-21 05:36:28,186.0
2011-04-21 05:36:32,187.0
2011-04-21 05:36:35,187.0
2011-04-21 05:36:39,186.0
2011-04-21 05:36:42,185.0
2011-04-21 05:36:46,185.0
2011-04-21 05:36:49,184.0
2011-04-21 05:36:53,185.0
2011-04-21 05:36:56,184.0
2011-04-21 05:37:00,184.0
2011-04-21 05:37:03,185.0
2011-04-21 05:37:06,183.0
2011-04-21 05:37:10,184.0
2011-04-21 05:37:13,186.0
2011-04-21 05:37:22,186.0
2011-04-21 05:37:26,184.0
2011-04-21 05:37:29,184.0
2011-04-21 05:37:32,185.0
2011-04-21 05:37:36,185.0
2011-04-21 05:37:39,186.0
2011-04-21 05:37:43,187.0
2011-04-21 05:37:46,186.0
2011-04-21 05:37:50,186.0
2011-04-21 05:37:53,184.0
2011-04-21 05:37:57,183.0
2011-04-21 05:38:00,183.0
2011-04-21 05:38:03,182.0
2011-04-21 05:38:07,183.0
2011-04-21 05:38:10,185.0
2011-04-21 05:38:14,184.0
2011-04-21 05:38:22,183.0
2011-04-21 05:38:26,183.0
2011-04-21 05:38:29,184.0
2011-04-21 05:38:33,183.0
2011-04-21 05:38:36,185.0
2011-04-21 05:38:40,184.0
2011-04-21 05:38:43,184.0
2011-04-21 05:38:47,184.0
2011-04-21 05:38:50,183.0
2011-04-21 05:38:53,182.0
2011-04-21 05:38:57,183.0
2011-04-21 05:39:00,183.0
2011-04-21 05:39:04,183.0
2011-04-21 05:39:07,183.0
2011-04-21 05:39:11,183.0
2011-04-21 05:39:14,183.0
2011-04-21 05:39:23,7.0
2011-04-21 05:39:26,6.0
2011-04-21 05:39:30,6.0
2011-04-21 05:39:33,7.0
2011-04-21 05:39:37,6.0
2011-04-21 05:39:40,7.0
2011-04-21 05:39:44,7.0
2011-04-21 05:39:47,7.0
2011-04-21 05:39:51,7.0
2011-04-21 05:39:54,7.0
2011-04-21 05:39:57,7.0
2011-04-21 05:40:01,7.0
2011-04-21 05:40:04,7.0
2011-04-21 05:40:08,6.0
2011-04-21 05:40:11,7.0
2011-04-21 05:40:15,6.0
2011-04-21 05:40:23,7.0
2011-04-21 05:40:27,7.0
2011-04-21 05:40:30,7.0
2011-04-21 05:40:34,7.0
2011-04-21 05:40:37,7.0
2011-04-21 05:40:41,7.0
2011-04-21 05:40:44,7.0
2011-04-21 05:40:48,7.0
2011-04-21 05:40:51,7.0
2011-04-21 05:40:55,7.0
2011-04-21 05:40:58,7.0
2011-04-21 05:41:01,7.0
2011-04-21 05:41:05,6.0
2011-04-21 05:41:08,7.0
2011-04-21 05:41:12,6.0
2011-04-21 05:41:21,7.0
2011-04-21 05:41:24,7.0
2011-04-21 05:41:27,7.0
2011-04-21 05:41:31,7.0
2011-04-21 05:41:34,6.0
2011-04-21 05:41:38,6.0
2011-04-21 05:41:41,7.0
2011-04-21 05:41:45,6.0
2011-04-21 05:41:48,7.0
2011-04-21 05:41:52,7.0
2011-04-21 05:41:55,6.0
2011-04-21 05:41:59,6.0
2011-04-21 05:42:02,7.0
2011-04-21 05:42:06,7.0
2011-04-21 05:42:09,6.0
2011-04-21 05:42:12,6.0
2011-04-21 05:42:21,7.0
2011-04-21 05:42:25,7.0
2011-04-21 05:42:28,6.0
2011-04-21 05:42:32,7.0
2011-04-21 05:42:35,6.0
2011-04-21 05:42:38,6.0
2011-04-21 05:42:42,7.0
2011-04-21 05:42:45,7.0
2011-04-21 05:42:49,6.0
2011-04-21 05:42:52,6.0
2011-04-21 05:42:56,7.0
2011-04-21 05:42:59,7.0
2011-04-21 05:43:02,7.0
2011-04-21 05:43:06,7.0
2011-04-21 05:43:09,7.0
2011-04-21 05:43:13,7.0
2011-04-21 05:43:22,6.0
2011-04-21 05:43:25,7.0
2011-04-21 05:43:29,6.0
2011-04-21 05:43:32,6.0
2011-04-21 05:43:35,6.0
2011-04-21 05:43:39,7.0
2011-04-21 05:43:43,7.0
2011-04-21 05:43:46,7.0
2011-04-21 05:43:49,7.0
2011-04-21 05:43:53,7.0
2011-04-21 05:43:56,7.0
2011-04-21 05:44:00,7.0
2011-04-21 05:44:03,7.0
2011-04-21 05:44:07,7.0
2011-04-21 05:44:10,7.0
2011-04-21 05:44:14,6.0
2011-04-21 05:44:22,7.0
2011-04-21 05:44:26,7.0
2011-04-21 05:44:29,7.0
2011-04-21 05:44:33,6.0
2011-04-21 05:44:36,7.0
2011-04-21 05:44:40,7.0
2011-04-21 05:44:43,6.0
2011-04-21 05:44:46,7.0
2011-04-21 05:44:50,6.0
2011-04-21 05:44:53,7.0
2011-04-21 05:44:57,6.0
2011-04-21 05:45:00,6.0
2011-04-21 05:45:04,7.0
2011-04-21 05:45:07,7.0
2011-04-21 05:45:11,7.0
2011-04-21 05:45:14,7.0
2011-04-21 05:45:23,7.0
2011-04-21 05:45:27,7.0
2011-04-21 05:45:30,7.0
2011-04-21 05:45:34,7.0
2011-04-21 05:45:37,7.0
2011-04-21 05:45:41,7.0
2011-04-21 05:45:44,7.0
2011-04-21 05:45:48,6.0
2011-04-21 05:45:51,7.0
2011-04-21 05:45:54,7.0
2011-04-21 05:45:58,6.0
2011-04-21 05:46:01,6.0
2011-04-21 05:46:05,7.0
2011-04-21 05:46:08,7.0
2011-04-21 05:46:12,6.0
2011-04-21 05:46:20,7.0
2011-04-21 05:46:24,7.0
2011-04-21 05:46:27,6.0
2011-04-21 05:46:31,6.0
2011-04-21 05:46:34,7.0
2011-04-21 05:46:38,7.0
2011-04-21 05:46:41,6.0
2011-04-21 05:46:45,7.0
2011-04-21 05:46:48,7.0
2011-04-21 05:46:52,7.0
2011-04-21 05:46:55,7.0
2011-04-21 05:46:58,7.0
2011-04-21 05:47:02,7.0
2011-04-21 05:47:05,7.0
2011-04-21 05:47:09,7.0
2011-04-21 05:47:12,6.0
2011-04-21 05:47:21,6.0
2011-04-21 05:47:25,6.0
2011-04-21 05:47:28,7.0
2011-04-21 05:47:32,6.0
2011-04-21 05:47:35,7.0
2011-04-21 05:47:39,7.0
2011-04-21 05:47:42,7.0
2011-04-21 05:47:46,7.0
2011-04-21 05:47:49,7.0
2011-04-21 05:47:52,7.0
2011-04-21 05:47:56,6.0
2011-04-21 05:47:59,7.0
2011-04-21 05:48:03,7.0
2011-04-21 05:48:06,7.0
2011-04-21 05:48:10,7.0
2011-04-21 05:48:13,6.0
2011-04-21 05:48:22,6.0
2011-04-21 05:48:25,7.0
2011-04-21 05:48:29,7.0
2011-04-21 05:48:32,7.0
2011-04-21 05:48:36,7.0
2011-04-21 05:48:39,7.0
2011-04-21 05:48:43,7.0
2011-04-21 05:48:46,7.0
2011-04-21 05:48:49,7.0
2011-04-21 05:48:53,7.0
2011-04-21 05:48:56,7.0
2011-04-21 05:49:00,6.0
2011-04-21 05:49:03,6.0
2011-04-21 05:49:07,7.0
2011-04-21 05:49:10,7.0
2011-04-21 05:49:13,7.0
2011-04-21 05:49:22,6.0
2011-04-21 05:49:26,7.0
2011-04-21 05:49:29,6.0
2011-04-21 05:49:33,7.0
2011-04-21 05:49:36,7.0
2011-04-21 05:49:40,7.0
2011-04-21 05:49:43,7.0
2011-04-21 05:49:47,7.0
2011-04-21 05:49:50,7.0
2011-04-21 05:49:54,7.0
2011-04-21 05:49:57,7.0
2011-04-21 05:50:00,7.0
2011-04-21 05:50:04,7.0
2011-04-21 05:50:07,7.0
2011-04-21 05:50:11,7.0
2011-04-21 05:50:14,7.0
2011-04-21 05:50:23,6.0
2011-04-21 05:50:27,7.0
2011-04-21 05:50:30,6.0
2011-04-21 05:50:33,7.0
2011-04-21 05:50:37,6.0
2011-04-21 05:50:40,7.0
2011-04-21 05:50:44,7.0
2011-04-21 05:50:47,6.0
2011-04-21 05:50:51,7.0
2011-04-21 05:50:54,7.0
2011-04-21 05:50:58,7.0
2011-04-21 05:51:01,7.0
2011-04-21 05:51:04,7.0
2011-04-21 05:51:08,7.0
2011-04-21 05:51:11,7.0
2011-04-21 05:51:15,7.0
2011-04-21 05:51:24,6.0
2011-04-21 05:51:27,7.0
2011-04-21 05:51:30,7.0
2011-04-21 05:51:34,7.0
2011-04-21 05:51:37,7.0
2011-04-21 05:51:41,7.0
2011-04-21 05:51:44,6.0
2011-04-21 05:51:48,6.0
2011-04-21 05:51:51,6.0
2011-04-21 05:51:55,7.0
2011-04-21 05:51:58,7.0
2011-04-21 05:52:02,6.0
2011-04-21 05:52:05,7.0
2011-04-21 05:52:08,7.0
2011-04-21 05:52:12,7.0
2011-04-21 05:52:15,7.0
2011-04-21 05:52:24,6.0
2011-04-21 05:52:27,7.0
2011-04-21 05:52:31,7.0
2011-04-21 05:52:34,7.0
2011-04-21 05:52:38,7.0
2011-04-21 05:52:41,6.0
2011-04-21 05:52:45,7.0
2011-04-21 05:52:48,7.0
2011-04-21 05:52:52,7.0
2011-04-21 05:52:55,7.0
2011-04-21 05:52:58,6.0
2011-04-21 05:53:02,7.0
2011-04-21 05:53:05,7.0
2011-04-21 05:53:09,7.0
2011-04-21 05:53:12,6.0
2011-04-21 05:53:21,6.0
2011-04-21 05:53:25,7.0
2011-04-21 05:53:28,7.0
2011-04-21 05:53:32,6.0
2011-04-21 05:53:35,6.0
2011-04-21 05:53:38,6.0
2011-04-21 05:53:42,6.0
2011-04-21 05:53:45,6.0
2011-04-21 05:53:49,7.0
2011-04-21 05:53:52,7.0
2011-04-21 05:53:55,7.0
2011-04-21 05:53:59,6.0
2011-04-21 05:54:02,7.0
2011-04-21 05:54:06,7.0
2011-04-21 05:54:09,6.0
2011-04-21 05:54:13,7.0
2011-04-21 05:54:21,7.0
2011-04-21 05:54:25,6.0
2011-04-21 05:54:28,6.0
2011-04-21 05:54:32,6.0
2011-04-21 05:54:35,7.0
2011-04-21 05:54:39,7.0
2011-04-21 05:54:42,7.0
2011-04-21 05:54:46,7.0
2011-04-21 05:54:49,7.0
2011-04-21 05:54:53,6.0
2011-04-21 05:54:56,6.0
2011-04-21 05:55:00,7.0
2011-04-21 05:55:03,6.0
2011-04-21 05:55:07,6.0
2011-04-21 05:55:10,7.0
2011-04-21 05:55:13,7.0
2011-04-21 05:55:22,6.0
2011-04-21 05:55:26,7.0
2011-04-21 05:55:29,7.0
2011-04-21 05:55:33,7.0
2011-04-21 05:55:36,7.0
2011-04-21 05:55:39,6.0
2011-04-21 05:55:43,7.0
2011-04-21 05:55:46,7.0
2011-04-21 05:55:50,6.0
2011-04-21 05:55:53,7.0
2011-04-21 05:55:57,7.0
2011-04-21 05:56:00,7.0
2011-04-21 05:56:03,7.0
2011-04-21 05:56:07,7.0
2011-04-21 05:56:10,6.0
2011-04-21 05:56:14,7.0
2011-04-21 05:56:23,7.0
2011-04-21 05:56:26,7.0
2011-04-21 05:56:29,6.0
2011-04-21 05:56:33,6.0
2011-04-21 05:56:36,7.0
2011-04-21 05:56:40,7.0
2011-04-21 05:56:43,7.0
2011-04-21 05:56:47,6.0
2011-04-21 05:56:50,6.0
2011-04-21 05:56:54,7.0
2011-04-21 05:56:57,6.0
2011-04-21 05:57:01,7.0
2011-04-21 05:57:04,6.0
2011-04-21 05:57:08,7.0
2011-04-21 05:57:11,6.0
2011-04-21 05:57:14,6.0
2011-04-21 05:57:23,6.0
2011-04-21 05:57:27,6.0
2011-04-21 05:57:30,6.0
2011-04-21 05:57:34,7.0
2011-04-21 05:57:37,6.0
2011-04-21 05:57:41,6.0
2011-04-21 05:57:44,7.0
2011-04-21 05:57:47,7.0
2011-04-21 05:57:51,6.0
2011-04-21 05:57:54,7.0
2011-04-21 05:57:58,7.0
2011-04-21 05:58:01,7.0
2011-04-21 05:58:05,6.0
2011-04-21 05:58:08,7.0
2011-04-21 05:58:12,6.0
2011-04-21 05:58:20,7.0
2011-04-21 05:58:24,6.0
2011-04-21 05:58:27,7.0
2011-04-21 05:58:31,7.0
2011-04-21 05:58:34,7.0
2011-04-21 05:58:38,7.0
2011-04-21 05:58:41,6.0
2011-04-21 05:58:44,6.0
2011-04-21 05:58:48,7.0
2011-04-21 05:58:51,6.0
2011-04-21 05:58:55,6.0
2011-04-21 05:58:58,6.0
2011-04-21 05:59:02,7.0
2011-04-21 05:59:05,7.0
2011-04-21 05:59:09,7.0
2011-04-21 05:59:12,7.0
2011-04-21 05:59:21,6.0
2011-04-21 05:59:25,6.0
2011-04-21 05:59:28,7.0
2011-04-21 05:59:32,7.0
2011-04-21 05:59:35,6.0
2011-04-21 05:59:38,7.0
2011-04-21 05:59:42,7.0
2011-04-21 05:59:45,7.0
2011-04-21 05:59:49,7.0
2011-04-21 05:59:52,7.0
2011-04-21 05:59:56,7.0
2011-04-21 05:59:59,7.0
2011-04-21 06:00:03,6.0
2011-04-21 06:00:06,7.0
2011-04-21 06:00:09,6.0
2011-04-21 06:00:13,6.0
2011-04-21 06:00:22,6.0
2011-04-21 06:00:25,6.0
2011-04-21 06:00:29,7.0
2011-04-21 06:00:32,7.0
2011-04-21 06:00:36,7.0
2011-04-21 06:00:39,7.0
2011-04-21 06:00:43,7.0
2011-04-21 06:00:46,6.0
2011-04-21 06:00:50,7.0
2011-04-21 06:00:53,7.0
2011-04-21 06:00:57,7.0
2011-04-21 06:01:00,7.0
2011-04-21 06:01:04,6.0
2011-04-21 06:01:07,7.0
2011-04-21 06:01:10,6.0
2011-04-21 06:01:14,7.0
2011-04-21 06:01:23,7.0
2011-04-21 06:01:26,6.0
2011-04-21 06:01:30,6.0
2011-04-21 06:01:33,7.0
2011-04-21 06:01:36,7.0
2011-04-21 06:01:40,7.0
2011-04-21 06:01:43,7.0
2011-04-21 06:01:47,7.0
2011-04-21 06:01:50,7.0
2011-04-21 06:01:54,6.0
2011-04-21 06:01:57,6.0
2011-04-21 06:02:00,6.0
2011-04-21 06:02:04,7.0
2011-04-21 06:02:07,7.0
2011-04-21 06:02:11,7.0
2011-04-21 06:02:14,6.0
2011-04-21 06:02:23,6.0
2011-04-21 06:02:26,7.0
2011-04-21 06:02:30,7.0
2011-04-21 06:02:33,6.0
2011-04-21 06:02:37,7.0
2011-04-21 06:02:40,6.0
2011-04-21 06:02:44,6.0
2011-04-21 06:02:47,6.0
2011-04-21 06:02:51,6.0
2011-04-21 06:02:54,7.0
2011-04-21 06:02:58,6.0
2011-04-21 06:03:01,6.0
2011-04-21 06:03:05,6.0
2011-04-21 06:03:08,7.0
2011-04-21 06:03:12,7.0
2011-04-21 06:03:15,7.0
2011-04-21 06:03:23,7.0
2011-04-21 06:03:27,7.0
2011-04-21 06:03:30,6.0
2011-04-21 06:03:34,7.0
2011-04-21 06:03:37,7.0
2011-04-21 06:03:41,7.0
2011-04-21 06:03:44,6.0
2011-04-21 06:03:48,6.0
2011-04-21 06:03:51,7.0
2011-04-21 06:03:55,6.0
2011-04-21 06:03:58,6.0
2011-04-21 06:04:01,7.0
2011-04-21 06:04:05,6.0
2011-04-21 06:04:08,7.0
2011-04-21 06:04:12,6.0
2011-04-21 06:04:21,7.0
2011-04-21 06:04:24,6.0
2011-04-21 06:04:27,6.0
2011-04-21 06:04:31,6.0
2011-04-21 06:04:34,6.0
2011-04-21 06:04:38,7.0
2011-04-21 06:04:41,6.0
2011-04-21 06:04:45,7.0
2011-04-21 06:04:48,7.0
2011-04-21 06:04:52,7.0
2011-04-21 06:04:55,6.0
2011-04-21 06:04:58,6.0
2011-04-21 06:05:02,6.0
2011-04-21 06:05:06,7.0
2011-04-21 06:05:09,6.0
2011-04-21 06:05:12,7.0
2011-04-21 06:05:21,7.0
2011-04-21 06:05:25,7.0
2011-04-21 06:05:28,6.0
2011-04-21 06:05:32,7.0
2011-04-21 06:05:35,6.0
2011-04-21 06:05:38,7.0
2011-04-21 06:05:42,6.0
2011-04-21 06:05:45,6.0
2011-04-21 06:05:49,7.0
2011-04-21 06:05:52,6.0
2011-04-21 06:05:56,6.0
2011-04-21 06:05:59,7.0
2011-04-21 06:06:03,7.0
2011-04-21 06:06:06,7.0
2011-04-21 06:06:09,7.0
2011-04-21 06:06:13,6.0
2011-04-21 06:06:22,7.0
2011-04-21 06:06:25,6.0
2011-04-21 06:06:29,7.0
2011-04-21 06:06:32,7.0
2011-04-21 06:06:35,7.0
2011-04-21 06:06:39,7.0
2011-04-21 06:06:42,7.0
2011-04-21 06:06:46,6.0
2011-04-21 06:06:49,7.0
2011-04-21 06:06:53,6.0
2011-04-21 06:06:56,6.0
2011-04-21 06:07:00,6.0
2011-04-21 06:07:03,7.0
2011-04-21 06:07:06,7.0
2011-04-21 06:07:10,7.0
2011-04-21 06:07:13,6.0
2011-04-21 06:07:22,7.0
2011-04-21 06:07:26,7.0
2011-04-21 06:07:29,7.0
2011-04-21 06:07:32,6.0
2011-04-21 06:07:36,6.0
2011-04-21 06:07:39,6.0
2011-04-21 06:07:43,7.0
2011-04-21 06:07:46,7.0
2011-04-21 06:07:50,7.0
2011-04-21 06:07:53,7.0
2011-04-21 06:07:57,6.0
2011-04-21 06:08:00,7.0
2011-04-21 06:08:04,7.0
2011-04-21 06:08:07,6.0
2011-04-21 06:08:11,6.0
2011-04-21 06:08:14,7.0
2011-04-21 06:08:23,6.0
2011-04-21 06:08:26,6.0
2011-04-21 06:08:29,7.0
2011-04-21 06:08:33,6.0
2011-04-21 06:08:36,6.0
2011-04-21 06:08:40,6.0
2011-04-21 06:08:43,7.0
2011-04-21 06:08:47,7.0
2011-04-21 06:08:50,6.0
2011-04-21 06:08:54,7.0
2011-04-21 06:08:57,7.0
2011-04-21 06:09:00,7.0
2011-04-21 06:09:04,7.0
2011-04-21 06:09:07,7.0
2011-04-21 06:09:11,7.0
2011-04-21 06:09:14,7.0
2011-04-21 06:09:23,7.0
2011-04-21 06:09:27,6.0
2011-04-21 06:09:30,6.0
2011-04-21 06:09:33,7.0
2011-04-21 06:09:37,7.0
2011-04-21 06:09:40,7.0
2011-04-21 06:09:44,7.0
2011-04-21 06:09:47,7.0
2011-04-21 06:09:51,7.0
2011-04-21 06:09:54,6.0
2011-04-21 06:09:58,6.0
2011-04-21 06:10:01,6.0
2011-04-21 06:10:05,6.0
2011-04-21 06:10:08,6.0
2011-04-21 06:10:11,6.0
2011-04-21 06:10:15,7.0
2011-04-21 06:10:24,7.0
2011-04-21 06:10:27,6.0
2011-04-21 06:10:31,7.0
2011-04-21 06:10:34,6.0
2011-04-21 06:10:37,7.0
2011-04-21 06:10:41,7.0
2011-04-21 06:10:44,7.0
2011-04-21 06:10:48,7.0
2011-04-21 06:10:51,6.0
2011-04-21 06:10:55,7.0
2011-04-21 06:10:58,7.0
2011-04-21 06:11:02,6.0
2011-04-21 06:11:05,7.0
2011-04-21 06:11:09,7.0
2011-04-21 06:11:12,6.0
2011-04-21 06:11:21,6.0
2011-04-21 06:11:24,7.0
2011-04-21 06:11:28,7.0
2011-04-21 06:11:31,6.0
2011-04-21 06:11:35,6.0
2011-04-21 06:11:38,6.0
2011-04-21 06:11:41,6.0
2011-04-21 06:11:45,6.0
2011-04-21 06:11:48,7.0
2011-04-21 06:11:52,6.0
2011-04-21 06:11:55,7.0
2011-04-21 06:11:59,7.0
2011-04-21 06:12:02,6.0
2011-04-21 06:12:06,6.0
2011-04-21 06:12:09,6.0
2011-04-21 06:12:13,7.0
2011-04-21 06:12:21,6.0
2011-04-21 06:12:25,7.0
2011-04-21 06:12:28,7.0
2011-04-21 06:12:32,7.0
2011-04-21 06:12:35,7.0
2011-04-21 06:12:39,7.0
2011-04-21 06:12:42,6.0
2011-04-21 06:12:46,7.0
2011-04-21 06:12:49,7.0
2011-04-21 06:12:53,6.0
2011-04-21 06:12:56,6.0
2011-04-21 06:13:00,6.0
2011-04-21 06:13:03,7.0
2011-04-21 06:13:07,6.0
2011-04-21 06:13:10,6.0
2011-04-21 06:13:13,6.0
2011-04-21 06:13:22,6.0
2011-04-21 06:13:26,7.0
2011-04-21 06:13:29,7.0
2011-04-21 06:13:33,6.0
2011-04-21 06:13:36,7.0
2011-04-21 06:13:39,6.0
2011-04-21 06:13:43,6.0
2011-04-21 06:13:46,6.0
2011-04-21 06:13:50,7.0
2011-04-21 06:13:53,6.0
2011-04-21 06:13:57,6.0
2011-04-21 06:14:00,6.0
2011-04-21 06:14:04,6.0
2011-04-21 06:14:07,7.0
2011-04-21 06:14:10,7.0
2011-04-21 06:14:14,7.0
2011-04-21 06:14:23,7.0
2011-04-21 06:14:26,6.0
2011-04-21 06:14:30,6.0
2011-04-21 06:14:33,6.0
2011-04-21 06:14:36,7.0
2011-04-21 06:14:40,6.0
2011-04-21 06:14:43,6.0
2011-04-21 06:17:22,7.0
2011-04-21 06:17:40,6.0
2011-04-21 06:17:43,7.0
2011-04-21 06:17:47,6.0
2011-04-21 06:17:50,7.0
2011-04-21 06:17:54,7.0
2011-04-21 06:17:57,6.0
2011-04-21 06:18:01,6.0
2011-04-21 06:18:04,7.0
2011-04-21 06:18:08,7.0
2011-04-21 06:18:31,6.0
2011-04-21 06:18:35,6.0
2011-04-21 06:18:38,6.0
2011-04-21 06:18:42,6.0
2011-04-21 06:18:45,6.0
2011-04-21 06:18:49,7.0
2011-04-21 06:18:52,7.0
2011-04-21 06:18:56,6.0
