physical_quantity,power
2011-04-21 05:49:38,101.0
2011-04-21 05:49:41,102.0
2011-04-21 05:49:45,101.0
2011-04-21 05:49:48,104.0
2011-04-21 05:49:52,101.0
2011-04-21 05:49:55,100.0
2011-04-21 05:49:59,103.0
2011-04-21 05:50:02,93.0
2011-04-21 05:50:06,95.0
2011-04-21 05:50:09,96.0
2011-04-21 05:50:12,93.0
2011-04-21 05:50:16,92.0
2011-04-21 05:50:19,101.0
2011-04-21 05:50:23,108.0
2011-04-21 05:50:32,109.0
2011-04-21 05:50:36,99.0
2011-04-21 05:50:39,101.0
2011-04-21 05:50:43,101.0
2011-04-21 05:50:46,103.0
2011-04-21 05:50:49,102.0
2011-04-21 05:50:53,99.0
2011-04-21 05:50:57,100.0
2011-04-21 05:51:00,102.0
2011-04-21 05:51:04,103.0
2011-04-21 05:51:07,102.0
2011-04-21 05:51:11,104.0
2011-04-21 05:51:14,106.0
2011-04-21 05:51:17,99.0
2011-04-21 05:51:21,102.0
2011-04-21 05:51:24,101.0
2011-04-21 05:51:33,104.0
2011-04-21 05:51:37,102.0
2011-04-21 05:51:40,103.0
2011-04-21 05:51:44,100.0
2011-04-21 05:51:47,101.0
2011-04-21 05:51:51,99.0
2011-04-21 05:51:54,99.0
2011-04-21 05:51:58,103.0
2011-04-21 05:52:01,100.0
2011-04-21 05:52:05,100.0
2011-04-21 05:52:08,99.0
2011-04-21 05:52:11,99.0
2011-04-21 05:52:15,100.0
2011-04-21 05:52:18,100.0
2011-04-21 05:52:22,100.0
2011-04-21 05:52:25,103.0
2011-04-21 05:52:34,104.0
2011-04-21 05:52:38,103.0
2011-04-21 05:52:41,100.0
2011-04-21 05:52:45,102.0
2011-04-21 05:52:48,102.0
2011-04-21 05:52:52,100.0
2011-04-21 05:52:56,101.0
2011-04-21 05:52:59,100.0
2011-04-21 05:53:02,100.0
2011-04-21 05:53:06,98.0
2011-04-21 05:53:09,99.0
2011-04-21 05:53:13,98.0
2011-04-21 05:53:16,101.0
2011-04-21 05:53:20,102.0
2011-04-21 05:53:23,100.0
2011-04-21 05:53:27,101.0
2011-04-21 05:53:35,98.0
2011-04-21 05:53:39,100.0
2011-04-21 05:53:42,104.0
2011-04-21 05:53:46,100.0
2011-04-21 05:53:49,102.0
2011-04-21 05:53:52,101.0
2011-04-21 05:53:56,102.0
2011-04-21 05:53:59,101.0
2011-04-21 05:54:03,100.0
2011-04-21 05:54:06,103.0
2011-04-21 05:54:10,101.0
2011-04-21 05:54:14,109.0
2011-04-21 05:54:17,101.0
2011-04-21 05:54:21,101.0
2011-04-21 05:54:24,100.0
2011-04-21 05:54:33,103.0
2011-04-21 05:54:37,102.0
2011-04-21 05:54:40,102.0
2011-04-21 05:54:43,99.0
2011-04-21 05:54:47,101.0
2011-04-21 05:54:50,104.0
2011-04-21 05:54:54,100.0
2011-04-21 05:54:57,105.0
2011-04-21 05:55:01,103.0
2011-04-21 05:55:04,106.0
2011-04-21 05:55:08,116.0
2011-04-21 05:55:11,119.0
2011-04-21 05:55:14,104.0
2011-04-21 05:55:18,107.0
2011-04-21 05:55:21,106.0
2011-04-21 05:55:24,108.0
2011-04-21 05:55:33,117.0
2011-04-21 05:55:37,112.0
2011-04-21 05:55:40,102.0
2011-04-21 05:55:43,105.0
2011-04-21 05:55:47,106.0
2011-04-21 05:55:50,105.0
2011-04-21 05:55:54,104.0
2011-04-21 05:55:57,102.0
2011-04-21 05:56:01,104.0
2011-04-21 05:56:04,105.0
2011-04-21 05:56:08,106.0
2011-04-21 05:56:11,104.0
2011-04-21 05:56:15,101.0
2011-04-21 05:56:18,101.0
2011-04-21 05:56:21,103.0
2011-04-21 05:56:25,101.0
2011-04-21 05:56:34,98.0
2011-04-21 05:56:37,101.0
2011-04-21 05:56:41,100.0
2011-04-21 05:56:44,102.0
2011-04-21 05:56:48,103.0
2011-04-21 05:56:51,103.0
2011-04-21 05:56:55,100.0
2011-04-21 05:56:58,102.0
2011-04-21 05:57:01,101.0
2011-04-21 05:57:05,100.0
2011-04-21 05:57:08,100.0
2011-04-21 05:57:12,101.0
2011-04-21 05:57:15,106.0
2011-04-21 05:57:19,101.0
2011-04-21 05:57:22,101.0
2011-04-21 05:57:26,100.0
2011-04-21 05:57:35,99.0
2011-04-21 05:57:38,98.0
2011-04-21 05:57:42,100.0
2011-04-21 05:57:46,99.0
2011-04-21 05:57:49,102.0
2011-04-21 05:57:53,102.0
2011-04-21 05:57:56,104.0
2011-04-21 05:58:00,98.0
2011-04-21 05:58:03,104.0
2011-04-21 05:58:06,97.0
2011-04-21 05:58:10,101.0
2011-04-21 05:58:13,102.0
2011-04-21 05:58:17,100.0
2011-04-21 05:58:20,96.0
2011-04-21 05:58:23,102.0
2011-04-21 05:58:27,100.0
2011-04-21 05:58:35,105.0
2011-04-21 05:58:39,98.0
2011-04-21 05:58:42,102.0
2011-04-21 05:58:45,100.0
2011-04-21 05:58:49,101.0
2011-04-21 05:58:53,101.0
2011-04-21 05:58:56,98.0
2011-04-21 05:58:59,101.0
2011-04-21 05:59:03,102.0
2011-04-21 05:59:06,103.0
2011-04-21 05:59:10,101.0
2011-04-21 05:59:13,102.0
2011-04-21 05:59:17,103.0
2011-04-21 05:59:20,101.0
2011-04-21 05:59:24,100.0
2011-04-21 05:59:32,99.0
2011-04-21 05:59:36,102.0
2011-04-21 05:59:39,100.0
2011-04-21 05:59:43,101.0
2011-04-21 05:59:46,99.0
2011-04-21 05:59:50,105.0
2011-04-21 05:59:53,99.0
2011-04-21 05:59:56,103.0
2011-04-21 06:00:00,103.0
2011-04-21 06:00:03,100.0
2011-04-21 06:00:07,100.0
2011-04-21 06:00:11,101.0
2011-04-21 06:00:14,100.0
2011-04-21 06:00:18,101.0
2011-04-21 06:00:21,96.0
2011-04-21 06:00:25,101.0
2011-04-21 06:00:33,99.0
2011-04-21 06:00:37,100.0
2011-04-21 06:00:40,104.0
2011-04-21 06:00:44,102.0
2011-04-21 06:00:47,100.0
2011-04-21 06:00:51,104.0
2011-04-21 06:00:54,100.0
2011-04-21 06:00:58,105.0
2011-04-21 06:01:01,103.0
2011-04-21 06:01:05,107.0
2011-04-21 06:01:08,106.0
2011-04-21 06:01:11,103.0
2011-04-21 06:01:15,108.0
2011-04-21 06:01:18,103.0
2011-04-21 06:01:21,101.0
2011-04-21 06:01:25,107.0
2011-04-21 06:01:34,99.0
2011-04-21 06:01:37,101.0
2011-04-21 06:01:41,99.0
2011-04-21 06:01:44,106.0
2011-04-21 06:01:47,103.0
2011-04-21 06:01:51,105.0
2011-04-21 06:01:54,89.0
2011-04-21 06:01:58,104.0
2011-04-21 06:02:02,102.0
2011-04-21 06:02:05,105.0
2011-04-21 06:02:08,100.0
2011-04-21 06:02:12,125.0
2011-04-21 06:02:15,91.0
2011-04-21 06:02:19,104.0
2011-04-21 06:02:22,97.0
2011-04-21 06:02:26,102.0
2011-04-21 06:02:34,104.0
2011-04-21 06:02:38,101.0
2011-04-21 06:02:41,99.0
2011-04-21 06:02:45,96.0
2011-04-21 06:02:48,101.0
2011-04-21 06:02:52,100.0
2011-04-21 06:02:55,101.0
2011-04-21 06:02:58,101.0
2011-04-21 06:03:02,100.0
2011-04-21 06:03:05,102.0
2011-04-21 06:03:09,104.0
2011-04-21 06:03:12,102.0
2011-04-21 06:03:16,101.0
2011-04-21 06:03:19,101.0
2011-04-21 06:03:22,102.0
2011-04-21 06:03:26,102.0
2011-04-21 06:03:35,89.0
2011-04-21 06:03:38,99.0
2011-04-21 06:03:42,111.0
2011-04-21 06:03:45,108.0
2011-04-21 06:03:49,103.0
2011-04-21 06:03:52,102.0
2011-04-21 06:03:56,99.0
2011-04-21 06:03:59,100.0
2011-04-21 06:04:02,101.0
2011-04-21 06:04:06,100.0
2011-04-21 06:04:09,100.0
2011-04-21 06:04:13,99.0
2011-04-21 06:04:16,102.0
2011-04-21 06:04:20,105.0
2011-04-21 06:04:23,101.0
2011-04-21 06:04:27,99.0
2011-04-21 06:04:35,101.0
2011-04-21 06:04:39,101.0
2011-04-21 06:04:42,95.0
2011-04-21 06:04:46,94.0
2011-04-21 06:04:49,96.0
2011-04-21 06:04:53,95.0
2011-04-21 06:04:56,98.0
2011-04-21 06:05:00,95.0
2011-04-21 06:05:03,96.0
2011-04-21 06:05:07,96.0
2011-04-21 06:05:10,98.0
2011-04-21 06:05:14,94.0
2011-04-21 06:05:17,98.0
2011-04-21 06:05:20,95.0
2011-04-21 06:05:24,95.0
2011-04-21 06:05:32,97.0
2011-04-21 06:05:36,96.0
2011-04-21 06:05:39,95.0
2011-04-21 06:05:43,95.0
2011-04-21 06:05:46,96.0
2011-04-21 06:05:49,95.0
2011-04-21 06:05:53,96.0
2011-04-21 06:05:56,98.0
2011-04-21 06:06:00,94.0
2011-04-21 06:06:03,110.0
2011-04-21 06:06:07,94.0
2011-04-21 06:06:10,95.0
2011-04-21 06:06:14,95.0
2011-04-21 06:06:17,96.0
2011-04-21 06:06:21,101.0
2011-04-21 06:06:24,96.0
2011-04-21 06:06:33,93.0
2011-04-21 06:06:36,92.0
2011-04-21 06:06:40,96.0
2011-04-21 06:06:43,92.0
2011-04-21 06:06:47,97.0
2011-04-21 06:06:50,102.0
2011-04-21 06:06:54,94.0
2011-04-21 06:06:57,101.0
2011-04-21 06:07:01,96.0
2011-04-21 06:07:04,101.0
2011-04-21 06:07:07,94.0
2011-04-21 06:07:11,97.0
2011-04-21 06:07:14,95.0
2011-04-21 06:07:18,99.0
2011-04-21 06:07:21,95.0
2011-04-21 06:07:25,97.0
2011-04-21 06:07:34,100.0
2011-04-21 06:07:37,97.0
2011-04-21 06:07:41,96.0
2011-04-21 06:07:44,94.0
2011-04-21 06:07:47,99.0
2011-04-21 06:07:51,94.0
2011-04-21 06:07:54,99.0
2011-04-21 06:07:58,97.0
2011-04-21 06:08:01,97.0
2011-04-21 06:08:05,95.0
2011-04-21 06:08:08,99.0
2011-04-21 06:08:11,95.0
2011-04-21 06:08:15,98.0
2011-04-21 06:08:18,96.0
2011-04-21 06:08:21,99.0
2011-04-21 06:08:25,94.0
2011-04-21 06:08:34,120.0
2011-04-21 06:08:37,95.0
2011-04-21 06:08:40,94.0
2011-04-21 06:08:44,95.0
2011-04-21 06:08:47,97.0
2011-04-21 06:08:51,94.0
2011-04-21 06:08:54,96.0
2011-04-21 06:08:58,94.0
2011-04-21 06:09:01,95.0
2011-04-21 06:09:05,97.0
2011-04-21 06:09:08,91.0
2011-04-21 06:09:12,99.0
2011-04-21 06:09:15,95.0
2011-04-21 06:09:19,95.0
2011-04-21 06:09:22,97.0
2011-04-21 06:09:25,97.0
2011-04-21 06:09:34,93.0
2011-04-21 06:09:37,95.0
2011-04-21 06:09:41,97.0
2011-04-21 06:09:44,96.0
2011-04-21 06:09:47,99.0
2011-04-21 06:09:51,97.0
2011-04-21 06:09:54,96.0
2011-04-21 06:09:58,95.0
2011-04-21 06:10:01,97.0
2011-04-21 06:10:05,96.0
2011-04-21 06:10:08,95.0
2011-04-21 06:10:12,97.0
2011-04-21 06:10:15,97.0
2011-04-21 06:10:19,95.0
2011-04-21 06:10:22,93.0
2011-04-21 06:10:25,95.0
2011-04-21 06:10:34,97.0
2011-04-21 06:10:38,95.0
2011-04-21 06:10:41,95.0
2011-04-21 06:10:45,93.0
2011-04-21 06:10:48,95.0
2011-04-21 06:10:52,101.0
2011-04-21 06:10:55,96.0
2011-04-21 06:10:59,96.0
2011-04-21 06:11:02,94.0
2011-04-21 06:11:05,97.0
2011-04-21 06:11:09,95.0
2011-04-21 06:11:12,101.0
2011-04-21 06:11:16,120.0
2011-04-21 06:11:19,134.0
2011-04-21 06:11:23,110.0
2011-04-21 06:11:26,110.0
2011-04-21 06:11:35,112.0
2011-04-21 06:11:39,113.0
2011-04-21 06:11:42,113.0
2011-04-21 06:11:46,110.0
2011-04-21 06:11:49,114.0
2011-04-21 06:11:53,110.0
2011-04-21 06:11:56,112.0
2011-04-21 06:11:59,112.0
2011-04-21 06:12:03,111.0
2011-04-21 06:12:06,109.0
2011-04-21 06:12:10,113.0
2011-04-21 06:12:13,109.0
2011-04-21 06:12:16,113.0
2011-04-21 06:12:20,111.0
2011-04-21 06:12:23,112.0
2011-04-21 06:12:26,111.0
2011-04-21 06:12:35,114.0
2011-04-21 06:12:38,111.0
2011-04-21 06:12:42,112.0
2011-04-21 06:12:45,113.0
2011-04-21 06:12:49,112.0
2011-04-21 06:12:52,124.0
2011-04-21 06:12:56,126.0
2011-04-21 06:12:59,115.0
2011-04-21 06:13:03,116.0
2011-04-21 06:13:06,114.0
2011-04-21 06:13:10,116.0
2011-04-21 06:13:13,117.0
2011-04-21 06:13:16,115.0
2011-04-21 06:13:20,114.0
2011-04-21 06:13:23,114.0
2011-04-21 06:13:26,116.0
2011-04-21 06:13:36,114.0
2011-04-21 06:13:39,128.0
2011-04-21 06:13:42,113.0
2011-04-21 06:13:46,112.0
2011-04-21 06:13:49,137.0
2011-04-21 06:13:52,118.0
2011-04-21 06:13:56,114.0
2011-04-21 06:13:59,115.0
2011-04-21 06:14:03,116.0
2011-04-21 06:14:06,138.0
2011-04-21 06:14:10,125.0
2011-04-21 06:14:13,114.0
2011-04-21 06:14:17,116.0
2011-04-21 06:14:20,118.0
2011-04-21 06:14:24,115.0
2011-04-21 06:14:32,116.0
2011-04-21 06:14:36,116.0
2011-04-21 06:14:39,140.0
2011-04-21 06:14:43,129.0
2011-04-21 06:14:46,116.0
2011-04-21 06:14:50,111.0
2011-04-21 06:14:53,145.0
2011-04-21 06:14:56,119.0
2011-04-21 06:15:00,112.0
2011-04-21 06:15:03,110.0
2011-04-21 06:15:06,118.0
2011-04-21 06:15:10,111.0
2011-04-21 06:15:13,114.0
2011-04-21 06:15:17,117.0
2011-04-21 06:15:20,116.0
2011-04-21 06:15:24,115.0
2011-04-21 06:15:32,117.0
2011-04-21 06:15:36,113.0
2011-04-21 06:15:39,116.0
2011-04-21 06:15:43,114.0
2011-04-21 06:15:46,115.0
2011-04-21 06:15:50,112.0
2011-04-21 06:15:53,116.0
2011-04-21 06:15:56,116.0
2011-04-21 06:16:00,114.0
2011-04-21 06:16:03,115.0
2011-04-21 06:16:07,119.0
2011-04-21 06:16:10,113.0
2011-04-21 06:16:14,117.0
2011-04-21 06:16:17,114.0
2011-04-21 06:16:21,115.0
2011-04-21 06:16:24,113.0
2011-04-21 06:16:33,117.0
2011-04-21 06:16:37,113.0
2011-04-21 06:16:40,115.0
2011-04-21 06:16:43,117.0
2011-04-21 06:16:47,114.0
2011-04-21 06:16:50,117.0
2011-04-21 06:16:54,113.0
2011-04-21 06:16:57,119.0
2011-04-21 06:17:01,113.0
2011-04-21 06:17:04,114.0
2011-04-21 06:17:08,118.0
2011-04-21 06:17:11,112.0
2011-04-21 06:17:15,116.0
2011-04-21 06:17:18,116.0
2011-04-21 06:17:22,111.0
2011-04-21 06:17:25,116.0
2011-04-21 06:17:34,116.0
2011-04-21 06:17:37,115.0
2011-04-21 06:17:41,117.0
2011-04-21 06:17:44,117.0
2011-04-21 06:17:48,116.0
2011-04-21 06:17:51,118.0
2011-04-21 06:17:54,118.0
2011-04-21 06:17:58,121.0
2011-04-21 06:18:01,116.0
2011-04-21 06:18:05,119.0
2011-04-21 06:18:08,116.0
2011-04-21 06:18:12,119.0
2011-04-21 06:18:15,117.0
2011-04-21 06:18:19,119.0
2011-04-21 06:18:22,122.0
2011-04-21 06:18:26,118.0
2011-04-21 06:18:34,118.0
2011-04-21 06:18:38,119.0
2011-04-21 06:18:41,113.0
2011-04-21 06:18:45,118.0
2011-04-21 06:18:48,117.0
2011-04-21 06:18:52,117.0
2011-04-21 06:18:55,119.0
2011-04-21 06:18:59,116.0
2011-04-21 06:19:02,117.0
2011-04-21 06:19:05,118.0
2011-04-21 06:19:09,120.0
2011-04-21 06:19:12,113.0
2011-04-21 06:19:16,118.0
2011-04-21 06:19:19,115.0
2011-04-21 06:19:23,116.0
2011-04-21 06:19:26,113.0
2011-04-21 06:19:35,111.0
2011-04-21 06:19:39,116.0
2011-04-21 06:19:42,112.0
2011-04-21 06:19:46,118.0
2011-04-21 06:19:49,116.0
2011-04-21 06:19:53,111.0
2011-04-21 06:19:56,117.0
2011-04-21 06:20:00,111.0
2011-04-21 06:20:03,116.0
2011-04-21 06:20:07,113.0
2011-04-21 06:20:10,116.0
2011-04-21 06:20:14,116.0
2011-04-21 06:20:17,118.0
2011-04-21 06:20:21,115.0
2011-04-21 06:20:24,111.0
2011-04-21 06:20:33,114.0
2011-04-21 06:20:37,113.0
2011-04-21 06:20:41,115.0
2011-04-21 06:20:45,114.0
2011-04-21 06:20:48,118.0
2011-04-21 06:20:52,113.0
2011-04-21 06:20:56,116.0
2011-04-21 06:20:59,119.0
2011-04-21 06:21:03,116.0
2011-04-21 06:21:07,121.0
2011-04-21 06:21:10,117.0
2011-04-21 06:21:14,115.0
2011-04-21 06:21:17,118.0
2011-04-21 06:21:21,117.0
2011-04-21 06:21:24,119.0
2011-04-21 06:21:33,115.0
2011-04-21 06:21:37,118.0
2011-04-21 06:21:40,118.0
2011-04-21 06:21:44,117.0
2011-04-21 06:21:47,118.0
2011-04-21 06:21:51,113.0
2011-04-21 06:21:54,114.0
2011-04-21 06:21:58,113.0
2011-04-21 06:22:01,115.0
2011-04-21 06:22:05,112.0
2011-04-21 06:22:08,117.0
2011-04-21 06:22:11,115.0
2011-04-21 06:22:15,117.0
2011-04-21 06:22:18,118.0
2011-04-21 06:22:21,111.0
2011-04-21 06:22:25,119.0
2011-04-21 06:22:34,115.0
2011-04-21 06:22:37,117.0
2011-04-21 06:22:41,119.0
2011-04-21 06:22:45,112.0
2011-04-21 06:22:48,116.0
2011-04-21 06:22:52,115.0
2011-04-21 06:22:56,114.0
2011-04-21 06:22:59,120.0
2011-04-21 06:23:02,115.0
2011-04-21 06:23:06,114.0
2011-04-21 06:23:09,109.0
2011-04-21 06:23:13,112.0
2011-04-21 06:23:16,110.0
2011-04-21 06:23:20,112.0
2011-04-21 06:23:23,110.0
2011-04-21 06:23:26,112.0
2011-04-21 06:23:35,106.0
2011-04-21 06:23:39,117.0
2011-04-21 06:23:42,110.0
2011-04-21 06:23:45,109.0
2011-04-21 06:23:49,111.0
2011-04-21 06:23:52,107.0
2011-04-21 06:23:56,112.0
2011-04-21 06:23:59,111.0
2011-04-21 06:24:02,109.0
2011-04-21 06:24:06,112.0
2011-04-21 06:24:09,108.0
2011-04-21 06:24:13,119.0
2011-04-21 06:24:16,105.0
2011-04-21 06:24:20,112.0
2011-04-21 06:24:23,114.0
2011-04-21 06:24:32,110.0
2011-04-21 06:24:35,112.0
2011-04-21 06:24:39,110.0
2011-04-21 06:24:43,112.0
2011-04-21 06:24:46,110.0
2011-04-21 06:24:50,113.0
2011-04-21 06:24:54,96.0
2011-04-21 06:24:57,99.0
2011-04-21 06:25:01,95.0
2011-04-21 06:25:04,98.0
2011-04-21 06:25:07,98.0
2011-04-21 06:25:11,100.0
2011-04-21 06:25:14,104.0
2011-04-21 06:25:18,94.0
2011-04-21 06:25:21,99.0
2011-04-21 06:25:24,95.0
2011-04-21 06:25:33,98.0
2011-04-21 06:25:37,98.0
2011-04-21 06:25:40,96.0
2011-04-21 06:25:43,99.0
2011-04-21 06:25:47,97.0
2011-04-21 06:25:50,92.0
2011-04-21 06:25:53,77.0
2011-04-21 06:25:57,92.0
2011-04-21 06:26:00,95.0
2011-04-21 06:26:04,95.0
2011-04-21 06:26:07,94.0
2011-04-21 06:26:11,94.0
2011-04-21 06:26:14,98.0
2011-04-21 06:26:18,93.0
2011-04-21 06:26:21,96.0
2011-04-21 06:26:25,93.0
2011-04-21 06:26:33,114.0
2011-04-21 06:26:37,99.0
2011-04-21 06:26:40,93.0
2011-04-21 06:26:44,92.0
2011-04-21 06:26:47,95.0
2011-04-21 06:26:51,94.0
2011-04-21 06:26:54,96.0
2011-04-21 06:26:57,92.0
2011-04-21 06:27:01,96.0
2011-04-21 06:27:04,93.0
2011-04-21 06:27:08,94.0
2011-04-21 06:27:11,98.0
2011-04-21 06:27:15,93.0
2011-04-21 06:27:18,95.0
2011-04-21 06:27:22,95.0
2011-04-21 06:27:25,93.0
2011-04-21 06:27:34,100.0
2011-04-21 06:27:38,94.0
2011-04-21 06:27:41,98.0
2011-04-21 06:27:45,93.0
2011-04-21 06:27:48,93.0
2011-04-21 06:27:51,100.0
2011-04-21 06:27:55,106.0
2011-04-21 06:27:58,110.0
2011-04-21 06:28:02,99.0
2011-04-21 06:28:05,97.0
2011-04-21 06:28:08,101.0
2011-04-21 06:28:12,96.0
2011-04-21 06:28:15,100.0
2011-04-21 06:28:18,98.0
2011-04-21 06:28:22,102.0
2011-04-21 06:28:25,101.0
2011-04-21 06:28:35,98.0
2011-04-21 06:28:38,100.0
2011-04-21 06:28:41,109.0
2011-04-21 06:28:45,99.0
2011-04-21 06:28:48,98.0
2011-04-21 06:28:52,101.0
2011-04-21 06:28:55,101.0
2011-04-21 06:28:59,97.0
2011-04-21 06:29:02,101.0
2011-04-21 06:29:05,100.0
2011-04-21 06:29:09,102.0
2011-04-21 06:29:13,109.0
2011-04-21 06:29:16,100.0
2011-04-21 06:29:20,100.0
2011-04-21 06:29:24,101.0
2011-04-21 06:29:33,102.0
2011-04-21 06:29:36,100.0
2011-04-21 06:29:39,100.0
2011-04-21 06:29:43,104.0
2011-04-21 06:29:46,100.0
2011-04-21 06:29:50,103.0
2011-04-21 06:29:53,101.0
2011-04-21 06:29:57,99.0
2011-04-21 06:30:00,100.0
2011-04-21 06:30:03,99.0
2011-04-21 06:30:07,103.0
2011-04-21 06:30:11,99.0
2011-04-21 06:30:14,96.0
2011-04-21 06:30:18,100.0
2011-04-21 06:30:22,100.0
2011-04-21 06:30:26,100.0
2011-04-21 06:30:34,98.0
2011-04-21 06:30:38,100.0
2011-04-21 06:30:41,106.0
2011-04-21 06:30:45,102.0
2011-04-21 06:30:48,100.0
2011-04-21 06:30:52,105.0
2011-04-21 06:30:55,99.0
2011-04-21 06:30:59,98.0
2011-04-21 06:31:03,101.0
2011-04-21 06:31:06,104.0
2011-04-21 06:31:10,96.0
2011-04-21 06:31:14,99.0
2011-04-21 06:31:18,97.0
2011-04-21 06:31:21,96.0
2011-04-21 06:31:25,98.0
2011-04-21 06:31:34,97.0
2011-04-21 06:31:37,98.0
2011-04-21 06:31:41,98.0
2011-04-21 06:31:44,97.0
2011-04-21 06:31:47,98.0
2011-04-21 06:31:51,91.0
2011-04-21 06:31:55,122.0
2011-04-21 06:31:59,100.0
2011-04-21 06:32:02,99.0
2011-04-21 06:32:06,99.0
2011-04-21 06:32:10,102.0
2011-04-21 06:32:13,78.0
2011-04-21 06:32:17,99.0
2011-04-21 06:32:21,92.0
2011-04-21 06:32:25,95.0
2011-04-21 06:32:33,94.0
2011-04-21 06:32:37,95.0
2011-04-21 06:32:40,100.0
2011-04-21 06:32:44,94.0
2011-04-21 06:32:47,93.0
2011-04-21 06:32:50,93.0
2011-04-21 06:32:54,95.0
2011-04-21 06:32:57,93.0
2011-04-21 06:33:01,95.0
2011-04-21 06:33:04,96.0
2011-04-21 06:33:08,96.0
2011-04-21 06:33:11,96.0
2011-04-21 06:33:15,98.0
2011-04-21 06:33:18,94.0
2011-04-21 06:33:21,95.0
2011-04-21 06:33:25,98.0
2011-04-21 06:33:34,96.0
2011-04-21 06:33:37,97.0
2011-04-21 06:33:41,95.0
2011-04-21 06:33:44,95.0
2011-04-21 06:33:48,94.0
2011-04-21 06:33:51,93.0
2011-04-21 06:33:55,95.0
2011-04-21 06:33:58,92.0
2011-04-21 06:34:01,94.0
2011-04-21 06:34:05,96.0
2011-04-21 06:34:09,93.0
2011-04-21 06:34:12,115.0
2011-04-21 06:34:16,93.0
2011-04-21 06:34:20,97.0
2011-04-21 06:34:23,94.0
2011-04-21 06:34:26,90.0
2011-04-21 06:34:35,95.0
2011-04-21 06:34:38,96.0
2011-04-21 06:34:42,97.0
2011-04-21 06:34:45,95.0
2011-04-21 06:34:49,94.0
2011-04-21 06:34:52,94.0
2011-04-21 06:34:56,95.0
2011-04-21 06:34:59,94.0
2011-04-21 06:35:03,95.0
2011-04-21 06:35:06,91.0
2011-04-21 06:35:10,97.0
2011-04-21 06:35:13,99.0
2011-04-21 06:35:17,91.0
2011-04-21 06:35:20,97.0
2011-04-21 06:35:23,94.0
2011-04-21 06:35:27,94.0
2011-04-21 06:35:35,96.0
2011-04-21 06:35:39,94.0
2011-04-21 06:35:42,94.0
2011-04-21 06:35:45,97.0
2011-04-21 06:35:49,94.0
2011-04-21 06:35:53,95.0
2011-04-21 06:35:57,97.0
2011-04-21 06:36:00,95.0
2011-04-21 06:36:04,96.0
2011-04-21 06:36:08,94.0
2011-04-21 06:36:11,97.0
2011-04-21 06:36:15,93.0
2011-04-21 06:36:19,98.0
2011-04-21 06:36:23,98.0
2011-04-21 06:36:26,97.0
2011-04-21 06:36:35,97.0
2011-04-21 06:36:38,99.0
2011-04-21 06:36:42,99.0
2011-04-21 06:36:45,98.0
2011-04-21 06:36:49,98.0
2011-04-21 06:36:52,97.0
2011-04-21 06:36:56,99.0
2011-04-21 06:37:00,97.0
2011-04-21 06:37:03,100.0
2011-04-21 06:37:07,99.0
2011-04-21 06:37:11,97.0
2011-04-21 06:37:15,97.0
2011-04-21 06:37:18,97.0
2011-04-21 06:37:22,97.0
2011-04-21 06:37:26,98.0
2011-04-21 06:37:35,97.0
2011-04-21 06:37:38,96.0
2011-04-21 06:37:42,98.0
2011-04-21 06:37:45,97.0
2011-04-21 06:37:48,97.0
2011-04-21 06:37:52,99.0
2011-04-21 06:37:56,95.0
2011-04-21 06:37:59,96.0
2011-04-21 06:38:03,96.0
2011-04-21 06:38:07,92.0
2011-04-21 06:38:10,94.0
2011-04-21 06:38:14,90.0
2011-04-21 06:38:18,76.0
2011-04-21 06:38:22,78.0
2011-04-21 06:38:25,77.0
2011-04-21 06:38:34,78.0
2011-04-21 06:38:38,76.0
2011-04-21 06:38:41,78.0
2011-04-21 06:38:44,74.0
2011-04-21 06:38:48,76.0
2011-04-21 06:38:51,76.0
2011-04-21 06:38:55,77.0
2011-04-21 06:38:59,79.0
2011-04-21 06:39:02,78.0
2011-04-21 06:39:06,78.0
2011-04-21 06:39:10,75.0
2011-04-21 06:39:14,79.0
2011-04-21 06:39:17,77.0
2011-04-21 06:39:21,83.0
2011-04-21 06:39:25,78.0
2011-04-21 06:39:34,77.0
2011-04-21 06:39:37,80.0
2011-04-21 06:39:41,76.0
2011-04-21 06:39:44,79.0
2011-04-21 06:39:47,75.0
2011-04-21 06:39:51,77.0
2011-04-21 06:39:55,76.0
2011-04-21 06:39:58,78.0
2011-04-21 06:40:02,82.0
2011-04-21 06:40:06,77.0
2011-04-21 06:40:09,79.0
2011-04-21 06:40:13,79.0
2011-04-21 06:40:17,76.0
2011-04-21 06:40:21,80.0
2011-04-21 06:40:24,79.0
2011-04-21 06:40:33,77.0
2011-04-21 06:40:37,78.0
2011-04-21 06:40:40,79.0
2011-04-21 06:40:43,79.0
2011-04-21 06:40:47,78.0
2011-04-21 06:40:50,80.0
2011-04-21 06:40:54,81.0
2011-04-21 06:40:57,78.0
2011-04-21 06:41:01,79.0
2011-04-21 06:41:04,81.0
2011-04-21 06:41:08,77.0
2011-04-21 06:41:11,78.0
2011-04-21 06:41:14,76.0
2011-04-21 06:41:18,76.0
2011-04-21 06:41:21,82.0
2011-04-21 06:41:25,78.0
2011-04-21 06:41:34,79.0
2011-04-21 06:41:37,79.0
2011-04-21 06:41:41,80.0
2011-04-21 06:41:44,80.0
2011-04-21 06:41:48,75.0
2011-04-21 06:41:51,78.0
2011-04-21 06:41:54,76.0
2011-04-21 06:41:58,77.0
