physical_quantity,power
2011-04-21 04:42:31,5.0
2011-04-21 04:42:35,4.0
2011-04-21 04:42:38,4.0
2011-04-21 04:42:41,4.0
2011-04-21 04:42:45,4.0
2011-04-21 04:42:48,4.0
2011-04-21 04:42:52,4.0
2011-04-21 04:42:55,4.0
2011-04-21 04:42:59,4.0
2011-04-21 04:43:02,4.0
2011-04-21 04:43:06,4.0
2011-04-21 04:43:09,4.0
2011-04-21 04:43:18,4.0
2011-04-21 04:43:21,4.0
2011-04-21 04:43:25,4.0
2011-04-21 04:43:28,4.0
2011-04-21 04:43:31,4.0
2011-04-21 04:43:35,4.0
2011-04-21 04:43:38,4.0
2011-04-21 04:43:41,5.0
2011-04-21 04:43:45,4.0
2011-04-21 04:43:48,5.0
2011-04-21 04:43:52,4.0
2011-04-21 04:43:55,4.0
2011-04-21 04:43:59,4.0
2011-04-21 04:44:02,4.0
2011-04-21 04:44:06,4.0
2011-04-21 04:44:09,4.0
2011-04-21 04:44:18,4.0
2011-04-21 04:44:21,4.0
2011-04-21 04:44:25,5.0
2011-04-21 04:44:28,4.0
2011-04-21 04:44:32,5.0
2011-04-21 04:44:35,5.0
2011-04-21 04:44:38,4.0
2011-04-21 04:44:42,4.0
2011-04-21 04:44:45,4.0
2011-04-21 04:44:48,4.0
2011-04-21 04:44:52,4.0
2011-04-21 04:44:55,5.0
2011-04-21 04:44:59,4.0
2011-04-21 04:45:02,4.0
2011-04-21 04:45:06,4.0
2011-04-21 04:45:09,4.0
2011-04-21 04:45:18,4.0
2011-04-21 04:45:22,4.0
2011-04-21 04:45:25,4.0
2011-04-21 04:45:29,4.0
2011-04-21 04:45:32,4.0
2011-04-21 04:45:36,5.0
2011-04-21 04:45:39,4.0
2011-04-21 04:45:42,5.0
2011-04-21 04:45:46,4.0
2011-04-21 04:45:49,5.0
2011-04-21 04:45:52,4.0
2011-04-21 04:45:56,4.0
2011-04-21 04:45:59,5.0
2011-04-21 04:46:03,4.0
2011-04-21 04:46:06,4.0
2011-04-21 04:46:10,4.0
2011-04-21 04:46:19,4.0
2011-04-21 04:46:22,4.0
2011-04-21 04:46:26,4.0
2011-04-21 04:46:29,4.0
2011-04-21 04:46:33,4.0
2011-04-21 04:46:36,4.0
2011-04-21 04:46:39,4.0
2011-04-21 04:46:43,5.0
2011-04-21 04:46:46,4.0
2011-04-21 04:46:50,4.0
2011-04-21 04:46:53,4.0
2011-04-21 04:46:57,4.0
2011-04-21 04:47:00,4.0
2011-04-21 04:47:04,4.0
2011-04-21 04:47:07,4.0
2011-04-21 04:47:10,4.0
2011-04-21 04:47:19,4.0
2011-04-21 04:47:23,5.0
2011-04-21 04:47:26,5.0
2011-04-21 04:47:30,5.0
2011-04-21 04:47:33,5.0
2011-04-21 04:47:36,5.0
2011-04-21 04:47:40,5.0
2011-04-21 04:47:43,5.0
2011-04-21 04:47:47,5.0
2011-04-21 04:47:50,5.0
2011-04-21 04:47:54,5.0
2011-04-21 04:47:57,5.0
2011-04-21 04:48:01,5.0
2011-04-21 04:48:04,5.0
2011-04-21 04:48:07,5.0
2011-04-21 04:48:11,5.0
2011-04-21 04:48:20,5.0
2011-04-21 04:48:24,5.0
2011-04-21 04:48:27,5.0
2011-04-21 04:48:31,5.0
2011-04-21 04:48:34,5.0
2011-04-21 04:48:38,5.0
2011-04-21 04:48:41,4.0
2011-04-21 04:48:44,5.0
2011-04-21 04:48:48,5.0
2011-04-21 04:48:51,5.0
2011-04-21 04:48:54,5.0
2011-04-21 04:48:58,5.0
2011-04-21 04:49:01,5.0
2011-04-21 04:49:05,4.0
2011-04-21 04:49:08,5.0
2011-04-21 04:49:12,5.0
2011-04-21 04:49:21,5.0
2011-04-21 04:49:24,5.0
2011-04-21 04:49:27,5.0
2011-04-21 04:49:31,5.0
2011-04-21 04:49:34,4.0
2011-04-21 04:49:38,5.0
2011-04-21 04:49:41,5.0
2011-04-21 04:49:45,5.0
2011-04-21 04:49:48,5.0
2011-04-21 04:49:51,5.0
2011-04-21 04:49:55,5.0
2011-04-21 04:49:58,5.0
2011-04-21 04:50:01,5.0
2011-04-21 04:50:05,5.0
2011-04-21 04:50:08,5.0
2011-04-21 04:50:12,5.0
2011-04-21 04:50:21,5.0
2011-04-21 04:50:24,5.0
2011-04-21 04:50:27,5.0
2011-04-21 04:50:31,5.0
2011-04-21 04:50:34,5.0
2011-04-21 04:50:38,5.0
2011-04-21 04:50:41,5.0
2011-04-21 04:50:45,5.0
2011-04-21 04:50:48,4.0
2011-04-21 04:50:52,5.0
2011-04-21 04:50:55,5.0
2011-04-21 04:50:59,5.0
2011-04-21 04:51:02,5.0
2011-04-21 04:51:05,5.0
2011-04-21 04:51:09,5.0
2011-04-21 04:51:12,5.0
2011-04-21 04:51:21,5.0
2011-04-21 04:51:24,5.0
2011-04-21 04:51:28,5.0
2011-04-21 04:51:31,5.0
2011-04-21 04:51:34,4.0
2011-04-21 04:51:38,5.0
2011-04-21 04:51:41,5.0
2011-04-21 04:51:45,5.0
2011-04-21 04:51:48,5.0
2011-04-21 04:51:51,5.0
2011-04-21 04:51:55,5.0
2011-04-21 04:51:58,5.0
2011-04-21 04:52:02,5.0
2011-04-21 04:52:05,5.0
2011-04-21 04:52:09,5.0
2011-04-21 04:52:12,5.0
2011-04-21 04:52:20,5.0
2011-04-21 04:52:24,5.0
2011-04-21 04:52:27,5.0
2011-04-21 04:52:30,5.0
2011-04-21 04:52:34,5.0
2011-04-21 04:52:37,5.0
2011-04-21 04:52:41,5.0
2011-04-21 04:52:44,5.0
2011-04-21 04:52:48,5.0
2011-04-21 04:52:51,5.0
2011-04-21 04:52:55,5.0
2011-04-21 04:52:58,5.0
2011-04-21 04:53:02,5.0
2011-04-21 04:53:05,5.0
2011-04-21 04:53:08,5.0
2011-04-21 04:53:12,5.0
2011-04-21 04:53:20,5.0
2011-04-21 04:53:24,5.0
2011-04-21 04:53:27,5.0
2011-04-21 04:53:31,5.0
2011-04-21 04:53:34,5.0
2011-04-21 04:53:37,5.0
2011-04-21 04:53:41,5.0
2011-04-21 04:53:44,5.0
2011-04-21 04:53:48,5.0
2011-04-21 04:53:51,5.0
2011-04-21 04:53:55,5.0
2011-04-21 04:53:58,5.0
2011-04-21 04:54:02,5.0
2011-04-21 04:54:05,5.0
2011-04-21 04:54:09,5.0
2011-04-21 04:54:12,5.0
2011-04-21 04:54:21,5.0
2011-04-21 04:54:24,5.0
2011-04-21 04:54:28,5.0
2011-04-21 04:54:31,5.0
2011-04-21 04:54:35,5.0
2011-04-21 04:54:38,5.0
2011-04-21 04:54:41,5.0
2011-04-21 04:54:45,5.0
2011-04-21 04:54:48,5.0
2011-04-21 04:54:51,5.0
2011-04-21 04:54:55,5.0
2011-04-21 04:54:58,5.0
2011-04-21 04:55:02,5.0
2011-04-21 04:55:05,5.0
2011-04-21 04:55:09,5.0
2011-04-21 04:55:12,5.0
2011-04-21 04:55:21,5.0
2011-04-21 04:55:24,5.0
2011-04-21 04:55:28,5.0
2011-04-21 04:55:31,5.0
2011-04-21 04:55:35,5.0
2011-04-21 04:55:38,5.0
2011-04-21 04:55:42,5.0
2011-04-21 04:55:45,5.0
2011-04-21 04:55:49,5.0
2011-04-21 04:55:52,5.0
2011-04-21 04:55:55,5.0
2011-04-21 04:55:59,5.0
2011-04-21 04:56:02,5.0
2011-04-21 04:56:05,5.0
2011-04-21 04:56:09,5.0
2011-04-21 04:56:18,5.0
2011-04-21 04:56:21,5.0
2011-04-21 04:56:24,5.0
2011-04-21 04:56:28,5.0
2011-04-21 04:56:31,5.0
2011-04-21 04:56:35,5.0
2011-04-21 04:56:38,4.0
2011-04-21 04:56:42,5.0
2011-04-21 04:56:45,5.0
2011-04-21 04:56:49,5.0
2011-04-21 04:56:52,5.0
2011-04-21 04:56:56,5.0
2011-04-21 04:56:59,5.0
2011-04-21 04:57:02,5.0
2011-04-21 04:57:06,5.0
2011-04-21 04:57:09,5.0
2011-04-21 04:57:18,5.0
2011-04-21 04:57:21,5.0
2011-04-21 04:57:24,5.0
2011-04-21 04:57:28,5.0
2011-04-21 04:57:31,5.0
2011-04-21 04:57:34,5.0
2011-04-21 04:57:38,5.0
2011-04-21 04:57:41,5.0
2011-04-21 04:57:45,5.0
2011-04-21 04:57:48,4.0
2011-04-21 04:57:52,5.0
2011-04-21 04:57:55,5.0
2011-04-21 04:57:59,5.0
2011-04-21 04:58:02,5.0
2011-04-21 04:58:05,5.0
2011-04-21 04:58:09,5.0
2011-04-21 04:58:12,5.0
2011-04-21 04:58:20,5.0
2011-04-21 04:58:24,5.0
2011-04-21 04:58:27,5.0
2011-04-21 04:58:31,5.0
2011-04-21 04:58:34,5.0
2011-04-21 04:58:38,5.0
2011-04-21 04:58:41,4.0
2011-04-21 04:58:45,5.0
2011-04-21 04:58:48,5.0
2011-04-21 04:58:51,5.0
2011-04-21 04:58:55,5.0
2011-04-21 04:58:58,5.0
2011-04-21 04:59:02,5.0
2011-04-21 04:59:05,5.0
2011-04-21 04:59:08,5.0
2011-04-21 04:59:12,4.0
2011-04-21 04:59:21,5.0
2011-04-21 04:59:24,5.0
2011-04-21 04:59:27,4.0
2011-04-21 04:59:31,4.0
2011-04-21 04:59:34,5.0
2011-04-21 04:59:37,5.0
2011-04-21 04:59:41,5.0
2011-04-21 04:59:44,5.0
2011-04-21 04:59:48,5.0
2011-04-21 04:59:51,5.0
2011-04-21 04:59:55,5.0
2011-04-21 04:59:58,5.0
2011-04-21 05:00:02,5.0
2011-04-21 05:00:05,5.0
2011-04-21 05:00:09,5.0
2011-04-21 05:00:12,5.0
2011-04-21 05:00:21,5.0
2011-04-21 05:00:24,5.0
2011-04-21 05:00:28,5.0
2011-04-21 05:00:31,5.0
2011-04-21 05:00:34,5.0
2011-04-21 05:00:38,5.0
2011-04-21 05:00:41,5.0
2011-04-21 05:00:44,5.0
2011-04-21 05:00:48,5.0
2011-04-21 05:00:51,5.0
2011-04-21 05:00:55,5.0
2011-04-21 05:00:58,5.0
2011-04-21 05:01:02,5.0
2011-04-21 05:01:05,5.0
2011-04-21 05:01:09,4.0
2011-04-21 05:01:12,5.0
2011-04-21 05:01:21,5.0
2011-04-21 05:01:24,5.0
2011-04-21 05:01:28,5.0
2011-04-21 05:01:31,5.0
2011-04-21 05:01:34,5.0
2011-04-21 05:01:38,5.0
2011-04-21 05:01:41,5.0
2011-04-21 05:01:45,5.0
2011-04-21 05:01:48,5.0
2011-04-21 05:01:51,5.0
2011-04-21 05:01:55,5.0
2011-04-21 05:01:58,5.0
2011-04-21 05:02:02,5.0
2011-04-21 05:02:05,5.0
2011-04-21 05:02:09,5.0
2011-04-21 05:02:12,5.0
2011-04-21 05:02:21,5.0
2011-04-21 05:02:25,5.0
2011-04-21 05:02:28,5.0
2011-04-21 05:02:32,5.0
2011-04-21 05:02:35,5.0
2011-04-21 05:02:39,5.0
2011-04-21 05:02:42,5.0
2011-04-21 05:02:46,5.0
2011-04-21 05:02:49,5.0
2011-04-21 05:02:52,5.0
2011-04-21 05:02:56,5.0
2011-04-21 05:02:59,5.0
2011-04-21 05:03:02,5.0
2011-04-21 05:03:06,5.0
2011-04-21 05:03:09,5.0
2011-04-21 05:03:19,5.0
2011-04-21 05:03:22,5.0
2011-04-21 05:03:25,5.0
2011-04-21 05:03:29,5.0
2011-04-21 05:03:32,4.0
2011-04-21 05:03:36,5.0
2011-04-21 05:03:39,5.0
2011-04-21 05:03:43,5.0
2011-04-21 05:03:46,5.0
2011-04-21 05:03:50,5.0
2011-04-21 05:03:53,5.0
2011-04-21 05:03:57,5.0
2011-04-21 05:04:00,5.0
2011-04-21 05:04:04,5.0
2011-04-21 05:04:07,5.0
2011-04-21 05:04:10,5.0
2011-04-21 05:04:19,5.0
2011-04-21 05:04:23,5.0
2011-04-21 05:04:26,5.0
2011-04-21 05:04:29,4.0
2011-04-21 05:04:33,5.0
2011-04-21 05:04:36,5.0
2011-04-21 05:04:40,5.0
2011-04-21 05:04:43,5.0
2011-04-21 05:04:46,5.0
2011-04-21 05:04:50,5.0
2011-04-21 05:04:53,5.0
2011-04-21 05:04:57,5.0
2011-04-21 05:05:00,5.0
2011-04-21 05:05:04,5.0
2011-04-21 05:05:07,5.0
2011-04-21 05:05:11,5.0
2011-04-21 05:05:20,5.0
2011-04-21 05:05:23,5.0
2011-04-21 05:05:27,4.0
2011-04-21 05:05:30,4.0
2011-04-21 05:05:34,4.0
2011-04-21 05:05:37,4.0
2011-04-21 05:05:41,4.0
2011-04-21 05:05:44,4.0
2011-04-21 05:05:47,4.0
2011-04-21 05:05:51,4.0
2011-04-21 05:05:54,4.0
2011-04-21 05:05:57,4.0
2011-04-21 05:06:01,4.0
2011-04-21 05:06:04,4.0
2011-04-21 05:06:08,4.0
2011-04-21 05:06:11,4.0
2011-04-21 05:06:20,4.0
2011-04-21 05:06:23,4.0
2011-04-21 05:06:27,4.0
2011-04-21 05:06:30,5.0
2011-04-21 05:06:34,4.0
2011-04-21 05:06:37,4.0
2011-04-21 05:06:41,4.0
2011-04-21 05:06:44,5.0
2011-04-21 05:06:48,4.0
2011-04-21 05:06:51,4.0
2011-04-21 05:06:55,4.0
2011-04-21 05:06:58,4.0
2011-04-21 05:07:02,5.0
2011-04-21 05:07:05,4.0
2011-04-21 05:07:08,4.0
2011-04-21 05:07:12,4.0
2011-04-21 05:07:20,5.0
2011-04-21 05:07:24,4.0
2011-04-21 05:07:27,4.0
2011-04-21 05:07:30,4.0
2011-04-21 05:07:34,4.0
2011-04-21 05:07:37,4.0
2011-04-21 05:07:41,4.0
2011-04-21 05:07:44,4.0
2011-04-21 05:07:48,4.0
2011-04-21 05:07:51,4.0
2011-04-21 05:07:54,4.0
2011-04-21 05:07:58,4.0
2011-04-21 05:08:01,4.0
2011-04-21 05:08:05,4.0
2011-04-21 05:08:08,4.0
2011-04-21 05:08:11,4.0
2011-04-21 05:08:20,4.0
2011-04-21 05:08:24,4.0
2011-04-21 05:08:27,4.0
2011-04-21 05:08:30,4.0
2011-04-21 05:08:34,4.0
2011-04-21 05:08:37,4.0
2011-04-21 05:08:41,4.0
2011-04-21 05:08:44,4.0
2011-04-21 05:08:48,4.0
2011-04-21 05:08:51,4.0
2011-04-21 05:08:55,4.0
2011-04-21 05:08:58,4.0
2011-04-21 05:09:01,4.0
2011-04-21 05:09:05,4.0
2011-04-21 05:09:08,4.0
2011-04-21 05:09:12,4.0
2011-04-21 05:09:20,4.0
2011-04-21 05:09:24,4.0
2011-04-21 05:09:27,4.0
2011-04-21 05:09:31,4.0
2011-04-21 05:09:34,4.0
2011-04-21 05:09:37,4.0
2011-04-21 05:09:41,4.0
2011-04-21 05:09:44,4.0
2011-04-21 05:09:47,4.0
2011-04-21 05:09:51,4.0
2011-04-21 05:09:55,4.0
2011-04-21 05:09:58,4.0
2011-04-21 05:10:02,4.0
2011-04-21 05:10:05,4.0
2011-04-21 05:10:08,4.0
2011-04-21 05:10:12,4.0
2011-04-21 05:10:21,4.0
2011-04-21 05:10:24,4.0
2011-04-21 05:10:28,4.0
2011-04-21 05:10:31,4.0
2011-04-21 05:10:34,4.0
2011-04-21 05:10:38,4.0
2011-04-21 05:10:41,4.0
2011-04-21 05:10:45,4.0
2011-04-21 05:10:48,4.0
2011-04-21 05:10:51,5.0
2011-04-21 05:10:55,4.0
2011-04-21 05:10:58,4.0
2011-04-21 05:11:01,4.0
2011-04-21 05:11:05,4.0
2011-04-21 05:11:08,4.0
2011-04-21 05:11:12,4.0
2011-04-21 05:11:20,4.0
2011-04-21 05:11:24,4.0
2011-04-21 05:11:28,4.0
2011-04-21 05:11:31,4.0
2011-04-21 05:11:34,4.0
2011-04-21 05:11:38,4.0
2011-04-21 05:11:41,5.0
2011-04-21 05:11:45,4.0
2011-04-21 05:11:48,4.0
2011-04-21 05:11:52,5.0
2011-04-21 05:11:55,4.0
2011-04-21 05:11:58,4.0
2011-04-21 05:12:02,4.0
2011-04-21 05:12:05,4.0
2011-04-21 05:12:08,4.0
2011-04-21 05:12:12,4.0
2011-04-21 05:12:20,4.0
2011-04-21 05:12:24,4.0
2011-04-21 05:12:27,4.0
2011-04-21 05:12:31,4.0
2011-04-21 05:12:34,4.0
2011-04-21 05:12:38,4.0
2011-04-21 05:12:41,4.0
2011-04-21 05:12:45,4.0
2011-04-21 05:12:48,4.0
2011-04-21 05:12:52,4.0
2011-04-21 05:12:55,4.0
2011-04-21 05:12:58,4.0
2011-04-21 05:13:02,4.0
2011-04-21 05:13:05,4.0
2011-04-21 05:13:09,4.0
2011-04-21 05:13:12,4.0
2011-04-21 05:13:21,5.0
2011-04-21 05:13:24,4.0
2011-04-21 05:13:27,4.0
2011-04-21 05:13:31,4.0
2011-04-21 05:13:34,4.0
2011-04-21 05:13:38,4.0
2011-04-21 05:13:41,4.0
2011-04-21 05:13:45,4.0
2011-04-21 05:13:48,4.0
2011-04-21 05:13:52,4.0
2011-04-21 05:13:55,4.0
2011-04-21 05:13:59,4.0
2011-04-21 05:14:02,4.0
2011-04-21 05:14:05,4.0
2011-04-21 05:14:09,4.0
2011-04-21 05:14:12,4.0
2011-04-21 05:14:21,4.0
2011-04-21 05:14:24,4.0
2011-04-21 05:14:27,4.0
2011-04-21 05:14:31,4.0
2011-04-21 05:14:34,4.0
2011-04-21 05:14:38,4.0
2011-04-21 05:14:41,4.0
2011-04-21 05:14:45,4.0
2011-04-21 05:14:48,4.0
2011-04-21 05:14:52,4.0
2011-04-21 05:14:55,5.0
2011-04-21 05:14:58,4.0
2011-04-21 05:15:02,5.0
2011-04-21 05:15:05,4.0
2011-04-21 05:15:09,4.0
2011-04-21 05:15:12,4.0
2011-04-21 05:15:21,4.0
2011-04-21 05:15:24,4.0
2011-04-21 05:15:27,5.0
2011-04-21 05:15:31,4.0
2011-04-21 05:15:34,5.0
2011-04-21 05:15:38,4.0
2011-04-21 05:15:41,4.0
2011-04-21 05:15:45,4.0
2011-04-21 05:15:48,4.0
2011-04-21 05:15:52,4.0
2011-04-21 05:15:55,4.0
2011-04-21 05:15:59,4.0
2011-04-21 05:16:02,4.0
2011-04-21 05:16:06,4.0
2011-04-21 05:16:09,4.0
2011-04-21 05:16:18,4.0
2011-04-21 05:16:21,4.0
2011-04-21 05:16:25,4.0
2011-04-21 05:16:28,5.0
2011-04-21 05:16:32,4.0
2011-04-21 05:16:35,4.0
2011-04-21 05:16:39,4.0
2011-04-21 05:16:42,4.0
2011-04-21 05:16:46,4.0
2011-04-21 05:16:49,4.0
2011-04-21 05:16:52,4.0
2011-04-21 05:16:56,5.0
2011-04-21 05:16:59,4.0
2011-04-21 05:17:03,4.0
2011-04-21 05:17:06,4.0
2011-04-21 05:17:10,4.0
2011-04-21 05:17:18,4.0
2011-04-21 05:17:22,4.0
2011-04-21 05:17:25,4.0
2011-04-21 05:17:29,4.0
2011-04-21 05:17:32,4.0
2011-04-21 05:17:36,4.0
2011-04-21 05:17:39,4.0
2011-04-21 05:17:43,4.0
2011-04-21 05:17:46,4.0
2011-04-21 05:17:50,4.0
2011-04-21 05:17:53,4.0
2011-04-21 05:17:57,5.0
2011-04-21 05:18:00,4.0
2011-04-21 05:18:03,4.0
2011-04-21 05:18:07,4.0
2011-04-21 05:18:10,4.0
2011-04-21 05:18:19,4.0
2011-04-21 05:18:23,4.0
2011-04-21 05:18:26,5.0
2011-04-21 05:18:29,4.0
2011-04-21 05:18:33,4.0
2011-04-21 05:18:36,4.0
2011-04-21 05:18:40,4.0
2011-04-21 05:18:43,4.0
2011-04-21 05:18:47,4.0
2011-04-21 05:18:50,4.0
2011-04-21 05:18:54,4.0
2011-04-21 05:18:57,4.0
2011-04-21 05:19:01,4.0
2011-04-21 05:19:04,5.0
2011-04-21 05:19:08,4.0
2011-04-21 05:19:11,4.0
2011-04-21 05:19:20,4.0
2011-04-21 05:19:23,4.0
2011-04-21 05:19:27,4.0
2011-04-21 05:19:30,4.0
2011-04-21 05:19:34,4.0
2011-04-21 05:19:37,4.0
2011-04-21 05:19:40,4.0
2011-04-21 05:19:44,4.0
2011-04-21 05:19:47,4.0
2011-04-21 05:19:50,4.0
2011-04-21 05:19:54,4.0
2011-04-21 05:19:57,4.0
2011-04-21 05:20:01,4.0
2011-04-21 05:20:04,4.0
2011-04-21 05:20:08,4.0
2011-04-21 05:20:11,4.0
2011-04-21 05:20:20,4.0
2011-04-21 05:20:23,4.0
2011-04-21 05:20:27,4.0
2011-04-21 05:20:30,4.0
2011-04-21 05:20:34,4.0
2011-04-21 05:20:37,4.0
2011-04-21 05:20:40,4.0
2011-04-21 05:20:44,4.0
2011-04-21 05:20:47,4.0
2011-04-21 05:20:51,4.0
2011-04-21 05:20:54,4.0
2011-04-21 05:20:57,4.0
2011-04-21 05:21:01,4.0
2011-04-21 05:21:04,4.0
2011-04-21 05:21:08,4.0
2011-04-21 05:21:11,4.0
2011-04-21 05:21:20,5.0
2011-04-21 05:21:23,4.0
2011-04-21 05:21:27,4.0
2011-04-21 05:21:30,4.0
2011-04-21 05:21:34,4.0
2011-04-21 05:21:37,4.0
2011-04-21 05:21:41,4.0
2011-04-21 05:21:44,4.0
2011-04-21 05:21:48,4.0
2011-04-21 05:21:51,4.0
2011-04-21 05:21:55,4.0
2011-04-21 05:21:58,4.0
2011-04-21 05:22:01,4.0
2011-04-21 05:22:05,4.0
2011-04-21 05:22:08,4.0
2011-04-21 05:22:11,4.0
2011-04-21 05:22:20,4.0
2011-04-21 05:22:23,4.0
2011-04-21 05:22:27,4.0
2011-04-21 05:22:30,4.0
2011-04-21 05:22:34,4.0
2011-04-21 05:22:37,4.0
2011-04-21 05:22:41,4.0
2011-04-21 05:22:44,4.0
2011-04-21 05:22:48,4.0
2011-04-21 05:22:51,4.0
2011-04-21 05:22:54,4.0
2011-04-21 05:22:58,4.0
2011-04-21 05:23:01,4.0
2011-04-21 05:23:05,4.0
2011-04-21 05:23:08,4.0
2011-04-21 05:23:11,4.0
2011-04-21 05:23:20,4.0
2011-04-21 05:23:24,4.0
2011-04-21 05:23:27,4.0
2011-04-21 05:23:30,4.0
2011-04-21 05:23:34,4.0
2011-04-21 05:23:37,4.0
2011-04-21 05:23:41,4.0
2011-04-21 05:23:44,4.0
2011-04-21 05:23:48,4.0
2011-04-21 05:23:51,4.0
2011-04-21 05:23:55,4.0
2011-04-21 05:23:58,4.0
2011-04-21 05:24:01,4.0
2011-04-21 05:24:05,4.0
2011-04-21 05:24:08,5.0
2011-04-21 05:24:12,4.0
2011-04-21 05:24:20,4.0
2011-04-21 05:24:24,5.0
2011-04-21 05:24:27,4.0
2011-04-21 05:24:31,4.0
2011-04-21 05:24:34,4.0
2011-04-21 05:24:38,4.0
2011-04-21 05:24:41,4.0
2011-04-21 05:24:44,4.0
2011-04-21 05:24:48,4.0
2011-04-21 05:24:51,4.0
2011-04-21 05:24:55,4.0
2011-04-21 05:24:58,4.0
2011-04-21 05:25:02,4.0
2011-04-21 05:25:05,5.0
2011-04-21 05:25:09,4.0
2011-04-21 05:25:12,4.0
2011-04-21 05:25:21,4.0
2011-04-21 05:25:24,4.0
2011-04-21 05:25:28,4.0
2011-04-21 05:25:31,4.0
2011-04-21 05:25:35,4.0
2011-04-21 05:25:38,4.0
2011-04-21 05:25:42,5.0
2011-04-21 05:25:45,4.0
2011-04-21 05:25:49,4.0
2011-04-21 05:25:52,4.0
2011-04-21 05:25:55,4.0
2011-04-21 05:25:59,4.0
2011-04-21 05:26:02,4.0
2011-04-21 05:26:05,4.0
2011-04-21 05:26:09,4.0
2011-04-21 05:26:12,4.0
2011-04-21 05:26:21,4.0
2011-04-21 05:26:24,4.0
2011-04-21 05:26:28,5.0
2011-04-21 05:26:31,4.0
2011-04-21 05:26:35,4.0
2011-04-21 05:26:38,4.0
2011-04-21 05:26:42,4.0
2011-04-21 05:26:45,4.0
2011-04-21 05:26:49,4.0
2011-04-21 05:26:52,4.0
2011-04-21 05:26:56,4.0
2011-04-21 05:26:59,4.0
2011-04-21 05:27:03,4.0
2011-04-21 05:27:06,4.0
2011-04-21 05:27:09,4.0
2011-04-21 05:27:18,4.0
2011-04-21 05:27:21,5.0
2011-04-21 05:27:25,4.0
2011-04-21 05:27:28,4.0
2011-04-21 05:27:32,4.0
2011-04-21 05:27:35,5.0
2011-04-21 05:27:38,4.0
2011-04-21 05:27:42,4.0
2011-04-21 05:27:45,4.0
2011-04-21 05:27:49,4.0
2011-04-21 05:27:52,4.0
2011-04-21 05:27:56,4.0
2011-04-21 05:27:59,4.0
2011-04-21 05:28:03,4.0
2011-04-21 05:28:06,4.0
2011-04-21 05:28:10,4.0
2011-04-21 05:28:18,4.0
2011-04-21 05:28:22,4.0
2011-04-21 05:28:25,5.0
2011-04-21 05:28:29,4.0
2011-04-21 05:28:32,4.0
2011-04-21 05:28:35,4.0
2011-04-21 05:28:39,4.0
2011-04-21 05:28:42,4.0
2011-04-21 05:28:46,4.0
2011-04-21 05:28:49,4.0
2011-04-21 05:28:53,4.0
2011-04-21 05:28:56,4.0
2011-04-21 05:28:59,4.0
2011-04-21 05:29:03,4.0
2011-04-21 05:29:06,4.0
2011-04-21 05:29:10,4.0
2011-04-21 05:29:19,4.0
2011-04-21 05:29:22,4.0
2011-04-21 05:29:26,4.0
2011-04-21 05:29:29,4.0
2011-04-21 05:29:32,4.0
2011-04-21 05:29:36,4.0
2011-04-21 05:29:39,4.0
2011-04-21 05:29:43,4.0
2011-04-21 05:29:46,4.0
2011-04-21 05:29:50,4.0
2011-04-21 05:29:53,4.0
2011-04-21 05:29:56,4.0
2011-04-21 05:30:00,4.0
2011-04-21 05:30:03,4.0
2011-04-21 05:30:07,4.0
2011-04-21 05:30:10,4.0
2011-04-21 05:30:19,4.0
2011-04-21 05:30:23,4.0
2011-04-21 05:30:26,5.0
2011-04-21 05:30:29,4.0
2011-04-21 05:30:33,4.0
2011-04-21 05:30:36,4.0
2011-04-21 05:30:40,4.0
2011-04-21 05:30:43,4.0
2011-04-21 05:30:47,4.0
2011-04-21 05:30:50,4.0
2011-04-21 05:30:54,5.0
2011-04-21 05:30:57,4.0
2011-04-21 05:31:01,4.0
2011-04-21 05:31:04,4.0
2011-04-21 05:31:07,4.0
2011-04-21 05:31:11,4.0
2011-04-21 05:31:20,4.0
2011-04-21 05:31:23,4.0
2011-04-21 05:31:26,4.0
2011-04-21 05:31:30,4.0
2011-04-21 05:31:33,4.0
2011-04-21 05:31:36,5.0
2011-04-21 05:31:40,4.0
2011-04-21 05:31:43,4.0
2011-04-21 05:31:47,4.0
2011-04-21 05:31:50,4.0
2011-04-21 05:31:54,4.0
2011-04-21 05:31:57,4.0
2011-04-21 05:32:01,5.0
2011-04-21 05:32:04,4.0
2011-04-21 05:32:08,4.0
2011-04-21 05:32:11,4.0
2011-04-21 05:32:19,4.0
2011-04-21 05:32:23,4.0
2011-04-21 05:32:26,4.0
2011-04-21 05:32:29,4.0
2011-04-21 05:32:33,5.0
2011-04-21 05:32:36,4.0
2011-04-21 05:32:40,4.0
2011-04-21 05:32:43,4.0
2011-04-21 05:32:47,4.0
2011-04-21 05:32:50,4.0
2011-04-21 05:32:54,4.0
2011-04-21 05:32:57,4.0
2011-04-21 05:33:01,4.0
2011-04-21 05:33:04,4.0
2011-04-21 05:33:07,4.0
2011-04-21 05:33:11,4.0
2011-04-21 05:33:20,4.0
2011-04-21 05:33:24,4.0
2011-04-21 05:33:27,4.0
2011-04-21 05:33:31,4.0
2011-04-21 05:33:34,4.0
2011-04-21 05:33:37,4.0
2011-04-21 05:33:41,4.0
2011-04-21 05:33:44,4.0
2011-04-21 05:33:48,4.0
2011-04-21 05:33:51,4.0
2011-04-21 05:33:54,4.0
2011-04-21 05:33:58,4.0
2011-04-21 05:34:01,4.0
2011-04-21 05:34:05,5.0
