physical_quantity,power
2011-04-21 03:15:34,1.0
2011-04-21 03:15:37,1.0
2011-04-21 03:15:41,1.0
2011-04-21 03:15:44,1.0
2011-04-21 03:15:48,1.0
2011-04-21 03:15:51,1.0
2011-04-21 03:15:55,1.0
2011-04-21 03:15:58,1.0
2011-04-21 03:16:01,1.0
2011-04-21 03:16:05,1.0
2011-04-21 03:16:08,1.0
2011-04-21 03:16:12,1.0
2011-04-21 03:16:15,1.0
2011-04-21 03:16:18,1.0
2011-04-21 03:16:22,1.0
2011-04-21 03:16:25,1.0
2011-04-21 03:16:34,1.0
2011-04-21 03:16:37,1.0
2011-04-21 03:16:41,1.0
2011-04-21 03:16:44,1.0
2011-04-21 03:16:48,1.0
2011-04-21 03:16:51,0.0
2011-04-21 03:16:55,1.0
2011-04-21 03:16:58,1.0
2011-04-21 03:17:02,1.0
2011-04-21 03:17:05,1.0
2011-04-21 03:17:08,1.0
2011-04-21 03:17:12,1.0
2011-04-21 03:17:15,1.0
2011-04-21 03:17:19,1.0
2011-04-21 03:17:22,1.0
2011-04-21 03:17:25,0.0
2011-04-21 03:17:34,1.0
2011-04-21 03:17:37,1.0
2011-04-21 03:17:41,1.0
2011-04-21 03:17:44,1.0
2011-04-21 03:17:47,1.0
2011-04-21 03:17:51,1.0
2011-04-21 03:17:54,1.0
2011-04-21 03:17:58,1.0
2011-04-21 03:18:01,1.0
2011-04-21 03:18:05,1.0
2011-04-21 03:18:08,1.0
2011-04-21 03:18:12,1.0
2011-04-21 03:18:15,1.0
2011-04-21 03:18:19,1.0
2011-04-21 03:18:22,1.0
2011-04-21 03:18:26,1.0
2011-04-21 03:18:34,1.0
2011-04-21 03:18:38,1.0
2011-04-21 03:18:41,0.0
2011-04-21 03:18:44,1.0
2011-04-21 03:18:48,1.0
2011-04-21 03:18:51,0.0
2011-04-21 03:18:54,0.0
2011-04-21 03:18:58,1.0
2011-04-21 03:19:02,1.0
2011-04-21 03:19:05,1.0
2011-04-21 03:19:09,1.0
2011-04-21 03:19:12,1.0
2011-04-21 03:19:16,1.0
2011-04-21 03:19:19,1.0
2011-04-21 03:19:23,0.0
2011-04-21 03:19:26,0.0
2011-04-21 03:19:35,1.0
2011-04-21 03:19:38,1.0
2011-04-21 03:19:42,1.0
2011-04-21 03:19:45,1.0
2011-04-21 03:19:49,1.0
2011-04-21 03:19:52,1.0
2011-04-21 03:19:56,1.0
2011-04-21 03:19:59,1.0
2011-04-21 03:20:02,1.0
2011-04-21 03:20:06,1.0
2011-04-21 03:20:09,1.0
2011-04-21 03:20:13,1.0
2011-04-21 03:20:16,1.0
2011-04-21 03:20:20,1.0
2011-04-21 03:20:23,1.0
2011-04-21 03:20:32,1.0
2011-04-21 03:20:36,1.0
2011-04-21 03:20:39,1.0
2011-04-21 03:20:42,1.0
2011-04-21 03:20:46,0.0
2011-04-21 03:20:50,1.0
2011-04-21 03:20:53,1.0
2011-04-21 03:20:57,1.0
2011-04-21 03:21:00,1.0
2011-04-21 03:21:04,1.0
2011-04-21 03:21:07,1.0
2011-04-21 03:21:10,1.0
2011-04-21 03:21:14,1.0
2011-04-21 03:21:17,1.0
2011-04-21 03:21:21,1.0
2011-04-21 03:21:25,1.0
2011-04-21 03:21:33,1.0
2011-04-21 03:21:37,0.0
2011-04-21 03:21:40,0.0
2011-04-21 03:21:44,1.0
2011-04-21 03:21:47,1.0
2011-04-21 03:21:51,1.0
2011-04-21 03:21:54,0.0
2011-04-21 03:21:58,1.0
2011-04-21 03:22:01,1.0
2011-04-21 03:22:04,1.0
2011-04-21 03:22:08,1.0
2011-04-21 03:22:11,1.0
2011-04-21 03:22:15,1.0
2011-04-21 03:22:18,1.0
2011-04-21 03:22:22,1.0
2011-04-21 03:22:25,1.0
2011-04-21 03:22:34,1.0
2011-04-21 03:22:37,1.0
2011-04-21 03:22:41,1.0
2011-04-21 03:22:44,1.0
2011-04-21 03:22:48,1.0
2011-04-21 03:22:51,1.0
2011-04-21 03:22:54,0.0
2011-04-21 03:22:58,1.0
2011-04-21 03:23:01,1.0
2011-04-21 03:23:05,1.0
2011-04-21 03:23:08,1.0
2011-04-21 03:23:11,1.0
2011-04-21 03:23:15,1.0
2011-04-21 03:23:18,1.0
2011-04-21 03:23:22,1.0
2011-04-21 03:23:26,1.0
2011-04-21 03:23:34,1.0
2011-04-21 03:23:37,1.0
2011-04-21 03:23:41,1.0
2011-04-21 03:23:44,1.0
2011-04-21 03:23:48,1.0
2011-04-21 03:23:51,1.0
2011-04-21 03:23:55,1.0
2011-04-21 03:23:58,1.0
2011-04-21 03:24:02,1.0
2011-04-21 03:24:05,1.0
2011-04-21 03:24:09,1.0
2011-04-21 03:24:12,1.0
2011-04-21 03:24:15,1.0
2011-04-21 03:24:19,1.0
2011-04-21 03:24:22,1.0
2011-04-21 03:24:25,1.0
2011-04-21 03:24:34,1.0
2011-04-21 03:24:38,1.0
2011-04-21 03:24:41,1.0
2011-04-21 03:24:44,1.0
2011-04-21 03:24:48,1.0
2011-04-21 03:24:51,1.0
2011-04-21 03:24:55,1.0
2011-04-21 03:24:58,1.0
2011-04-21 03:25:02,0.0
2011-04-21 03:25:05,1.0
2011-04-21 03:25:08,1.0
2011-04-21 03:25:12,1.0
2011-04-21 03:25:15,1.0
2011-04-21 03:25:19,0.0
2011-04-21 03:25:22,1.0
2011-04-21 03:25:26,1.0
2011-04-21 03:25:35,1.0
2011-04-21 03:25:38,1.0
2011-04-21 03:25:41,1.0
2011-04-21 03:25:45,1.0
2011-04-21 03:25:48,1.0
2011-04-21 03:25:52,1.0
2011-04-21 03:25:55,1.0
2011-04-21 03:25:58,1.0
2011-04-21 03:26:02,1.0
2011-04-21 03:26:06,0.0
2011-04-21 03:26:09,1.0
2011-04-21 03:26:13,0.0
2011-04-21 03:26:16,1.0
2011-04-21 03:26:20,1.0
2011-04-21 03:26:23,1.0
2011-04-21 03:26:32,1.0
2011-04-21 03:26:36,1.0
2011-04-21 03:26:39,1.0
2011-04-21 03:26:43,1.0
2011-04-21 03:26:46,1.0
2011-04-21 03:26:50,1.0
2011-04-21 03:26:53,1.0
2011-04-21 03:26:57,1.0
2011-04-21 03:27:00,1.0
2011-04-21 03:27:04,1.0
2011-04-21 03:27:07,1.0
2011-04-21 03:27:11,1.0
2011-04-21 03:27:14,1.0
2011-04-21 03:27:17,1.0
2011-04-21 03:27:21,1.0
2011-04-21 03:27:24,1.0
2011-04-21 03:27:33,1.0
2011-04-21 03:27:37,1.0
2011-04-21 03:27:40,1.0
2011-04-21 03:27:44,1.0
2011-04-21 03:27:47,1.0
2011-04-21 03:27:50,1.0
2011-04-21 03:27:54,1.0
2011-04-21 03:27:57,1.0
2011-04-21 03:28:01,1.0
2011-04-21 03:28:04,1.0
2011-04-21 03:28:08,1.0
2011-04-21 03:28:11,1.0
2011-04-21 03:28:14,1.0
2011-04-21 03:28:18,1.0
2011-04-21 03:28:21,1.0
2011-04-21 03:28:25,1.0
2011-04-21 03:28:33,1.0
2011-04-21 03:28:37,1.0
2011-04-21 03:28:40,1.0
2011-04-21 03:28:44,1.0
2011-04-21 03:28:47,1.0
2011-04-21 03:28:51,1.0
2011-04-21 03:28:54,1.0
2011-04-21 03:28:57,1.0
2011-04-21 03:29:01,1.0
2011-04-21 03:29:04,1.0
2011-04-21 03:29:08,1.0
2011-04-21 03:29:11,1.0
2011-04-21 03:29:15,1.0
2011-04-21 03:29:18,1.0
2011-04-21 03:29:21,1.0
2011-04-21 03:29:25,1.0
2011-04-21 03:29:34,1.0
2011-04-21 03:29:37,1.0
2011-04-21 03:29:41,1.0
2011-04-21 03:29:44,1.0
2011-04-21 03:29:48,1.0
2011-04-21 03:29:51,1.0
2011-04-21 03:29:54,1.0
2011-04-21 03:29:58,1.0
2011-04-21 03:30:01,1.0
2011-04-21 03:30:05,1.0
2011-04-21 03:30:08,1.0
2011-04-21 03:30:11,1.0
2011-04-21 03:30:15,1.0
2011-04-21 03:30:18,1.0
2011-04-21 03:30:22,1.0
2011-04-21 03:30:25,1.0
2011-04-21 03:30:34,1.0
2011-04-21 03:30:37,1.0
2011-04-21 03:30:41,1.0
2011-04-21 03:30:44,1.0
2011-04-21 03:30:48,1.0
2011-04-21 03:30:51,1.0
2011-04-21 03:30:55,1.0
2011-04-21 03:30:58,1.0
2011-04-21 03:31:02,1.0
2011-04-21 03:31:05,1.0
2011-04-21 03:31:09,1.0
2011-04-21 03:31:12,1.0
2011-04-21 03:31:15,1.0
2011-04-21 03:31:19,1.0
2011-04-21 03:31:22,1.0
2011-04-21 03:31:25,1.0
2011-04-21 03:31:34,1.0
2011-04-21 03:31:38,1.0
2011-04-21 03:31:41,1.0
2011-04-21 03:31:44,1.0
2011-04-21 03:31:48,1.0
2011-04-21 03:31:51,1.0
2011-04-21 03:31:55,1.0
2011-04-21 03:31:58,1.0
2011-04-21 03:32:02,1.0
2011-04-21 03:32:05,1.0
2011-04-21 03:32:09,1.0
2011-04-21 03:32:12,1.0
2011-04-21 03:32:15,1.0
2011-04-21 03:32:19,1.0
2011-04-21 03:32:22,1.0
2011-04-21 03:32:26,1.0
2011-04-21 03:32:34,1.0
2011-04-21 03:32:37,1.0
2011-04-21 03:32:41,1.0
2011-04-21 03:32:44,1.0
2011-04-21 03:32:47,1.0
2011-04-21 03:32:51,1.0
2011-04-21 03:32:54,1.0
2011-04-21 03:32:58,1.0
2011-04-21 03:33:01,1.0
2011-04-21 03:33:05,1.0
2011-04-21 03:33:08,1.0
2011-04-21 03:33:12,1.0
2011-04-21 03:33:15,1.0
2011-04-21 03:33:19,1.0
2011-04-21 03:33:22,1.0
2011-04-21 03:33:25,1.0
2011-04-21 03:33:34,1.0
2011-04-21 03:33:38,1.0
2011-04-21 03:33:41,1.0
2011-04-21 03:33:45,1.0
2011-04-21 03:33:48,1.0
2011-04-21 03:33:52,1.0
2011-04-21 03:33:55,1.0
2011-04-21 03:33:58,1.0
2011-04-21 03:34:02,1.0
2011-04-21 03:34:05,1.0
2011-04-21 03:34:08,1.0
2011-04-21 03:34:12,1.0
2011-04-21 03:34:15,1.0
2011-04-21 03:34:19,1.0
2011-04-21 03:34:22,1.0
2011-04-21 03:34:26,1.0
2011-04-21 03:34:35,1.0
2011-04-21 03:34:38,1.0
2011-04-21 03:34:42,1.0
2011-04-21 03:34:45,1.0
2011-04-21 03:34:49,0.0
2011-04-21 03:34:52,0.0
2011-04-21 03:34:56,1.0
2011-04-21 03:34:59,1.0
2011-04-21 03:35:02,1.0
2011-04-21 03:35:06,1.0
2011-04-21 03:35:09,1.0
2011-04-21 03:35:12,1.0
2011-04-21 03:35:16,1.0
2011-04-21 03:35:19,1.0
2011-04-21 03:35:23,1.0
2011-04-21 03:35:26,1.0
2011-04-21 03:35:35,1.0
2011-04-21 03:35:38,1.0
2011-04-21 03:35:42,1.0
2011-04-21 03:35:45,1.0
2011-04-21 03:35:49,1.0
2011-04-21 03:35:52,1.0
2011-04-21 03:35:56,1.0
2011-04-21 03:35:59,1.0
2011-04-21 03:36:03,1.0
2011-04-21 03:36:06,1.0
2011-04-21 03:36:09,1.0
2011-04-21 03:36:13,1.0
2011-04-21 03:36:16,1.0
2011-04-21 03:36:19,1.0
2011-04-21 03:36:23,1.0
2011-04-21 03:36:26,1.0
2011-04-21 03:36:35,1.0
2011-04-21 03:36:38,1.0
2011-04-21 03:36:41,1.0
2011-04-21 03:36:45,1.0
2011-04-21 03:36:48,1.0
2011-04-21 03:36:52,1.0
2011-04-21 03:36:55,1.0
2011-04-21 03:36:59,1.0
2011-04-21 03:37:02,1.0
2011-04-21 03:37:06,1.0
2011-04-21 03:37:09,1.0
2011-04-21 03:37:13,1.0
2011-04-21 03:37:16,1.0
2011-04-21 03:37:20,1.0
2011-04-21 03:37:23,1.0
2011-04-21 03:37:26,1.0
2011-04-21 03:37:35,1.0
2011-04-21 03:37:38,1.0
2011-04-21 03:37:42,1.0
2011-04-21 03:37:45,1.0
2011-04-21 03:37:48,1.0
2011-04-21 03:37:52,1.0
2011-04-21 03:37:55,1.0
2011-04-21 03:37:59,1.0
2011-04-21 03:38:02,1.0
2011-04-21 03:38:06,1.0
2011-04-21 03:38:09,1.0
2011-04-21 03:38:13,1.0
2011-04-21 03:38:16,1.0
2011-04-21 03:38:20,1.0
2011-04-21 03:38:23,1.0
2011-04-21 03:38:32,1.0
2011-04-21 03:38:35,1.0
2011-04-21 03:38:39,1.0
2011-04-21 03:38:42,1.0
2011-04-21 03:38:46,1.0
2011-04-21 03:38:49,1.0
2011-04-21 03:38:52,1.0
2011-04-21 03:38:56,1.0
2011-04-21 03:38:59,1.0
2011-04-21 03:39:03,1.0
2011-04-21 03:39:06,1.0
2011-04-21 03:39:10,1.0
2011-04-21 03:39:13,1.0
2011-04-21 03:39:17,1.0
2011-04-21 03:39:20,1.0
2011-04-21 03:39:23,1.0
2011-04-21 03:39:32,1.0
2011-04-21 03:39:36,1.0
2011-04-21 03:39:39,1.0
2011-04-21 03:39:43,1.0
2011-04-21 03:39:46,1.0
2011-04-21 03:39:49,1.0
2011-04-21 03:39:53,1.0
2011-04-21 03:39:56,1.0
2011-04-21 03:40:00,1.0
2011-04-21 03:40:03,1.0
2011-04-21 03:40:06,1.0
2011-04-21 03:40:10,1.0
2011-04-21 03:40:13,1.0
2011-04-21 03:40:17,1.0
2011-04-21 03:40:20,1.0
2011-04-21 03:40:24,1.0
2011-04-21 03:40:32,1.0
2011-04-21 03:40:36,1.0
2011-04-21 03:40:39,1.0
2011-04-21 03:40:43,1.0
2011-04-21 03:40:46,1.0
2011-04-21 03:40:50,1.0
2011-04-21 03:40:53,1.0
2011-04-21 03:40:57,1.0
2011-04-21 03:41:00,1.0
2011-04-21 03:41:04,1.0
2011-04-21 03:41:07,1.0
2011-04-21 03:41:10,1.0
2011-04-21 03:41:14,1.0
2011-04-21 03:41:17,1.0
2011-04-21 03:41:20,1.0
2011-04-21 03:41:24,1.0
2011-04-21 03:41:33,1.0
2011-04-21 03:41:36,1.0
2011-04-21 03:41:39,1.0
2011-04-21 03:41:43,1.0
2011-04-21 03:41:46,1.0
2011-04-21 03:41:50,1.0
2011-04-21 03:41:53,1.0
2011-04-21 03:41:57,1.0
2011-04-21 03:42:00,1.0
2011-04-21 03:42:04,1.0
2011-04-21 03:42:07,1.0
2011-04-21 03:42:10,1.0
2011-04-21 03:42:14,1.0
2011-04-21 03:42:17,1.0
2011-04-21 03:42:21,1.0
2011-04-21 03:42:24,1.0
2011-04-21 03:42:33,1.0
2011-04-21 03:42:37,1.0
2011-04-21 03:42:40,1.0
2011-04-21 03:42:43,1.0
2011-04-21 03:42:47,1.0
2011-04-21 03:42:50,1.0
2011-04-21 03:42:53,1.0
2011-04-21 03:42:57,1.0
2011-04-21 03:43:00,1.0
2011-04-21 03:43:04,1.0
2011-04-21 03:43:07,1.0
2011-04-21 03:43:10,1.0
2011-04-21 03:43:14,1.0
2011-04-21 03:43:17,1.0
2011-04-21 03:43:21,1.0
2011-04-21 03:43:24,1.0
2011-04-21 03:43:33,1.0
2011-04-21 03:43:36,1.0
2011-04-21 03:43:40,1.0
2011-04-21 03:43:43,1.0
2011-04-21 03:43:47,1.0
2011-04-21 03:43:50,1.0
2011-04-21 03:43:54,1.0
2011-04-21 03:43:57,1.0
2011-04-21 03:44:00,1.0
2011-04-21 03:44:04,1.0
2011-04-21 03:44:07,1.0
2011-04-21 03:44:11,1.0
2011-04-21 03:44:14,1.0
2011-04-21 03:44:18,1.0
2011-04-21 03:44:21,1.0
2011-04-21 03:44:25,1.0
2011-04-21 03:44:34,1.0
2011-04-21 03:44:37,1.0
2011-04-21 03:44:41,1.0
2011-04-21 03:44:44,0.0
2011-04-21 03:44:48,1.0
2011-04-21 03:44:51,1.0
2011-04-21 03:44:54,1.0
2011-04-21 03:44:58,1.0
2011-04-21 03:45:01,1.0
2011-04-21 03:45:05,1.0
2011-04-21 03:45:08,1.0
2011-04-21 03:45:11,1.0
2011-04-21 03:45:15,1.0
2011-04-21 03:45:18,1.0
2011-04-21 03:45:21,1.0
2011-04-21 03:45:25,1.0
2011-04-21 03:45:34,0.0
2011-04-21 03:45:37,1.0
2011-04-21 03:45:41,1.0
2011-04-21 03:45:44,1.0
2011-04-21 03:45:48,1.0
2011-04-21 03:45:51,1.0
2011-04-21 03:45:55,1.0
2011-04-21 03:45:58,1.0
2011-04-21 03:46:02,1.0
2011-04-21 03:46:05,1.0
2011-04-21 03:46:08,1.0
2011-04-21 03:46:12,1.0
2011-04-21 03:46:15,1.0
2011-04-21 03:46:19,1.0
2011-04-21 03:46:22,1.0
2011-04-21 03:46:25,1.0
2011-04-21 03:46:34,1.0
2011-04-21 03:46:38,1.0
2011-04-21 03:46:41,1.0
2011-04-21 03:46:44,1.0
2011-04-21 03:46:48,1.0
2011-04-21 03:46:51,1.0
2011-04-21 03:46:55,1.0
2011-04-21 03:46:58,1.0
2011-04-21 03:47:02,1.0
2011-04-21 03:47:05,1.0
2011-04-21 03:47:09,1.0
2011-04-21 03:47:12,1.0
2011-04-21 03:47:16,1.0
2011-04-21 03:47:19,1.0
2011-04-21 03:47:22,1.0
2011-04-21 03:47:26,1.0
2011-04-21 03:47:35,1.0
2011-04-21 03:47:38,1.0
2011-04-21 03:47:42,1.0
2011-04-21 03:47:45,1.0
2011-04-21 03:47:48,1.0
2011-04-21 03:47:52,1.0
2011-04-21 03:47:55,1.0
2011-04-21 03:47:59,1.0
2011-04-21 03:48:02,1.0
2011-04-21 03:48:06,1.0
2011-04-21 03:48:09,1.0
2011-04-21 03:48:13,1.0
2011-04-21 03:48:16,1.0
2011-04-21 03:48:20,1.0
2011-04-21 03:48:23,1.0
2011-04-21 03:48:26,1.0
2011-04-21 03:48:35,1.0
2011-04-21 03:48:39,1.0
2011-04-21 03:48:42,1.0
2011-04-21 03:48:46,1.0
2011-04-21 03:48:49,1.0
2011-04-21 03:48:52,1.0
2011-04-21 03:48:56,1.0
2011-04-21 03:48:59,1.0
2011-04-21 03:49:03,1.0
2011-04-21 03:49:06,1.0
2011-04-21 03:49:09,1.0
2011-04-21 03:49:13,1.0
2011-04-21 03:49:16,1.0
2011-04-21 03:49:20,1.0
2011-04-21 03:49:23,1.0
2011-04-21 03:49:32,1.0
2011-04-21 03:49:35,1.0
2011-04-21 03:49:39,1.0
2011-04-21 03:49:42,1.0
2011-04-21 03:49:46,1.0
2011-04-21 03:49:49,1.0
2011-04-21 03:49:53,1.0
2011-04-21 03:49:56,1.0
2011-04-21 03:50:00,1.0
2011-04-21 03:50:03,1.0
2011-04-21 03:50:06,1.0
2011-04-21 03:50:10,1.0
2011-04-21 03:50:13,1.0
2011-04-21 03:50:17,1.0
2011-04-21 03:50:20,1.0
2011-04-21 03:50:23,1.0
2011-04-21 03:50:32,1.0
2011-04-21 03:50:35,1.0
2011-04-21 03:50:38,1.0
2011-04-21 03:50:42,1.0
2011-04-21 03:50:45,1.0
2011-04-21 03:50:49,1.0
2011-04-21 03:50:52,1.0
2011-04-21 03:50:56,1.0
2011-04-21 03:50:59,1.0
2011-04-21 03:51:02,1.0
2011-04-21 03:51:06,1.0
2011-04-21 03:51:09,1.0
2011-04-21 03:51:13,1.0
2011-04-21 03:51:16,1.0
2011-04-21 03:51:19,1.0
2011-04-21 03:51:23,1.0
2011-04-21 03:51:26,1.0
2011-04-21 03:51:35,1.0
2011-04-21 03:51:38,1.0
2011-04-21 03:51:41,1.0
2011-04-21 03:51:45,1.0
2011-04-21 03:51:48,1.0
2011-04-21 03:51:52,1.0
2011-04-21 03:51:55,1.0
2011-04-21 03:51:59,1.0
2011-04-21 03:52:02,1.0
2011-04-21 03:52:06,1.0
2011-04-21 03:52:09,1.0
2011-04-21 03:52:13,1.0
2011-04-21 03:52:16,1.0
2011-04-21 03:52:19,1.0
2011-04-21 03:52:23,1.0
2011-04-21 03:52:26,1.0
2011-04-21 03:52:35,1.0
2011-04-21 03:52:38,1.0
2011-04-21 03:52:42,1.0
2011-04-21 03:52:45,1.0
2011-04-21 03:52:48,1.0
2011-04-21 03:52:52,1.0
2011-04-21 03:52:55,1.0
2011-04-21 03:52:59,1.0
2011-04-21 03:53:02,1.0
2011-04-21 03:53:06,1.0
2011-04-21 03:53:09,1.0
2011-04-21 03:53:13,1.0
2011-04-21 03:53:16,1.0
2011-04-21 03:53:19,1.0
2011-04-21 03:53:23,1.0
2011-04-21 03:53:26,1.0
2011-04-21 03:53:35,1.0
2011-04-21 03:53:38,1.0
2011-04-21 03:53:42,1.0
2011-04-21 03:53:45,1.0
2011-04-21 03:53:49,1.0
2011-04-21 03:53:52,1.0
2011-04-21 03:53:55,1.0
2011-04-21 03:53:59,1.0
2011-04-21 03:54:02,1.0
2011-04-21 03:54:06,1.0
2011-04-21 03:54:09,1.0
2011-04-21 03:54:13,1.0
2011-04-21 03:54:16,1.0
2011-04-21 03:54:20,1.0
2011-04-21 03:54:23,1.0
2011-04-21 03:54:26,1.0
2011-04-21 03:54:35,1.0
2011-04-21 03:54:38,1.0
2011-04-21 03:54:42,1.0
2011-04-21 03:54:45,1.0
2011-04-21 03:54:49,1.0
2011-04-21 03:54:52,1.0
2011-04-21 03:54:55,1.0
2011-04-21 03:54:59,1.0
2011-04-21 03:55:02,1.0
2011-04-21 03:55:06,0.0
2011-04-21 03:55:09,0.0
2011-04-21 03:55:13,1.0
2011-04-21 03:55:16,1.0
2011-04-21 03:55:19,1.0
2011-04-21 03:55:23,1.0
2011-04-21 03:55:26,1.0
2011-04-21 03:55:35,1.0
2011-04-21 03:55:39,1.0
2011-04-21 03:55:42,0.0
2011-04-21 03:55:45,1.0
2011-04-21 03:55:49,1.0
2011-04-21 03:55:52,0.0
2011-04-21 03:55:56,1.0
2011-04-21 03:55:59,1.0
2011-04-21 03:56:02,1.0
2011-04-21 03:56:06,1.0
2011-04-21 03:56:09,1.0
2011-04-21 03:56:13,1.0
2011-04-21 03:56:17,1.0
2011-04-21 03:56:20,1.0
2011-04-21 03:56:24,1.0
2011-04-21 03:56:32,0.0
2011-04-21 03:56:36,1.0
2011-04-21 03:56:39,1.0
2011-04-21 03:56:43,1.0
2011-04-21 03:56:47,1.0
2011-04-21 03:56:50,1.0
2011-04-21 03:56:54,1.0
2011-04-21 03:56:57,1.0
2011-04-21 03:57:01,1.0
2011-04-21 03:57:04,1.0
2011-04-21 03:57:07,1.0
2011-04-21 03:57:11,1.0
2011-04-21 03:57:14,1.0
2011-04-21 03:57:18,1.0
2011-04-21 03:57:21,1.0
2011-04-21 03:57:25,1.0
2011-04-21 03:57:34,1.0
2011-04-21 03:57:38,1.0
2011-04-21 03:57:41,1.0
2011-04-21 03:57:44,1.0
2011-04-21 03:57:48,1.0
2011-04-21 03:57:51,1.0
2011-04-21 03:57:55,0.0
2011-04-21 03:57:58,1.0
2011-04-21 03:58:01,0.0
2011-04-21 03:58:05,1.0
2011-04-21 03:58:08,1.0
2011-04-21 03:58:12,1.0
2011-04-21 03:58:16,1.0
2011-04-21 03:58:19,1.0
2011-04-21 03:58:23,1.0
2011-04-21 03:58:26,1.0
2011-04-21 03:58:35,0.0
2011-04-21 03:58:38,1.0
2011-04-21 03:58:42,1.0
2011-04-21 03:58:45,1.0
2011-04-21 03:58:49,1.0
2011-04-21 03:58:52,0.0
2011-04-21 03:58:56,1.0
2011-04-21 03:58:59,1.0
2011-04-21 03:59:03,1.0
2011-04-21 03:59:06,1.0
2011-04-21 03:59:10,0.0
2011-04-21 03:59:13,1.0
2011-04-21 03:59:16,1.0
2011-04-21 03:59:20,1.0
2011-04-21 03:59:23,1.0
2011-04-21 03:59:27,1.0
2011-04-21 03:59:35,1.0
2011-04-21 03:59:39,1.0
2011-04-21 03:59:42,1.0
2011-04-21 03:59:45,1.0
2011-04-21 03:59:49,1.0
2011-04-21 03:59:52,1.0
2011-04-21 03:59:56,0.0
2011-04-21 03:59:59,1.0
2011-04-21 04:00:03,1.0
2011-04-21 04:00:06,1.0
2011-04-21 04:00:10,1.0
2011-04-21 04:00:13,1.0
2011-04-21 04:00:17,1.0
2011-04-21 04:00:20,1.0
2011-04-21 04:00:23,1.0
2011-04-21 04:00:32,1.0
2011-04-21 04:00:36,1.0
2011-04-21 04:00:39,1.0
2011-04-21 04:00:43,1.0
2011-04-21 04:00:46,1.0
2011-04-21 04:00:49,1.0
2011-04-21 04:00:53,1.0
2011-04-21 04:00:56,1.0
2011-04-21 04:01:00,1.0
2011-04-21 04:01:03,1.0
2011-04-21 04:01:07,1.0
2011-04-21 04:01:10,1.0
2011-04-21 04:01:14,1.0
2011-04-21 04:01:17,1.0
2011-04-21 04:01:21,1.0
2011-04-21 04:01:24,1.0
2011-04-21 04:01:33,1.0
2011-04-21 04:01:37,1.0
2011-04-21 04:01:40,1.0
2011-04-21 04:01:44,1.0
2011-04-21 04:01:47,1.0
2011-04-21 04:01:51,1.0
2011-04-21 04:01:54,1.0
2011-04-21 04:01:57,1.0
2011-04-21 04:02:01,1.0
2011-04-21 04:02:04,1.0
2011-04-21 04:02:08,1.0
2011-04-21 04:02:11,1.0
2011-04-21 04:02:15,1.0
2011-04-21 04:02:18,1.0
2011-04-21 04:02:21,1.0
2011-04-21 04:02:25,1.0
2011-04-21 04:02:34,1.0
2011-04-21 04:02:37,1.0
2011-04-21 04:02:41,1.0
2011-04-21 04:02:44,0.0
2011-04-21 04:02:47,1.0
2011-04-21 04:02:51,1.0
2011-04-21 04:02:55,1.0
2011-04-21 04:02:58,1.0
2011-04-21 04:03:01,1.0
2011-04-21 04:03:05,1.0
2011-04-21 04:03:08,1.0
2011-04-21 04:03:12,1.0
2011-04-21 04:03:15,1.0
2011-04-21 04:03:19,1.0
2011-04-21 04:03:22,1.0
2011-04-21 04:03:25,1.0
2011-04-21 04:03:34,1.0
2011-04-21 04:03:38,1.0
2011-04-21 04:03:41,1.0
2011-04-21 04:03:45,1.0
2011-04-21 04:03:48,1.0
2011-04-21 04:03:51,1.0
2011-04-21 04:03:55,1.0
2011-04-21 04:03:58,1.0
2011-04-21 04:04:02,1.0
2011-04-21 04:04:05,1.0
2011-04-21 04:04:09,1.0
2011-04-21 04:04:13,1.0
2011-04-21 04:04:16,1.0
2011-04-21 04:04:20,1.0
2011-04-21 04:04:23,1.0
2011-04-21 04:04:32,1.0
2011-04-21 04:04:36,1.0
2011-04-21 04:04:39,1.0
2011-04-21 04:04:43,1.0
2011-04-21 04:04:46,1.0
2011-04-21 04:04:50,1.0
2011-04-21 04:04:54,1.0
2011-04-21 04:04:57,1.0
2011-04-21 04:05:01,1.0
2011-04-21 04:05:04,1.0
2011-04-21 04:05:08,1.0
2011-04-21 04:05:11,1.0
2011-04-21 04:05:14,1.0
2011-04-21 04:05:18,1.0
2011-04-21 04:05:21,1.0
2011-04-21 04:05:25,1.0
2011-04-21 04:05:33,1.0
2011-04-21 04:05:37,1.0
2011-04-21 04:05:40,0.0
2011-04-21 04:05:44,1.0
2011-04-21 04:05:47,1.0
2011-04-21 04:05:51,1.0
2011-04-21 04:05:54,1.0
2011-04-21 04:05:57,1.0
2011-04-21 04:06:01,1.0
2011-04-21 04:06:04,1.0
2011-04-21 04:06:08,1.0
2011-04-21 04:06:11,1.0
2011-04-21 04:06:15,1.0
2011-04-21 04:06:18,1.0
2011-04-21 04:06:22,1.0
2011-04-21 04:06:25,1.0
2011-04-21 04:06:34,1.0
2011-04-21 04:06:37,1.0
2011-04-21 04:06:41,1.0
2011-04-21 04:06:44,1.0
2011-04-21 04:06:48,1.0
2011-04-21 04:06:51,1.0
2011-04-21 04:06:55,1.0
2011-04-21 04:06:58,1.0
2011-04-21 04:07:02,1.0
2011-04-21 04:07:05,1.0
2011-04-21 04:07:09,1.0
2011-04-21 04:07:12,1.0
2011-04-21 04:07:16,1.0
