physical_quantity,power
2011-04-21 06:12:16,1.0
2011-04-21 06:12:20,1.0
2011-04-21 06:12:23,1.0
2011-04-21 06:12:26,1.0
2011-04-21 06:12:35,1.0
2011-04-21 06:12:38,1.0
2011-04-21 06:12:42,1.0
2011-04-21 06:12:45,1.0
2011-04-21 06:12:49,1.0
2011-04-21 06:12:52,1.0
2011-04-21 06:12:56,1.0
2011-04-21 06:12:59,1.0
2011-04-21 06:13:03,1.0
2011-04-21 06:13:06,1.0
2011-04-21 06:13:10,1.0
2011-04-21 06:13:13,1.0
2011-04-21 06:13:16,1.0
2011-04-21 06:13:20,1.0
2011-04-21 06:13:23,1.0
2011-04-21 06:13:26,1.0
2011-04-21 06:13:36,1.0
2011-04-21 06:13:39,1.0
2011-04-21 06:13:42,1.0
2011-04-21 06:13:46,1.0
2011-04-21 06:13:49,1.0
2011-04-21 06:13:52,1.0
2011-04-21 06:13:56,1.0
2011-04-21 06:13:59,1.0
2011-04-21 06:14:03,1.0
2011-04-21 06:14:06,2.0
2011-04-21 06:14:10,1.0
2011-04-21 06:14:13,1.0
2011-04-21 06:14:17,1.0
2011-04-21 06:14:20,1.0
2011-04-21 06:14:24,1.0
2011-04-21 06:14:32,1.0
2011-04-21 06:14:36,1.0
2011-04-21 06:14:39,1.0
2011-04-21 06:14:43,1.0
2011-04-21 06:14:46,1.0
2011-04-21 06:14:50,0.0
2011-04-21 06:14:53,1.0
2011-04-21 06:14:56,1.0
2011-04-21 06:15:00,1.0
2011-04-21 06:15:03,1.0
2011-04-21 06:15:06,1.0
2011-04-21 06:15:10,1.0
2011-04-21 06:15:13,1.0
2011-04-21 06:15:17,1.0
2011-04-21 06:15:20,0.0
2011-04-21 06:15:24,1.0
2011-04-21 06:15:32,1.0
2011-04-21 06:15:36,1.0
2011-04-21 06:15:39,1.0
2011-04-21 06:15:43,1.0
2011-04-21 06:15:46,1.0
2011-04-21 06:15:50,1.0
2011-04-21 06:15:53,1.0
2011-04-21 06:15:56,1.0
2011-04-21 06:16:00,1.0
2011-04-21 06:16:03,1.0
2011-04-21 06:16:07,1.0
2011-04-21 06:16:10,1.0
2011-04-21 06:16:14,1.0
2011-04-21 06:16:17,1.0
2011-04-21 06:16:21,1.0
2011-04-21 06:16:24,1.0
2011-04-21 06:16:33,1.0
2011-04-21 06:16:37,1.0
2011-04-21 06:16:40,1.0
2011-04-21 06:16:43,1.0
2011-04-21 06:16:47,1.0
2011-04-21 06:16:50,1.0
2011-04-21 06:16:54,1.0
2011-04-21 06:16:57,1.0
2011-04-21 06:17:01,1.0
2011-04-21 06:17:04,1.0
2011-04-21 06:17:08,1.0
2011-04-21 06:17:11,1.0
2011-04-21 06:17:15,1.0
2011-04-21 06:17:18,1.0
2011-04-21 06:17:22,1.0
2011-04-21 06:17:25,1.0
2011-04-21 06:17:34,1.0
2011-04-21 06:17:37,1.0
2011-04-21 06:17:41,1.0
2011-04-21 06:17:44,1.0
2011-04-21 06:17:48,1.0
2011-04-21 06:17:51,1.0
2011-04-21 06:17:54,1.0
2011-04-21 06:17:58,1.0
2011-04-21 06:18:01,1.0
2011-04-21 06:18:05,1.0
2011-04-21 06:18:08,1.0
2011-04-21 06:18:12,1.0
2011-04-21 06:18:15,1.0
2011-04-21 06:18:19,1.0
2011-04-21 06:18:22,1.0
2011-04-21 06:18:26,1.0
2011-04-21 06:18:34,1.0
2011-04-21 06:18:38,1.0
2011-04-21 06:18:41,0.0
2011-04-21 06:18:45,1.0
2011-04-21 06:18:48,1.0
2011-04-21 06:18:52,1.0
2011-04-21 06:18:55,1.0
2011-04-21 06:18:59,1.0
2011-04-21 06:19:02,1.0
2011-04-21 06:19:05,1.0
2011-04-21 06:19:09,1.0
2011-04-21 06:19:12,0.0
2011-04-21 06:19:16,1.0
2011-04-21 06:19:19,1.0
2011-04-21 06:19:23,1.0
2011-04-21 06:19:26,1.0
2011-04-21 06:19:35,1.0
2011-04-21 06:19:39,1.0
2011-04-21 06:19:42,1.0
2011-04-21 06:19:46,1.0
2011-04-21 06:19:49,1.0
2011-04-21 06:19:53,0.0
2011-04-21 06:19:56,1.0
2011-04-21 06:20:00,1.0
2011-04-21 06:20:03,1.0
2011-04-21 06:20:07,1.0
2011-04-21 06:20:10,1.0
2011-04-21 06:20:14,1.0
2011-04-21 06:20:17,1.0
2011-04-21 06:20:21,1.0
2011-04-21 06:20:24,1.0
2011-04-21 06:20:33,1.0
2011-04-21 06:20:37,1.0
2011-04-21 06:20:41,1.0
2011-04-21 06:20:45,1.0
2011-04-21 06:20:48,1.0
2011-04-21 06:20:52,1.0
2011-04-21 06:20:56,1.0
2011-04-21 06:20:59,1.0
2011-04-21 06:21:03,1.0
2011-04-21 06:21:07,1.0
2011-04-21 06:21:10,1.0
2011-04-21 06:21:14,0.0
2011-04-21 06:21:17,1.0
2011-04-21 06:21:21,1.0
2011-04-21 06:21:24,1.0
2011-04-21 06:21:33,1.0
2011-04-21 06:21:37,1.0
2011-04-21 06:21:40,1.0
2011-04-21 06:21:44,1.0
2011-04-21 06:21:47,1.0
2011-04-21 06:21:51,1.0
2011-04-21 06:21:54,1.0
2011-04-21 06:21:58,1.0
2011-04-21 06:22:01,1.0
2011-04-21 06:22:05,0.0
2011-04-21 06:22:08,1.0
2011-04-21 06:22:11,1.0
2011-04-21 06:22:15,1.0
2011-04-21 06:22:18,1.0
2011-04-21 06:22:21,1.0
2011-04-21 06:22:25,1.0
2011-04-21 06:22:34,1.0
2011-04-21 06:22:37,1.0
2011-04-21 06:22:41,1.0
2011-04-21 06:22:45,1.0
2011-04-21 06:22:48,1.0
2011-04-21 06:22:52,1.0
2011-04-21 06:22:56,0.0
2011-04-21 06:22:59,0.0
2011-04-21 06:23:02,0.0
2011-04-21 06:23:06,1.0
2011-04-21 06:23:09,0.0
2011-04-21 06:23:13,1.0
2011-04-21 06:23:16,0.0
2011-04-21 06:23:20,0.0
2011-04-21 06:23:23,0.0
2011-04-21 06:23:26,0.0
2011-04-21 06:23:35,0.0
2011-04-21 06:23:39,1.0
2011-04-21 06:23:42,0.0
2011-04-21 06:23:45,0.0
2011-04-21 06:23:49,0.0
2011-04-21 06:23:52,1.0
2011-04-21 06:23:56,1.0
2011-04-21 06:23:59,1.0
2011-04-21 06:24:02,1.0
2011-04-21 06:24:06,1.0
2011-04-21 06:24:09,1.0
2011-04-21 06:24:13,1.0
2011-04-21 06:24:16,1.0
2011-04-21 06:24:20,1.0
2011-04-21 06:24:23,1.0
2011-04-21 06:24:32,1.0
2011-04-21 06:24:35,1.0
2011-04-21 06:24:39,1.0
2011-04-21 06:24:43,1.0
2011-04-21 06:24:46,1.0
2011-04-21 06:24:50,1.0
2011-04-21 06:24:54,1.0
2011-04-21 06:24:57,1.0
2011-04-21 06:25:01,1.0
2011-04-21 06:25:04,1.0
2011-04-21 06:25:07,1.0
2011-04-21 06:25:11,1.0
2011-04-21 06:25:14,1.0
2011-04-21 06:25:18,1.0
2011-04-21 06:25:21,1.0
2011-04-21 06:25:24,0.0
2011-04-21 06:25:33,0.0
2011-04-21 06:25:37,1.0
2011-04-21 06:25:40,0.0
2011-04-21 06:25:43,0.0
2011-04-21 06:25:47,0.0
2011-04-21 06:25:50,0.0
2011-04-21 06:25:53,0.0
2011-04-21 06:25:57,0.0
2011-04-21 06:26:00,0.0
2011-04-21 06:26:04,1.0
2011-04-21 06:26:07,1.0
2011-04-21 06:26:11,0.0
2011-04-21 06:26:14,1.0
2011-04-21 06:26:18,1.0
2011-04-21 06:26:21,0.0
2011-04-21 06:26:25,1.0
2011-04-21 06:26:33,1.0
2011-04-21 06:26:37,1.0
2011-04-21 06:26:40,1.0
2011-04-21 06:26:44,1.0
2011-04-21 06:26:47,1.0
2011-04-21 06:26:51,1.0
2011-04-21 06:26:54,0.0
2011-04-21 06:26:57,0.0
2011-04-21 06:27:01,0.0
2011-04-21 06:27:04,0.0
2011-04-21 06:27:08,0.0
2011-04-21 06:27:11,1.0
2011-04-21 06:27:15,1.0
2011-04-21 06:27:18,1.0
2011-04-21 06:27:22,1.0
2011-04-21 06:27:25,1.0
2011-04-21 06:27:34,1.0
2011-04-21 06:27:38,0.0
2011-04-21 06:27:41,1.0
2011-04-21 06:27:45,0.0
2011-04-21 06:27:48,1.0
2011-04-21 06:27:51,0.0
2011-04-21 06:27:55,1.0
2011-04-21 06:27:58,1.0
2011-04-21 06:28:02,1.0
2011-04-21 06:28:05,0.0
2011-04-21 06:28:08,1.0
2011-04-21 06:28:12,1.0
2011-04-21 06:28:15,0.0
2011-04-21 06:28:18,1.0
2011-04-21 06:28:22,0.0
2011-04-21 06:28:25,1.0
2011-04-21 06:28:35,0.0
2011-04-21 06:28:38,1.0
2011-04-21 06:28:41,0.0
2011-04-21 06:28:45,0.0
2011-04-21 06:28:48,0.0
2011-04-21 06:28:52,1.0
2011-04-21 06:28:55,0.0
2011-04-21 06:28:59,0.0
2011-04-21 06:29:02,1.0
2011-04-21 06:29:05,318.0
2011-04-21 06:29:09,128.0
2011-04-21 06:29:13,134.0
2011-04-21 06:29:16,134.0
2011-04-21 06:29:20,134.0
2011-04-21 06:29:24,132.0
2011-04-21 06:29:33,135.0
2011-04-21 06:29:36,134.0
2011-04-21 06:29:39,132.0
2011-04-21 06:29:43,131.0
2011-04-21 06:29:46,133.0
2011-04-21 06:29:50,132.0
2011-04-21 06:29:53,130.0
2011-04-21 06:29:57,131.0
2011-04-21 06:30:00,130.0
2011-04-21 06:30:03,130.0
2011-04-21 06:30:07,129.0
2011-04-21 06:30:11,129.0
2011-04-21 06:30:14,127.0
2011-04-21 06:30:18,125.0
2011-04-21 06:30:22,125.0
2011-04-21 06:30:26,123.0
2011-04-21 06:30:34,122.0
2011-04-21 06:30:38,123.0
2011-04-21 06:30:41,122.0
2011-04-21 06:30:45,120.0
2011-04-21 06:30:48,121.0
2011-04-21 06:30:52,122.0
2011-04-21 06:30:55,120.0
2011-04-21 06:30:59,120.0
2011-04-21 06:31:03,121.0
2011-04-21 06:31:06,119.0
2011-04-21 06:31:10,118.0
2011-04-21 06:31:14,120.0
2011-04-21 06:31:18,118.0
2011-04-21 06:31:21,118.0
2011-04-21 06:31:25,119.0
2011-04-21 06:31:34,120.0
2011-04-21 06:31:37,117.0
2011-04-21 06:31:41,118.0
2011-04-21 06:31:44,119.0
2011-04-21 06:31:47,118.0
2011-04-21 06:31:51,120.0
2011-04-21 06:31:55,118.0
2011-04-21 06:31:59,117.0
2011-04-21 06:32:02,119.0
2011-04-21 06:32:06,118.0
2011-04-21 06:32:10,118.0
2011-04-21 06:32:13,119.0
2011-04-21 06:32:17,118.0
2011-04-21 06:32:21,120.0
2011-04-21 06:32:25,118.0
2011-04-21 06:32:33,118.0
2011-04-21 06:32:37,117.0
2011-04-21 06:32:40,118.0
2011-04-21 06:32:44,116.0
2011-04-21 06:32:47,119.0
2011-04-21 06:32:50,117.0
2011-04-21 06:32:54,117.0
2011-04-21 06:32:57,118.0
2011-04-21 06:33:01,116.0
2011-04-21 06:33:04,118.0
2011-04-21 06:33:08,116.0
2011-04-21 06:33:11,118.0
2011-04-21 06:33:15,118.0
2011-04-21 06:33:18,117.0
2011-04-21 06:33:21,117.0
2011-04-21 06:33:25,119.0
2011-04-21 06:33:34,117.0
2011-04-21 06:33:37,118.0
2011-04-21 06:33:41,117.0
2011-04-21 06:33:44,117.0
2011-04-21 06:33:48,117.0
2011-04-21 06:33:51,118.0
2011-04-21 06:33:55,115.0
2011-04-21 06:33:58,118.0
2011-04-21 06:34:01,116.0
2011-04-21 06:34:05,118.0
2011-04-21 06:34:09,117.0
2011-04-21 06:34:12,116.0
2011-04-21 06:34:16,118.0
2011-04-21 06:34:20,116.0
2011-04-21 06:34:23,119.0
2011-04-21 06:34:26,118.0
2011-04-21 06:34:35,117.0
2011-04-21 06:34:38,117.0
2011-04-21 06:34:42,117.0
2011-04-21 06:34:45,116.0
2011-04-21 06:34:49,117.0
2011-04-21 06:34:52,117.0
2011-04-21 06:34:56,117.0
2011-04-21 06:34:59,117.0
2011-04-21 06:35:03,117.0
2011-04-21 06:35:06,117.0
2011-04-21 06:35:10,115.0
2011-04-21 06:35:13,118.0
2011-04-21 06:35:17,116.0
2011-04-21 06:35:20,118.0
2011-04-21 06:35:23,116.0
2011-04-21 06:35:27,116.0
2011-04-21 06:35:35,116.0
2011-04-21 06:35:39,117.0
2011-04-21 06:35:42,117.0
2011-04-21 06:35:45,115.0
2011-04-21 06:35:49,117.0
2011-04-21 06:35:53,117.0
2011-04-21 06:35:57,116.0
2011-04-21 06:36:00,116.0
2011-04-21 06:36:04,115.0
2011-04-21 06:36:08,116.0
2011-04-21 06:36:11,117.0
2011-04-21 06:36:15,115.0
2011-04-21 06:36:19,116.0
2011-04-21 06:36:23,116.0
2011-04-21 06:36:26,115.0
2011-04-21 06:36:35,115.0
2011-04-21 06:36:38,116.0
2011-04-21 06:36:42,115.0
2011-04-21 06:36:45,118.0
2011-04-21 06:36:49,115.0
2011-04-21 06:36:52,118.0
2011-04-21 06:36:56,115.0
2011-04-21 06:37:00,116.0
2011-04-21 06:37:03,115.0
2011-04-21 06:37:07,116.0
2011-04-21 06:37:11,115.0
2011-04-21 06:37:15,116.0
2011-04-21 06:37:18,115.0
2011-04-21 06:37:22,117.0
2011-04-21 06:37:26,114.0
2011-04-21 06:37:35,115.0
2011-04-21 06:37:38,116.0
2011-04-21 06:37:42,115.0
2011-04-21 06:37:45,115.0
2011-04-21 06:37:48,115.0
2011-04-21 06:37:52,116.0
2011-04-21 06:37:56,115.0
2011-04-21 06:37:59,115.0
2011-04-21 06:38:03,115.0
2011-04-21 06:38:07,115.0
2011-04-21 06:38:10,114.0
2011-04-21 06:38:14,115.0
2011-04-21 06:38:18,114.0
2011-04-21 06:38:22,115.0
2011-04-21 06:38:25,115.0
2011-04-21 06:38:34,114.0
2011-04-21 06:38:38,115.0
2011-04-21 06:38:41,116.0
2011-04-21 06:38:44,114.0
2011-04-21 06:38:48,116.0
2011-04-21 06:38:51,113.0
2011-04-21 06:38:55,115.0
2011-04-21 06:38:59,114.0
2011-04-21 06:39:02,116.0
2011-04-21 06:39:06,114.0
2011-04-21 06:39:10,116.0
2011-04-21 06:39:14,114.0
2011-04-21 06:39:17,116.0
2011-04-21 06:39:21,113.0
2011-04-21 06:39:25,115.0
2011-04-21 06:39:34,115.0
2011-04-21 06:39:37,114.0
2011-04-21 06:39:41,116.0
2011-04-21 06:39:44,114.0
2011-04-21 06:39:47,115.0
2011-04-21 06:39:51,114.0
2011-04-21 06:39:55,116.0
2011-04-21 06:39:58,114.0
2011-04-21 06:40:02,114.0
2011-04-21 06:40:06,113.0
2011-04-21 06:40:09,115.0
2011-04-21 06:40:13,114.0
2011-04-21 06:40:17,114.0
2011-04-21 06:40:21,114.0
2011-04-21 06:40:24,115.0
2011-04-21 06:40:33,115.0
2011-04-21 06:40:37,0.0
2011-04-21 06:40:40,0.0
2011-04-21 06:40:43,0.0
2011-04-21 06:40:47,0.0
2011-04-21 06:40:50,0.0
2011-04-21 06:40:54,0.0
2011-04-21 06:40:57,0.0
2011-04-21 06:41:01,0.0
2011-04-21 06:41:04,0.0
2011-04-21 06:41:08,0.0
2011-04-21 06:41:11,0.0
2011-04-21 06:41:14,0.0
2011-04-21 06:41:18,0.0
2011-04-21 06:41:21,0.0
2011-04-21 06:41:25,0.0
2011-04-21 06:41:34,0.0
2011-04-21 06:41:37,0.0
2011-04-21 06:41:41,0.0
2011-04-21 06:41:44,0.0
2011-04-21 06:41:48,0.0
2011-04-21 06:41:51,0.0
2011-04-21 06:41:54,0.0
2011-04-21 06:41:58,0.0
2011-04-21 06:42:01,0.0
2011-04-21 06:42:04,0.0
2011-04-21 06:42:08,0.0
2011-04-21 06:42:11,0.0
2011-04-21 06:42:15,0.0
2011-04-21 06:42:18,0.0
2011-04-21 06:42:22,0.0
2011-04-21 06:42:25,0.0
2011-04-21 06:42:34,0.0
2011-04-21 06:42:37,0.0
2011-04-21 06:42:41,0.0
2011-04-21 06:42:44,0.0
2011-04-21 06:42:47,0.0
2011-04-21 06:42:51,0.0
2011-04-21 06:42:54,0.0
2011-04-21 06:42:58,0.0
2011-04-21 06:43:01,0.0
2011-04-21 06:43:04,0.0
2011-04-21 06:43:08,0.0
2011-04-21 06:43:11,0.0
2011-04-21 06:43:15,0.0
2011-04-21 06:43:18,0.0
2011-04-21 06:43:22,0.0
2011-04-21 06:43:25,0.0
2011-04-21 06:43:34,0.0
2011-04-21 06:43:37,0.0
2011-04-21 06:43:41,0.0
2011-04-21 06:43:44,0.0
2011-04-21 06:43:48,0.0
2011-04-21 06:43:51,0.0
2011-04-21 06:43:55,0.0
2011-04-21 06:43:58,0.0
2011-04-21 06:44:02,0.0
2011-04-21 06:44:05,0.0
2011-04-21 06:44:09,0.0
2011-04-21 06:44:12,0.0
2011-04-21 06:44:16,0.0
2011-04-21 06:44:19,0.0
2011-04-21 06:44:22,0.0
2011-04-21 06:44:26,0.0
2011-04-21 06:44:34,0.0
2011-04-21 06:44:38,0.0
2011-04-21 06:44:41,0.0
2011-04-21 06:44:44,0.0
2011-04-21 06:44:48,0.0
2011-04-21 06:44:51,0.0
2011-04-21 06:44:55,0.0
2011-04-21 06:44:58,0.0
2011-04-21 06:45:02,0.0
2011-04-21 06:45:05,0.0
2011-04-21 06:45:09,0.0
2011-04-21 06:45:12,0.0
2011-04-21 06:45:16,0.0
2011-04-21 06:45:19,0.0
2011-04-21 06:45:23,0.0
2011-04-21 06:45:26,0.0
2011-04-21 06:45:35,0.0
2011-04-21 06:45:39,0.0
2011-04-21 06:45:42,0.0
2011-04-21 06:45:46,0.0
2011-04-21 06:45:49,0.0
2011-04-21 06:45:52,0.0
2011-04-21 06:45:56,0.0
2011-04-21 06:45:59,0.0
2011-04-21 06:46:02,0.0
2011-04-21 06:46:06,0.0
2011-04-21 06:46:09,0.0
2011-04-21 06:46:13,0.0
2011-04-21 06:46:16,0.0
2011-04-21 06:46:20,0.0
2011-04-21 06:46:23,0.0
2011-04-21 06:46:32,0.0
2011-04-21 06:46:36,0.0
2011-04-21 06:46:39,0.0
2011-04-21 06:46:43,0.0
2011-04-21 06:46:46,0.0
2011-04-21 06:46:49,0.0
2011-04-21 06:46:53,0.0
2011-04-21 06:46:56,0.0
2011-04-21 06:47:00,0.0
2011-04-21 06:47:03,0.0
2011-04-21 06:47:06,0.0
2011-04-21 06:47:10,0.0
2011-04-21 06:47:13,0.0
2011-04-21 06:47:16,0.0
2011-04-21 06:47:20,0.0
2011-04-21 06:47:23,0.0
2011-04-21 06:47:32,0.0
2011-04-21 06:47:36,0.0
2011-04-21 06:47:39,0.0
2011-04-21 06:47:43,0.0
2011-04-21 06:47:46,0.0
2011-04-21 06:47:50,0.0
2011-04-21 06:47:53,0.0
2011-04-21 06:47:57,0.0
2011-04-21 06:48:00,0.0
2011-04-21 06:48:04,0.0
2011-04-21 06:48:07,0.0
2011-04-21 06:48:11,0.0
2011-04-21 06:48:14,0.0
2011-04-21 06:48:17,0.0
2011-04-21 06:48:21,0.0
2011-04-21 06:48:24,0.0
2011-04-21 06:48:33,0.0
2011-04-21 06:48:36,0.0
2011-04-21 06:48:40,0.0
2011-04-21 06:48:43,0.0
2011-04-21 06:48:46,0.0
2011-04-21 06:48:50,0.0
2011-04-21 06:48:53,0.0
2011-04-21 06:48:57,0.0
2011-04-21 06:49:00,0.0
2011-04-21 06:49:04,0.0
2011-04-21 06:49:07,0.0
2011-04-21 06:49:11,0.0
2011-04-21 06:49:14,0.0
2011-04-21 06:49:18,0.0
2011-04-21 06:49:21,0.0
2011-04-21 06:49:24,0.0
2011-04-21 06:49:33,0.0
2011-04-21 06:49:37,0.0
2011-04-21 06:49:40,0.0
2011-04-21 06:49:44,0.0
2011-04-21 06:49:47,0.0
2011-04-21 06:49:50,0.0
2011-04-21 06:49:54,1.0
2011-04-21 06:49:57,0.0
2011-04-21 06:50:00,0.0
2011-04-21 06:50:04,0.0
2011-04-21 06:50:07,0.0
2011-04-21 06:50:11,0.0
2011-04-21 06:50:15,1.0
2011-04-21 06:50:18,0.0
2011-04-21 06:50:22,0.0
2011-04-21 06:50:25,0.0
2011-04-21 06:50:34,0.0
2011-04-21 06:50:37,0.0
2011-04-21 06:50:41,0.0
2011-04-21 06:50:44,0.0
2011-04-21 06:50:48,0.0
2011-04-21 06:50:51,0.0
2011-04-21 06:50:55,0.0
2011-04-21 06:50:58,0.0
2011-04-21 06:51:01,0.0
2011-04-21 06:51:05,0.0
2011-04-21 06:51:08,0.0
2011-04-21 06:51:11,0.0
2011-04-21 06:51:15,0.0
2011-04-21 06:51:18,0.0
2011-04-21 06:51:22,0.0
2011-04-21 06:51:25,0.0
2011-04-21 06:51:34,0.0
2011-04-21 06:51:37,0.0
2011-04-21 06:51:41,0.0
2011-04-21 06:51:44,0.0
2011-04-21 06:51:48,0.0
2011-04-21 06:51:51,0.0
2011-04-21 06:51:55,0.0
2011-04-21 06:51:58,0.0
2011-04-21 06:52:02,0.0
2011-04-21 06:52:05,0.0
2011-04-21 06:52:09,0.0
2011-04-21 06:52:12,0.0
2011-04-21 06:52:15,0.0
2011-04-21 06:52:19,0.0
2011-04-21 06:52:22,0.0
2011-04-21 06:52:26,0.0
2011-04-21 06:52:34,0.0
2011-04-21 06:52:38,0.0
2011-04-21 06:52:41,0.0
2011-04-21 06:52:44,0.0
2011-04-21 06:52:48,0.0
2011-04-21 06:52:51,0.0
2011-04-21 06:52:55,0.0
2011-04-21 06:52:58,0.0
2011-04-21 06:53:02,0.0
2011-04-21 06:53:05,0.0
2011-04-21 06:53:09,0.0
2011-04-21 06:53:12,0.0
2011-04-21 06:53:16,0.0
2011-04-21 06:53:19,0.0
2011-04-21 06:53:22,0.0
2011-04-21 06:53:26,0.0
2011-04-21 06:53:34,0.0
2011-04-21 06:53:38,0.0
2011-04-21 06:53:41,0.0
2011-04-21 06:53:44,0.0
2011-04-21 06:53:48,0.0
2011-04-21 06:53:51,0.0
2011-04-21 06:53:55,0.0
2011-04-21 06:53:58,0.0
2011-04-21 06:54:02,0.0
2011-04-21 06:54:05,1.0
2011-04-21 06:54:09,0.0
2011-04-21 06:54:12,1.0
2011-04-21 06:54:16,0.0
2011-04-21 06:54:19,0.0
2011-04-21 06:54:23,0.0
2011-04-21 06:54:26,0.0
2011-04-21 06:54:35,0.0
2011-04-21 06:54:38,0.0
2011-04-21 06:54:41,0.0
2011-04-21 06:54:45,0.0
2011-04-21 06:54:48,0.0
2011-04-21 06:54:52,0.0
2011-04-21 06:54:55,0.0
2011-04-21 06:54:58,0.0
2011-04-21 06:55:02,0.0
2011-04-21 06:55:05,0.0
2011-04-21 06:55:09,0.0
2011-04-21 06:55:12,0.0
2011-04-21 06:55:16,0.0
2011-04-21 06:55:19,1.0
2011-04-21 06:55:23,0.0
2011-04-21 06:55:26,0.0
2011-04-21 06:55:35,0.0
2011-04-21 06:55:38,0.0
2011-04-21 06:55:42,0.0
2011-04-21 06:55:45,0.0
2011-04-21 06:55:49,1.0
2011-04-21 06:55:52,0.0
2011-04-21 06:55:56,0.0
2011-04-21 06:55:59,1.0
2011-04-21 06:56:02,0.0
2011-04-21 06:56:06,1.0
2011-04-21 06:56:09,0.0
2011-04-21 06:56:12,0.0
2011-04-21 06:56:16,1.0
2011-04-21 06:56:19,0.0
2011-04-21 06:56:23,0.0
2011-04-21 06:56:26,0.0
2011-04-21 06:56:35,0.0
2011-04-21 06:56:39,0.0
2011-04-21 06:56:42,0.0
2011-04-21 06:56:46,0.0
2011-04-21 06:56:49,0.0
2011-04-21 06:56:53,0.0
2011-04-21 06:56:56,0.0
2011-04-21 06:57:00,0.0
2011-04-21 06:57:03,0.0
2011-04-21 06:57:06,0.0
2011-04-21 06:57:10,0.0
2011-04-21 06:57:13,0.0
2011-04-21 06:57:17,0.0
2011-04-21 06:57:20,0.0
2011-04-21 06:57:23,0.0
2011-04-21 06:57:27,0.0
2011-04-21 06:57:36,0.0
2011-04-21 06:57:39,0.0
2011-04-21 06:57:42,0.0
2011-04-21 06:57:46,0.0
2011-04-21 06:57:49,0.0
2011-04-21 06:57:52,0.0
2011-04-21 06:57:56,0.0
2011-04-21 06:57:59,0.0
2011-04-21 06:58:03,0.0
2011-04-21 06:58:06,0.0
2011-04-21 06:58:10,0.0
2011-04-21 06:58:13,1.0
2011-04-21 06:58:17,0.0
2011-04-21 06:58:20,0.0
2011-04-21 06:58:24,0.0
2011-04-21 06:58:32,0.0
2011-04-21 06:58:36,0.0
2011-04-21 06:58:39,0.0
2011-04-21 06:58:43,0.0
2011-04-21 06:58:46,0.0
2011-04-21 06:58:50,0.0
2011-04-21 06:58:53,0.0
2011-04-21 06:58:56,0.0
2011-04-21 06:59:00,0.0
2011-04-21 06:59:03,0.0
2011-04-21 06:59:07,0.0
2011-04-21 06:59:10,0.0
2011-04-21 06:59:14,0.0
2011-04-21 06:59:17,0.0
2011-04-21 06:59:21,0.0
2011-04-21 06:59:24,0.0
2011-04-21 06:59:33,0.0
2011-04-21 06:59:36,0.0
2011-04-21 06:59:40,0.0
2011-04-21 06:59:43,0.0
2011-04-21 06:59:47,0.0
2011-04-21 06:59:50,0.0
2011-04-21 06:59:54,0.0
2011-04-21 06:59:57,0.0
2011-04-21 07:00:01,0.0
2011-04-21 07:00:04,0.0
2011-04-21 07:00:08,0.0
2011-04-21 07:00:11,0.0
2011-04-21 07:00:14,0.0
2011-04-21 07:00:18,0.0
2011-04-21 07:00:21,0.0
2011-04-21 07:00:25,0.0
2011-04-21 07:00:34,0.0
2011-04-21 07:00:37,0.0
2011-04-21 07:00:40,0.0
2011-04-21 07:00:44,0.0
2011-04-21 07:00:47,1.0
2011-04-21 07:00:51,0.0
2011-04-21 07:00:54,0.0
2011-04-21 07:00:58,0.0
2011-04-21 07:01:01,0.0
2011-04-21 07:01:05,0.0
2011-04-21 07:01:08,0.0
2011-04-21 07:01:12,0.0
2011-04-21 07:01:15,0.0
2011-04-21 07:01:19,0.0
2011-04-21 07:01:22,0.0
2011-04-21 07:01:25,0.0
2011-04-21 07:01:34,0.0
2011-04-21 07:01:37,0.0
2011-04-21 07:01:41,1.0
2011-04-21 07:01:44,0.0
2011-04-21 07:01:47,0.0
2011-04-21 07:01:51,0.0
2011-04-21 07:01:54,1.0
2011-04-21 07:01:58,0.0
2011-04-21 07:02:01,0.0
2011-04-21 07:02:05,1.0
2011-04-21 07:02:08,0.0
2011-04-21 07:02:12,0.0
2011-04-21 07:02:15,0.0
2011-04-21 07:02:19,0.0
2011-04-21 07:02:22,0.0
2011-04-21 07:02:25,0.0
2011-04-21 07:02:34,0.0
2011-04-21 07:02:38,0.0
2011-04-21 07:02:41,0.0
2011-04-21 07:02:45,0.0
2011-04-21 07:02:48,1.0
2011-04-21 07:02:51,0.0
2011-04-21 07:02:55,0.0
2011-04-21 07:02:58,0.0
2011-04-21 07:03:01,0.0
2011-04-21 07:03:05,0.0
2011-04-21 07:03:08,0.0
2011-04-21 07:03:12,0.0
2011-04-21 07:03:15,0.0
2011-04-21 07:03:19,1.0
2011-04-21 07:03:22,0.0
2011-04-21 07:03:26,0.0
2011-04-21 07:03:34,0.0
2011-04-21 07:03:38,0.0
2011-04-21 07:03:41,0.0
2011-04-21 07:03:45,0.0
2011-04-21 07:03:48,0.0
2011-04-21 07:03:52,0.0
2011-04-21 07:03:55,0.0
2011-04-21 07:03:59,0.0
2011-04-21 07:04:02,0.0
2011-04-21 07:04:05,0.0
2011-04-21 07:04:09,0.0
2011-04-21 07:04:12,0.0
2011-04-21 07:04:15,0.0
2011-04-21 07:04:19,1.0
2011-04-21 07:04:22,0.0
2011-04-21 07:04:26,0.0
2011-04-21 07:04:34,0.0
