timestamp,apparent,active,
2011-04-19 01:31:03-04:00,177.70999,144,
2011-04-19 01:31:06-04:00,177.43666,144,
2011-04-19 01:31:09-04:00,177.28667,142,
2011-04-19 01:31:12-04:00,177.66666,142,
2011-04-19 01:31:15-04:00,177.40668,142,
2011-04-19 01:31:18-04:00,176.87668,142,
2011-04-19 01:31:21-04:00,177.81999,143,
2011-04-19 01:31:24-04:00,177.48334,142,
2011-04-19 01:31:27-04:00,177.33334,141,
2011-04-19 01:31:30-04:00,177.43668,141,
2011-04-19 01:31:33-04:00,177.1,143,
2011-04-19 01:31:36-04:00,177.47333,142,
2011-04-19 01:31:39-04:00,177.78334,143,
2011-04-19 01:31:42-04:00,177.33333,141,
2011-04-19 01:31:45-04:00,177.37334,144,
2011-04-19 01:31:48-04:00,178.10333,141,
2011-04-19 01:31:51-04:00,177.69333,144,
2011-04-19 01:31:54-04:00,178.05334,144,
2011-04-19 01:31:57-04:00,178.34,142,
2011-04-19 01:32:00-04:00,177.79333,144,
2011-04-19 01:32:03-04:00,177.32333,143,
2011-04-19 01:32:06-04:00,177.57668,141,
2011-04-19 01:32:09-04:00,177.05667,141,
2011-04-19 01:32:12-04:00,177.54333,141,
2011-04-19 01:32:15-04:00,178.17,143,
2011-04-19 01:32:18-04:00,177.31001,141,
2011-04-19 01:32:21-04:00,177.92332,142,
2011-04-19 01:32:24-04:00,177.68333,143,
2011-04-19 01:32:27-04:00,177.00667,142,
2011-04-19 01:32:30-04:00,177.18333,142,
2011-04-19 01:32:33-04:00,177.66333,142,
2011-04-19 01:32:36-04:00,177.59999,141,
2011-04-19 01:32:39-04:00,177.42,142,
2011-04-19 01:32:42-04:00,177.87668,141,
2011-04-19 01:32:45-04:00,177.38666,145,
2011-04-19 01:32:48-04:00,177.58,141,
2011-04-19 01:32:51-04:00,177.29333,141,
2011-04-19 01:32:54-04:00,177.21335,144,
2011-04-19 01:32:57-04:00,177.70334,142,
2011-04-19 01:33:00-04:00,177.26666,141,
2011-04-19 01:33:03-04:00,177.61665,142,
2011-04-19 01:33:06-04:00,177.31332,141,
2011-04-19 01:33:09-04:00,176.96,141,
2011-04-19 01:33:12-04:00,177.36667,141,
2011-04-19 01:33:15-04:00,178.37668,143,
2011-04-19 01:33:18-04:00,178.07333,144,
2011-04-19 01:33:21-04:00,177.96335,142,
2011-04-19 01:33:24-04:00,178.19,146,
2011-04-19 01:33:27-04:00,181.06334,146,
2011-04-19 01:33:30-04:00,178.39333,143,
2011-04-19 01:33:33-04:00,180.59666,145,
2011-04-19 01:33:36-04:00,179.85,141,
2011-04-19 01:33:39-04:00,178.41333,143,
2011-04-19 01:33:42-04:00,179.78334,144,
2011-04-19 01:33:45-04:00,178.59334,145,
2011-04-19 01:33:48-04:00,179.45334,145,
2011-04-19 01:33:51-04:00,178.61667,143,
2011-04-19 01:33:54-04:00,178.78333,142,
2011-04-19 01:33:57-04:00,179.59668,144,
2011-04-19 01:34:00-04:00,179.03,144,
2011-04-19 01:34:03-04:00,178.74667,142,
2011-04-19 01:34:06-04:00,179.24667,142,
2011-04-19 01:34:09-04:00,179.93333,142,
2011-04-19 01:34:12-04:00,177.81667,142,
2011-04-19 01:34:15-04:00,180.18333,142,
2011-04-19 01:34:18-04:00,177.80334,142,
2011-04-19 01:34:21-04:00,179.29666,142,
2011-04-19 01:34:24-04:00,179.29001,146,
2011-04-19 01:34:27-04:00,178.54001,143,
2011-04-19 01:34:30-04:00,180.44666,144,
2011-04-19 01:34:33-04:00,178.80667,142,
2011-04-19 01:34:36-04:00,179.55667,142,
2011-04-19 01:34:39-04:00,179.25,145,
2011-04-19 01:34:42-04:00,180.53334,145,
2011-04-19 01:34:45-04:00,181.06332,145,
2011-04-19 01:34:48-04:00,180,145,
2011-04-19 01:34:51-04:00,180.48,144,
2011-04-19 01:34:54-04:00,178.30667,142,
2011-04-19 01:34:57-04:00,178.20667,142,
2011-04-19 01:35:00-04:00,177.36667,141,
2011-04-19 01:35:03-04:00,177.5,144,
2011-04-19 01:35:06-04:00,177.44333,144,
2011-04-19 01:35:09-04:00,176.98666,142,
2011-04-19 01:35:12-04:00,175.41333,142,
2011-04-19 01:35:15-04:00,174.82,141,
2011-04-19 01:35:18-04:00,175.56332,138,
2011-04-19 01:35:21-04:00,174.75667,138,
2011-04-19 01:35:24-04:00,175.11334,137,
2011-04-19 01:35:27-04:00,175.41666,141,
2011-04-19 01:35:30-04:00,174.78333,140,
2011-04-19 01:35:33-04:00,175.57333,140,
2011-04-19 01:35:36-04:00,174.88333,139,
2011-04-19 01:35:39-04:00,175.12,138,
2011-04-19 01:35:42-04:00,175.20001,138,
2011-04-19 01:35:45-04:00,174.77,138,
2011-04-19 01:35:48-04:00,175.58,139,
2011-04-19 01:35:51-04:00,993.9633,377,
2011-04-19 01:35:54-04:00,393.04,358,
2011-04-19 01:35:57-04:00,400.11664,367,
2011-04-19 01:36:00-04:00,400.19666,365,
2011-04-19 01:36:03-04:00,403.56,365,
2011-04-19 01:36:06-04:00,402.25668,365,
2011-04-19 01:36:09-04:00,398.01334,360,
2011-04-19 01:36:12-04:00,396.87335,360,
2011-04-19 01:36:15-04:00,394.22333,360,
2011-04-19 01:36:18-04:00,389.73,355,
2011-04-19 01:36:21-04:00,386.82336,353,
2011-04-19 01:36:24-04:00,383.60333,347,
2011-04-19 01:36:27-04:00,380.72,347,
2011-04-19 01:36:30-04:00,377.3,338,
2011-04-19 01:36:33-04:00,375.05334,339,
2011-04-19 01:36:36-04:00,373.83,343,
2011-04-19 01:36:39-04:00,375.29333,343,
2011-04-19 01:36:42-04:00,375.26666,335,
2011-04-19 01:36:45-04:00,374.34998,344,
2011-04-19 01:36:48-04:00,373.96667,334,
2011-04-19 01:36:51-04:00,373.49667,338,
2011-04-19 01:36:54-04:00,373.44333,338,
2011-04-19 01:36:57-04:00,373.72998,334,
2011-04-19 01:37:00-04:00,373.14667,338,
2011-04-19 01:37:03-04:00,371.47668,338,
2011-04-19 01:37:06-04:00,371.19336,336,
2011-04-19 01:37:09-04:00,371.46,333,
2011-04-19 01:37:12-04:00,371.43,333,
2011-04-19 01:37:15-04:00,370.76,333,
2011-04-19 01:37:18-04:00,370.41,336,
2011-04-19 01:37:21-04:00,370.70334,331,
2011-04-19 01:37:24-04:00,370.42667,334,
2011-04-19 01:37:27-04:00,372.01666,336,
2011-04-19 01:37:30-04:00,371.73,333,
2011-04-19 01:37:33-04:00,371.49667,331,
2011-04-19 01:37:36-04:00,370.91,340,
2011-04-19 01:37:39-04:00,369.8033,340,
2011-04-19 01:37:42-04:00,371.16666,334,
2011-04-19 01:37:45-04:00,370.03668,332,
2011-04-19 01:37:48-04:00,370.61667,334,
2011-04-19 01:37:51-04:00,370.67334,332,
2011-04-19 01:37:54-04:00,370.40332,338,
2011-04-19 01:37:57-04:00,370.68,334,
2011-04-19 01:38:00-04:00,370.62997,331,
2011-04-19 01:38:03-04:00,368.5,331,
2011-04-19 01:38:06-04:00,370.40668,333,
2011-04-19 01:38:09-04:00,369.90665,336,
2011-04-19 01:38:12-04:00,369.31665,336,
2011-04-19 01:38:15-04:00,369.71332,336,
2011-04-19 01:38:18-04:00,368.55,330,
2011-04-19 01:38:21-04:00,368.91333,332,
2011-04-19 01:38:24-04:00,369.76334,332,
2011-04-19 01:38:27-04:00,368.5567,333,
2011-04-19 01:38:30-04:00,369.10333,334,
2011-04-19 01:38:33-04:00,368.70667,334,
2011-04-19 01:38:36-04:00,368.73334,334,
2011-04-19 01:38:39-04:00,369.07333,336,
2011-04-19 01:38:42-04:00,368.28336,333,
2011-04-19 01:38:45-04:00,369.57333,329,
2011-04-19 01:38:48-04:00,369.23666,335,
2011-04-19 01:38:51-04:00,367.73334,332,
2011-04-19 01:38:54-04:00,366.7633,330,
2011-04-19 01:38:57-04:00,367.54666,332,
2011-04-19 01:39:00-04:00,367.26666,332,
2011-04-19 01:39:03-04:00,366.05664,330,
2011-04-19 01:39:06-04:00,366.34998,331,
2011-04-19 01:39:09-04:00,366.81335,330,
2011-04-19 01:39:12-04:00,366.38333,330,
2011-04-19 01:39:15-04:00,366.55667,330,
2011-04-19 01:39:18-04:00,366.61,329,
2011-04-19 01:39:21-04:00,366.54333,333,
2011-04-19 01:39:24-04:00,365.85666,328,
2011-04-19 01:39:27-04:00,365.79666,332,
2011-04-19 01:39:30-04:00,366.16003,332,
2011-04-19 01:39:33-04:00,365.96667,332,
2011-04-19 01:39:36-04:00,365.58,331,
2011-04-19 01:39:39-04:00,366.43332,328,
2011-04-19 01:39:42-04:00,365.43668,328,
2011-04-19 01:39:45-04:00,365.66333,332,
2011-04-19 01:39:48-04:00,366.3867,331,
2011-04-19 01:39:51-04:00,366.29,327,
2011-04-19 01:39:54-04:00,366.34332,328,
2011-04-19 01:39:57-04:00,365.8567,328,
2011-04-19 01:40:00-04:00,365.97668,335,
2011-04-19 01:40:03-04:00,365.6967,333,
2011-04-19 01:40:06-04:00,365.09,328,
2011-04-19 01:40:09-04:00,365.09,327,
2011-04-19 01:40:12-04:00,365.35,327,
2011-04-19 01:40:15-04:00,364.94666,327,
2011-04-19 01:40:18-04:00,365.00668,329,
2011-04-19 01:40:21-04:00,365.49664,332,
2011-04-19 01:40:24-04:00,364.42,327,
2011-04-19 01:40:27-04:00,364.96,327,
2011-04-19 01:40:30-04:00,364.48334,327,
2011-04-19 01:40:33-04:00,364.62668,329,
2011-04-19 01:40:36-04:00,364.7,326,
2011-04-19 01:40:39-04:00,364.0767,327,
2011-04-19 01:40:42-04:00,364.59998,329,
2011-04-19 01:40:45-04:00,364.32,332,
2011-04-19 01:40:48-04:00,364.50333,329,
2011-04-19 01:40:51-04:00,364.26,326,
2011-04-19 01:40:54-04:00,364.17667,326,
2011-04-19 01:40:57-04:00,364.10666,329,
2011-04-19 01:41:00-04:00,364.52,329,
2011-04-19 01:41:03-04:00,363.89667,331,
2011-04-19 01:41:06-04:00,364.28998,326,
2011-04-19 01:41:09-04:00,363.84668,326,
2011-04-19 01:41:12-04:00,363.9467,326,
2011-04-19 01:41:15-04:00,364.10333,326,
2011-04-19 01:41:18-04:00,364.09668,328,
2011-04-19 01:41:21-04:00,364.84668,329,
2011-04-19 01:41:24-04:00,364.71,331,
2011-04-19 01:41:27-04:00,365.51,331,
2011-04-19 01:41:30-04:00,365.04666,326,
2011-04-19 01:41:33-04:00,363.93335,325,
2011-04-19 01:41:36-04:00,366.32333,330,
2011-04-19 01:41:39-04:00,363.6367,330,
2011-04-19 01:41:42-04:00,365.88,327,
2011-04-19 01:41:45-04:00,364.09668,326,
2011-04-19 01:41:48-04:00,364.88666,327,
2011-04-19 01:41:51-04:00,364.88666,327,
2011-04-19 01:41:54-04:00,364.55334,329,
2011-04-19 01:41:57-04:00,364.51666,329,
2011-04-19 01:42:00-04:00,365.31665,327,
2011-04-19 01:42:03-04:00,364.34668,327,
2011-04-19 01:42:06-04:00,364.49,328,
2011-04-19 01:42:09-04:00,364.52332,328,
2011-04-19 01:42:12-04:00,363.56,328,
2011-04-19 01:42:15-04:00,364.52664,328,
2011-04-19 01:42:18-04:00,363.11,326,
2011-04-19 01:42:21-04:00,363.87003,326,
2011-04-19 01:42:24-04:00,364.10333,323,
2011-04-19 01:42:27-04:00,363.08,328,
2011-04-19 01:42:30-04:00,363.65002,332,
2011-04-19 01:42:33-04:00,364.19666,331,
2011-04-19 01:42:36-04:00,362.59665,327,
2011-04-19 01:42:39-04:00,363.91666,325,
2011-04-19 01:42:42-04:00,363.64,327,
2011-04-19 01:42:45-04:00,364.1,327,
2011-04-19 01:42:48-04:00,364.77,329,
2011-04-19 01:42:51-04:00,362.16998,329,
2011-04-19 01:42:54-04:00,361.79666,326,
2011-04-19 01:42:57-04:00,362.18,324,
2011-04-19 01:43:00-04:00,361.96997,326,
2011-04-19 01:43:03-04:00,361.57,325,
2011-04-19 01:43:06-04:00,361.94666,325,
2011-04-19 01:43:09-04:00,361.56665,325,
2011-04-19 01:43:12-04:00,361.33667,325,
2011-04-19 01:43:15-04:00,361.71002,329,
2011-04-19 01:43:18-04:00,361.10333,329,
2011-04-19 01:43:21-04:00,361.44998,328,
2011-04-19 01:43:24-04:00,361.55664,327,
2011-04-19 01:43:27-04:00,360.96664,322,
2011-04-19 01:43:30-04:00,361.42667,324,
2011-04-19 01:43:33-04:00,361.32,326,
2011-04-19 01:43:36-04:00,360.35,324,
2011-04-19 01:43:39-04:00,360.03668,326,
2011-04-19 01:43:42-04:00,360.38,326,
2011-04-19 01:43:45-04:00,359.65332,327,
2011-04-19 01:43:48-04:00,360.63998,328,
2011-04-19 01:43:51-04:00,361.43668,326,
2011-04-19 01:43:54-04:00,360.99332,324,
2011-04-19 01:43:57-04:00,360.97668,325,
2011-04-19 01:44:00-04:00,359.87668,322,
2011-04-19 01:44:03-04:00,359.9467,322,
2011-04-19 01:44:06-04:00,360.06668,326,
2011-04-19 01:44:09-04:00,359.5567,326,
2011-04-19 01:44:12-04:00,360.37668,326,
2011-04-19 01:44:15-04:00,359.77664,326,
2011-04-19 01:44:18-04:00,359.36002,326,
2011-04-19 01:44:21-04:00,359.2,324,
2011-04-19 01:44:24-04:00,358.86334,323,
2011-04-19 01:44:27-04:00,359.69,322,
2011-04-19 01:44:30-04:00,359.20667,321,
2011-04-19 01:44:33-04:00,359.61667,327,
2011-04-19 01:44:36-04:00,359.3333,325,
2011-04-19 01:44:39-04:00,358.9233,325,
2011-04-19 01:44:42-04:00,359.58667,324,
2011-04-19 01:44:45-04:00,359.62335,324,
2011-04-19 01:44:48-04:00,359.61334,325,
2011-04-19 01:44:51-04:00,359.78998,327,
2011-04-19 01:44:54-04:00,358.45334,323,
2011-04-19 01:44:57-04:00,359.2,322,
2011-04-19 01:45:00-04:00,358.53333,322,
2011-04-19 01:45:03-04:00,359.08002,321,
2011-04-19 01:45:06-04:00,359.03,322,
2011-04-19 01:45:09-04:00,358.26334,322,
2011-04-19 01:45:12-04:00,358.34003,322,
2011-04-19 01:45:15-04:00,357.54333,322,
2011-04-19 01:45:18-04:00,357.98334,323,
2011-04-19 01:45:21-04:00,359.09332,323,
2011-04-19 01:45:24-04:00,359.18668,328,
2011-04-19 01:45:27-04:00,358.59332,325,
2011-04-19 01:45:30-04:00,359.95334,321,
2011-04-19 01:45:33-04:00,358.94333,321,
2011-04-19 01:45:36-04:00,358.77335,323,
2011-04-19 01:45:39-04:00,359.1133,321,
2011-04-19 01:45:42-04:00,358.37,321,
2011-04-19 01:45:45-04:00,358.74667,328,
2011-04-19 01:45:48-04:00,358.74667,326,
2011-04-19 01:45:51-04:00,358.77002,325,
2011-04-19 01:45:54-04:00,358.94998,326,
2011-04-19 01:45:57-04:00,359.40668,326,
2011-04-19 01:46:00-04:00,358.7,320,
2011-04-19 01:46:03-04:00,357.43332,329,
2011-04-19 01:46:06-04:00,358.50665,324,
2011-04-19 01:46:09-04:00,358.26,324,
2011-04-19 01:46:12-04:00,357.50665,324,
2011-04-19 01:46:15-04:00,358.87003,323,
2011-04-19 01:46:18-04:00,357.79666,324,
2011-04-19 01:46:21-04:00,358.62003,328,
2011-04-19 01:46:24-04:00,358.81665,324,
2011-04-19 01:46:27-04:00,358.30334,323,
2011-04-19 01:46:30-04:00,357.9267,323,
2011-04-19 01:46:33-04:00,358.9467,324,
2011-04-19 01:46:36-04:00,357.18,321,
2011-04-19 01:46:39-04:00,356.71667,322,
2011-04-19 01:46:42-04:00,358.96335,321,
2011-04-19 01:46:45-04:00,358.56332,322,
2011-04-19 01:46:48-04:00,357.25,320,
2011-04-19 01:46:51-04:00,357.24667,319,
2011-04-19 01:46:54-04:00,356.93668,319,
2011-04-19 01:46:57-04:00,356.35333,320,
2011-04-19 01:47:00-04:00,356.98666,325,
2011-04-19 01:47:03-04:00,357.09668,323,
2011-04-19 01:47:06-04:00,355.84,322,
2011-04-19 01:47:09-04:00,355.67334,322,
2011-04-19 01:47:12-04:00,355.47333,322,
2011-04-19 01:47:15-04:00,355.7,321,
2011-04-19 01:47:18-04:00,355.39,321,
2011-04-19 01:47:21-04:00,356.21335,321,
2011-04-19 01:47:24-04:00,355.96667,321,
2011-04-19 01:47:27-04:00,355.75,318,
2011-04-19 01:47:30-04:00,355.41,319,
2011-04-19 01:47:33-04:00,356.00665,322,
2011-04-19 01:47:36-04:00,356.62668,322,
2011-04-19 01:47:39-04:00,355.9167,325,
2011-04-19 01:47:42-04:00,355.28668,320,
2011-04-19 01:47:45-04:00,354.87335,315,
2011-04-19 01:47:48-04:00,355.65002,315,
2011-04-19 01:47:51-04:00,355.85666,319,
2011-04-19 01:47:54-04:00,355.50333,320,
2011-04-19 01:47:57-04:00,355.52332,322,
2011-04-19 01:48:00-04:00,354.83667,322,
2011-04-19 01:48:03-04:00,355.69666,321,
2011-04-19 01:48:06-04:00,355.20667,321,
2011-04-19 01:48:09-04:00,356.25665,321,
2011-04-19 01:48:12-04:00,355.31,321,
2011-04-19 01:48:15-04:00,355.29333,319,
2011-04-19 01:48:18-04:00,353.97665,319,
2011-04-19 01:48:21-04:00,354.63666,319,
2011-04-19 01:48:24-04:00,354.48,318,
2011-04-19 01:48:27-04:00,354.96332,315,
2011-04-19 01:48:30-04:00,354.53,319,
2011-04-19 01:48:33-04:00,355.26334,319,
2011-04-19 01:48:36-04:00,355.1433,323,
2011-04-19 01:48:39-04:00,354.84,320,
2011-04-19 01:48:42-04:00,355.06332,320,
2011-04-19 01:48:45-04:00,354.39667,321,
2011-04-19 01:48:48-04:00,354.38,318,
2011-04-19 01:48:51-04:00,354.34998,315,
2011-04-19 01:48:54-04:00,354.11,317,
2011-04-19 01:48:57-04:00,353.5767,318,
2011-04-19 01:49:00-04:00,354.53333,320,
2011-04-19 01:49:03-04:00,354.88,322,
2011-04-19 01:49:06-04:00,354.19,322,
2011-04-19 01:49:09-04:00,354.61334,318,
2011-04-19 01:49:12-04:00,354.68668,318,
2011-04-19 01:49:15-04:00,354.99,318,
2011-04-19 01:49:18-04:00,354.38666,318,
2011-04-19 01:49:21-04:00,354.04666,323,
2011-04-19 01:49:24-04:00,356.0833,320,
2011-04-19 01:49:27-04:00,355.01,316,
2011-04-19 01:49:30-04:00,357.50336,318,
2011-04-19 01:49:33-04:00,355.08667,323,
2011-04-19 01:49:36-04:00,356.55,322,
2011-04-19 01:49:39-04:00,355.51666,322,
2011-04-19 01:49:42-04:00,354.57333,324,
2011-04-19 01:49:45-04:00,356.68,322,
2011-04-19 01:49:48-04:00,355.32336,321,
2011-04-19 01:49:51-04:00,355.44,321,
2011-04-19 01:49:54-04:00,354.17667,318,
2011-04-19 01:49:57-04:00,354.29333,320,
2011-04-19 01:50:00-04:00,355.77,319,
2011-04-19 01:50:03-04:00,354.56332,319,
2011-04-19 01:50:06-04:00,356.28336,321,
2011-04-19 01:50:09-04:00,355.61667,322,
2011-04-19 01:50:12-04:00,355.70334,322,
2011-04-19 01:50:15-04:00,354.60666,322,
2011-04-19 01:50:18-04:00,354.91666,317,
2011-04-19 01:50:21-04:00,354.26334,322,
2011-04-19 01:50:24-04:00,354.77,319,
2011-04-19 01:50:27-04:00,353.3633,322,
2011-04-19 01:50:30-04:00,354.78,319,
2011-04-19 01:50:33-04:00,355.25998,319,
2011-04-19 01:50:36-04:00,263.8333,319,
2011-04-19 01:50:39-04:00,176.08665,141,
2011-04-19 01:50:42-04:00,176.1,139,
2011-04-19 01:50:45-04:00,176.79333,140,
2011-04-19 01:50:48-04:00,176.51334,141,
2011-04-19 01:50:51-04:00,174.89333,140,
2011-04-19 01:50:54-04:00,174.02,139,
2011-04-19 01:50:57-04:00,174.29333,138,
2011-04-19 01:51:00-04:00,174.09999,138,
2011-04-19 01:51:03-04:00,174.4,140,
2011-04-19 01:51:06-04:00,174.00334,139,
2011-04-19 01:51:09-04:00,174.21333,140,
2011-04-19 01:51:12-04:00,174.14,140,
2011-04-19 01:51:15-04:00,174.30667,140,
2011-04-19 01:51:18-04:00,174.41667,140,
2011-04-19 01:51:21-04:00,174.95667,139,
2011-04-19 01:51:24-04:00,174.84,137,
2011-04-19 01:51:27-04:00,174.76,139,
2011-04-19 01:51:30-04:00,175.01666,139,
2011-04-19 01:51:33-04:00,174.85333,139,
2011-04-19 01:51:36-04:00,174.81,139,
2011-04-19 01:51:39-04:00,174.77333,140,
2011-04-19 01:51:42-04:00,174.51334,140,
2011-04-19 01:51:45-04:00,174.92667,139,
2011-04-19 01:51:48-04:00,175.31999,141,
2011-04-19 01:51:51-04:00,175.37,141,
2011-04-19 01:51:54-04:00,175.35,140,
2011-04-19 01:51:57-04:00,175.02666,140,
2011-04-19 01:52:00-04:00,174.81999,141,
2011-04-19 01:52:03-04:00,174.62,139,
2011-04-19 01:52:06-04:00,175.21335,138,
2011-04-19 01:52:09-04:00,174.48999,138,
2011-04-19 01:52:12-04:00,174.54666,138,
2011-04-19 01:52:15-04:00,174.9,138,
2011-04-19 01:52:18-04:00,174.36,139,
2011-04-19 01:52:21-04:00,175.05667,140,
2011-04-19 01:52:24-04:00,174.35667,139,
2011-04-19 01:52:27-04:00,174.73334,141,
2011-04-19 01:52:30-04:00,174.45999,141,
2011-04-19 01:52:33-04:00,174.47667,138,
2011-04-19 01:52:36-04:00,174.87,139,
2011-04-19 01:52:39-04:00,174.49667,139,
2011-04-19 01:52:42-04:00,174.86002,140,
2011-04-19 01:52:45-04:00,174.58665,142,
2011-04-19 01:52:48-04:00,174.93,139,
2011-04-19 01:52:51-04:00,174.80334,139,
2011-04-19 01:52:54-04:00,174.65334,139,
2011-04-19 01:52:57-04:00,174.71333,137,
2011-04-19 01:53:00-04:00,174.49667,138,
2011-04-19 01:53:03-04:00,174.64333,140,
2011-04-19 01:53:06-04:00,174.46,138,
2011-04-19 01:53:09-04:00,175.09999,138,
2011-04-19 01:53:12-04:00,174.56332,138,
2011-04-19 01:53:15-04:00,174.92334,138,
2011-04-19 01:53:18-04:00,174.48334,142,
2011-04-19 01:53:21-04:00,176,139,
2011-04-19 01:53:24-04:00,178.31334,139,
2011-04-19 01:53:27-04:00,175.77335,141,
2011-04-19 01:53:30-04:00,178.91,143,
2011-04-19 01:53:33-04:00,176.97333,141,
2011-04-19 01:53:36-04:00,176.11667,139,
2011-04-19 01:53:39-04:00,177.40668,143,
2011-04-19 01:53:42-04:00,175.96666,138,
2011-04-19 01:53:45-04:00,176.31,142,
2011-04-19 01:53:48-04:00,176.36,142,
2011-04-19 01:53:51-04:00,175.54999,138,
2011-04-19 01:53:54-04:00,177.57333,141,
2011-04-19 01:53:57-04:00,177.09666,141,
2011-04-19 01:54:00-04:00,175.73,140,
2011-04-19 01:54:03-04:00,176.74667,140,
2011-04-19 01:54:06-04:00,176.86,142,
2011-04-19 01:54:09-04:00,175.26999,142,
2011-04-19 01:54:12-04:00,177.34334,142,
2011-04-19 01:54:15-04:00,175.73999,141,
2011-04-19 01:54:18-04:00,175.78334,138,
2011-04-19 01:54:21-04:00,177.31,138,
2011-04-19 01:54:24-04:00,175.20999,140,
2011-04-19 01:54:27-04:00,176.17667,147,
2011-04-19 01:54:30-04:00,176.54333,141,
2011-04-19 01:54:33-04:00,175.91,143,
2011-04-19 01:54:36-04:00,177.04666,141,
2011-04-19 01:54:39-04:00,176.17334,139,
2011-04-19 01:54:42-04:00,176.53,140,
2011-04-19 01:54:45-04:00,176.74,140,
2011-04-19 01:54:48-04:00,174.82333,140,
2011-04-19 01:54:51-04:00,175.27333,140,
2011-04-19 01:54:54-04:00,174.39,140,
2011-04-19 01:54:57-04:00,174.94667,142,
2011-04-19 01:55:00-04:00,174.48334,142,
2011-04-19 01:55:03-04:00,175.00667,138,
2011-04-19 01:55:06-04:00,174.18668,138,
2011-04-19 01:55:09-04:00,175.14667,140,
2011-04-19 01:55:12-04:00,174.48334,140,
2011-04-19 01:55:15-04:00,174.50333,139,
2011-04-19 01:55:18-04:00,174.95001,139,
2011-04-19 01:55:21-04:00,174.81667,139,
2011-04-19 01:55:24-04:00,174.73334,140,
2011-04-19 01:55:27-04:00,174.44666,139,
2011-04-19 01:55:30-04:00,174.25,139,
2011-04-19 01:55:33-04:00,174.67667,138,
2011-04-19 01:55:36-04:00,173.95,139,
2011-04-19 01:55:39-04:00,174.33667,139,
2011-04-19 01:55:42-04:00,174.54001,138,
2011-04-19 01:55:45-04:00,174.12001,138,
2011-04-19 01:55:48-04:00,175.15,140,
2011-04-19 01:55:51-04:00,174.79001,141,
2011-04-19 01:55:54-04:00,174.79666,142,
2011-04-19 01:55:57-04:00,174.43,139,
2011-04-19 01:56:00-04:00,173.93333,139,
2011-04-19 01:56:03-04:00,174.43333,139,
2011-04-19 01:56:06-04:00,174.45334,140,
2011-04-19 01:56:09-04:00,174.38,139,
2011-04-19 01:56:12-04:00,174.24666,139,
2011-04-19 01:56:15-04:00,174.28333,139,
2011-04-19 01:56:18-04:00,174.48666,139,
2011-04-19 01:56:21-04:00,174.09332,141,
2011-04-19 01:56:24-04:00,174.68001,140,
2011-04-19 01:56:27-04:00,174.37666,139,
2011-04-19 01:56:30-04:00,174.37,139,
2011-04-19 01:56:33-04:00,174.2,139,
2011-04-19 01:56:36-04:00,174.17667,139,
2011-04-19 01:56:39-04:00,174.72,139,
2011-04-19 01:56:42-04:00,174.44333,139,
2011-04-19 01:56:45-04:00,174.40668,143,
2011-04-19 01:56:48-04:00,174.34668,141,
2011-04-19 01:56:51-04:00,174.43668,140,
2011-04-19 01:56:54-04:00,174.40334,139,
2011-04-19 01:56:57-04:00,174.39334,139,
2011-04-19 01:57:00-04:00,174.17667,139,
2011-04-19 01:57:03-04:00,174.62332,141,
2011-04-19 01:57:06-04:00,174.66666,139,
2011-04-19 01:57:09-04:00,174.76334,139,
2011-04-19 01:57:12-04:00,174.35667,139,
2011-04-19 01:57:15-04:00,174.60666,139,
2011-04-19 01:57:18-04:00,174.83667,140,
2011-04-19 01:57:21-04:00,175.11,140,
2011-04-19 01:57:24-04:00,176.85333,140,
2011-04-19 01:57:27-04:00,176.63,143,
2011-04-19 01:57:30-04:00,176.41666,138,
2011-04-19 01:57:33-04:00,176.20667,138,
2011-04-19 01:57:36-04:00,174.94667,139,
2011-04-19 01:57:39-04:00,177.43668,138,
2011-04-19 01:57:42-04:00,175.95,139,
2011-04-19 01:57:45-04:00,176.65334,142,
2011-04-19 01:57:48-04:00,176.29666,138,
2011-04-19 01:57:51-04:00,177.84001,142,
2011-04-19 01:57:54-04:00,176.48999,142,
2011-04-19 01:57:57-04:00,176.62334,142,
2011-04-19 01:58:00-04:00,176.36667,140,
2011-04-19 01:58:03-04:00,176.68,139,
2011-04-19 01:58:06-04:00,176.28,140,
2011-04-19 01:58:09-04:00,176.60667,140,
2011-04-19 01:58:12-04:00,177.63333,140,
2011-04-19 01:58:15-04:00,175.57333,140,
2011-04-19 01:58:18-04:00,176.20001,141,
2011-04-19 01:58:21-04:00,177.23,140,
2011-04-19 01:58:24-04:00,176.06332,140,
2011-04-19 01:58:27-04:00,175.86333,140,
2011-04-19 01:58:30-04:00,176.66,139,
2011-04-19 01:58:33-04:00,176.52666,141,
2011-04-19 01:58:36-04:00,176.05667,143,
2011-04-19 01:58:39-04:00,176.03667,138,
2011-04-19 01:58:42-04:00,177.70999,142,
2011-04-19 01:58:45-04:00,176.56334,141,
2011-04-19 01:58:48-04:00,174.80667,140,
2011-04-19 01:58:51-04:00,175.25,140,
2011-04-19 01:58:54-04:00,174.89334,139,
2011-04-19 01:58:57-04:00,174.49333,138,
2011-04-19 01:59:00-04:00,174.29999,141,
2011-04-19 01:59:03-04:00,174.58,138,
2011-04-19 01:59:06-04:00,174.34,141,
2011-04-19 01:59:09-04:00,174.18668,141,
2011-04-19 01:59:12-04:00,174.86,141,
2011-04-19 01:59:15-04:00,174.50334,140,
