timestamp,apparent,active,
2011-04-18 17:41:18-04:00,465.67664,388,
2011-04-18 17:41:21-04:00,463.17667,388,
2011-04-18 17:41:24-04:00,464.25665,388,
2011-04-18 17:41:27-04:00,463.79666,387,
2011-04-18 17:41:30-04:00,463.87665,387,
2011-04-18 17:41:33-04:00,466.03333,384,
2011-04-18 17:41:36-04:00,463.64334,387,
2011-04-18 17:41:39-04:00,463.45667,386,
2011-04-18 17:41:42-04:00,457.87335,382,
2011-04-18 17:41:45-04:00,459.2033,382,
2011-04-18 17:41:48-04:00,464.11667,386,
2011-04-18 17:41:51-04:00,461.23334,385,
2011-04-18 17:41:54-04:00,460.78003,389,
2011-04-18 17:41:57-04:00,464.1667,387,
2011-04-18 17:42:00-04:00,464.35333,381,
2011-04-18 17:42:03-04:00,464.97333,386,
2011-04-18 17:42:06-04:00,462.08334,386,
2011-04-18 17:42:09-04:00,465.43665,384,
2011-04-18 17:42:12-04:00,467.9467,384,
2011-04-18 17:42:15-04:00,462.57666,388,
2011-04-18 17:42:18-04:00,463.69666,388,
2011-04-18 17:42:21-04:00,463.58002,385,
2011-04-18 17:42:24-04:00,467.66666,379,
2011-04-18 17:42:27-04:00,464.1,386,
2011-04-18 17:42:30-04:00,466.5,384,
2011-04-18 17:42:33-04:00,461.8333,384,
2011-04-18 17:42:36-04:00,464.07336,386,
2011-04-18 17:42:39-04:00,469.44,382,
2011-04-18 17:42:42-04:00,458.07,382,
2011-04-18 17:42:45-04:00,457.0833,386,
2011-04-18 17:42:48-04:00,466.10666,385,
2011-04-18 17:42:51-04:00,462.7033,382,
2011-04-18 17:42:54-04:00,464.92664,391,
2011-04-18 17:42:57-04:00,463.67334,388,
2011-04-18 17:43:00-04:00,460.91,380,
2011-04-18 17:43:03-04:00,466.75,397,
2011-04-18 17:43:06-04:00,464.27,397,
2011-04-18 17:43:09-04:00,461.17,384,
2011-04-18 17:43:12-04:00,462.02335,384,
2011-04-18 17:43:15-04:00,461.04333,378,
2011-04-18 17:43:18-04:00,463.68668,378,
2011-04-18 17:43:21-04:00,463.54,385,
2011-04-18 17:43:24-04:00,460.75,383,
2011-04-18 17:43:27-04:00,464.44998,385,
2011-04-18 17:43:30-04:00,463.81,384,
2011-04-18 17:43:33-04:00,461.37,382,
2011-04-18 17:43:36-04:00,463.99664,380,
2011-04-18 17:43:39-04:00,462.97333,380,
2011-04-18 17:43:42-04:00,460.62668,388,
2011-04-18 17:43:45-04:00,462.48334,382,
2011-04-18 17:43:48-04:00,463.36667,378,
2011-04-18 17:43:51-04:00,460.32666,382,
2011-04-18 17:43:54-04:00,467.41333,403,
2011-04-18 17:43:57-04:00,466.98004,381,
2011-04-18 17:44:00-04:00,463.37003,384,
2011-04-18 17:44:03-04:00,462.3333,384,
2011-04-18 17:44:06-04:00,460.75,379,
2011-04-18 17:44:09-04:00,476.46335,385,
2011-04-18 17:44:12-04:00,469.83002,385,
2011-04-18 17:44:15-04:00,467.28668,385,
2011-04-18 17:44:18-04:00,470.84332,391,
2011-04-18 17:44:21-04:00,472.49667,381,
2011-04-18 17:44:24-04:00,462.70334,384,
2011-04-18 17:44:27-04:00,463.15,385,
2011-04-18 17:44:30-04:00,464.88,381,
2011-04-18 17:44:33-04:00,462.61667,384,
2011-04-18 17:44:36-04:00,463.43332,384,
2011-04-18 17:44:39-04:00,463.4867,384,
2011-04-18 17:44:42-04:00,464.65668,381,
2011-04-18 17:44:45-04:00,463.24332,379,
2011-04-18 17:44:48-04:00,463.57666,383,
2011-04-18 17:44:51-04:00,464.54333,383,
2011-04-18 17:44:54-04:00,461.97333,383,
2011-04-18 17:44:57-04:00,463.84668,387,
2011-04-18 17:45:00-04:00,464.77997,387,
2011-04-18 17:45:03-04:00,465.64667,384,
2011-04-18 17:45:06-04:00,461.72998,384,
2011-04-18 17:45:09-04:00,466.02332,384,
2011-04-18 17:45:12-04:00,463.61334,384,
2011-04-18 17:45:15-04:00,461.97333,385,
2011-04-18 17:45:18-04:00,463.12,386,
2011-04-18 17:45:21-04:00,462.78998,383,
2011-04-18 17:45:24-04:00,461.78333,379,
2011-04-18 17:45:27-04:00,465.31665,385,
2011-04-18 17:45:30-04:00,466.79333,385,
2011-04-18 17:45:33-04:00,462.58337,381,
2011-04-18 17:45:36-04:00,460.75336,380,
2011-04-18 17:45:39-04:00,461.77667,380,
2011-04-18 17:45:42-04:00,461.96335,383,
2011-04-18 17:45:45-04:00,462.56335,383,
2011-04-18 17:45:48-04:00,464.54333,376,
2011-04-18 17:45:51-04:00,460.20667,376,
2011-04-18 17:45:54-04:00,463.15,386,
2011-04-18 17:45:57-04:00,463.96332,378,
2011-04-18 17:46:00-04:00,462.71997,385,
2011-04-18 17:46:03-04:00,463.22333,382,
2011-04-18 17:46:06-04:00,469.49,383,
2011-04-18 17:46:09-04:00,463.94998,383,
2011-04-18 17:46:12-04:00,461.33,383,
2011-04-18 17:46:15-04:00,460.52667,380,
2011-04-18 17:46:18-04:00,461.49667,383,
2011-04-18 17:46:21-04:00,462.63333,384,
2011-04-18 17:46:24-04:00,462.88336,384,
2011-04-18 17:46:27-04:00,463.82,379,
2011-04-18 17:46:30-04:00,462.93,381,
2011-04-18 17:46:33-04:00,454.37,377,
2011-04-18 17:46:36-04:00,462.5,385,
2011-04-18 17:46:39-04:00,462.28333,380,
2011-04-18 17:46:42-04:00,466.5,392,
2011-04-18 17:46:45-04:00,465.87332,386,
2011-04-18 17:46:48-04:00,466.10333,386,
2011-04-18 17:46:51-04:00,467.83667,387,
2011-04-18 17:46:54-04:00,466.07666,382,
2011-04-18 17:46:57-04:00,472.62335,388,
2011-04-18 17:47:00-04:00,465.43332,383,
2011-04-18 17:47:03-04:00,471.24335,384,
2011-04-18 17:47:06-04:00,468.22665,386,
2011-04-18 17:47:09-04:00,473.22333,386,
2011-04-18 17:47:12-04:00,475.02332,386,
2011-04-18 17:47:15-04:00,476.54666,390,
2011-04-18 17:47:18-04:00,475.6,390,
2011-04-18 17:47:21-04:00,476.09668,390,
2011-04-18 17:47:24-04:00,475.04666,389,
2011-04-18 17:47:27-04:00,476.91998,388,
2011-04-18 17:47:30-04:00,474.61664,387,
2011-04-18 17:47:33-04:00,475.76666,388,
2011-04-18 17:47:36-04:00,477.59332,389,
2011-04-18 17:47:39-04:00,473.8,391,
2011-04-18 17:47:42-04:00,474.40335,390,
2011-04-18 17:47:45-04:00,475.96002,390,
2011-04-18 17:47:48-04:00,475.15668,387,
2011-04-18 17:47:51-04:00,475.40332,387,
2011-04-18 17:47:54-04:00,471.16333,389,
2011-04-18 17:47:57-04:00,469.13666,385,
2011-04-18 17:48:00-04:00,470.02,385,
2011-04-18 17:48:03-04:00,473.5,384,
2011-04-18 17:48:06-04:00,475.2,384,
2011-04-18 17:48:09-04:00,473.37,381,
2011-04-18 17:48:12-04:00,470.96667,381,
2011-04-18 17:48:15-04:00,474.96667,389,
2011-04-18 17:48:18-04:00,472.60333,389,
2011-04-18 17:48:21-04:00,470.19,389,
2011-04-18 17:48:24-04:00,467.71667,384,
2011-04-18 17:48:27-04:00,478.41333,399,
2011-04-18 17:48:30-04:00,472.97,389,
2011-04-18 17:48:33-04:00,474.28333,400,
2011-04-18 17:48:36-04:00,472.68,396,
2011-04-18 17:48:39-04:00,472.8667,382,
2011-04-18 17:48:42-04:00,469.72668,382,
2011-04-18 17:48:45-04:00,471.47333,386,
2011-04-18 17:48:48-04:00,472.15002,397,
2011-04-18 17:48:51-04:00,469.33002,392,
2011-04-18 17:48:54-04:00,469.58667,389,
2011-04-18 17:48:57-04:00,472.04333,383,
2011-04-18 17:49:00-04:00,468.47998,380,
2011-04-18 17:49:03-04:00,467.18665,390,
2011-04-18 17:49:06-04:00,469.3933,390,
2011-04-18 17:49:09-04:00,470.48334,384,
2011-04-18 17:49:12-04:00,467.87,384,
2011-04-18 17:49:15-04:00,467.26666,386,
2011-04-18 17:49:18-04:00,467.97003,386,
2011-04-18 17:49:21-04:00,467.13,377,
2011-04-18 17:49:24-04:00,468.15002,386,
2011-04-18 17:49:27-04:00,468.79333,394,
2011-04-18 17:49:30-04:00,469.09,390,
2011-04-18 17:49:33-04:00,468.94,380,
2011-04-18 17:49:36-04:00,468.49664,384,
2011-04-18 17:49:39-04:00,469.81335,399,
2011-04-18 17:49:42-04:00,471.96,399,
2011-04-18 17:49:45-04:00,482.22333,396,
2011-04-18 17:49:48-04:00,475.26666,383,
2011-04-18 17:49:51-04:00,471.37,396,
2011-04-18 17:49:54-04:00,469.83667,383,
2011-04-18 17:49:57-04:00,472.36334,376,
2011-04-18 17:50:00-04:00,470.83997,395,
2011-04-18 17:50:03-04:00,471.13336,397,
2011-04-18 17:50:06-04:00,468.89,397,
2011-04-18 17:50:09-04:00,475.26,394,
2011-04-18 17:50:12-04:00,476.90002,394,
2011-04-18 17:50:15-04:00,478.65002,394,
2011-04-18 17:50:18-04:00,476.35,398,
2011-04-18 17:50:21-04:00,473.03,385,
2011-04-18 17:50:24-04:00,469.57333,393,
2011-04-18 17:50:27-04:00,466.03668,398,
2011-04-18 17:50:30-04:00,465.77335,380,
2011-04-18 17:50:33-04:00,465.3333,377,
2011-04-18 17:50:36-04:00,468.87332,384,
2011-04-18 17:50:39-04:00,468.02667,384,
2011-04-18 17:50:42-04:00,468.68335,383,
2011-04-18 17:50:45-04:00,469.46002,385,
2011-04-18 17:50:48-04:00,469.2967,379,
2011-04-18 17:50:51-04:00,471.92334,388,
2011-04-18 17:50:54-04:00,470.6433,379,
2011-04-18 17:50:57-04:00,470.06665,380,
2011-04-18 17:51:00-04:00,470.99,380,
2011-04-18 17:51:03-04:00,468.53998,380,
2011-04-18 17:51:06-04:00,464.31335,387,
2011-04-18 17:51:09-04:00,467.39,387,
2011-04-18 17:51:12-04:00,463.86334,387,
2011-04-18 17:51:15-04:00,463.40668,386,
2011-04-18 17:51:18-04:00,463.6667,380,
2011-04-18 17:51:21-04:00,466.77002,388,
2011-04-18 17:51:24-04:00,464.96335,380,
2011-04-18 17:51:27-04:00,469.31,386,
2011-04-18 17:51:30-04:00,464.07336,380,
2011-04-18 17:51:33-04:00,464.86,380,
2011-04-18 17:51:36-04:00,462.07666,380,
2011-04-18 17:51:39-04:00,466.39,386,
2011-04-18 17:51:42-04:00,460.61,376,
2011-04-18 17:51:45-04:00,463.23334,379,
2011-04-18 17:51:48-04:00,471.04666,392,
2011-04-18 17:51:51-04:00,473.63,392,
2011-04-18 17:51:54-04:00,469.6433,387,
2011-04-18 17:51:57-04:00,465.71664,387,
2011-04-18 17:52:00-04:00,460.01666,384,
2011-04-18 17:52:03-04:00,460.68332,375,
2011-04-18 17:52:06-04:00,458.99335,379,
2011-04-18 17:52:09-04:00,458.05334,379,
2011-04-18 17:52:12-04:00,459.05,379,
2011-04-18 17:52:15-04:00,458.09,377,
2011-04-18 17:52:18-04:00,459.11334,394,
2011-04-18 17:52:21-04:00,458.45667,383,
2011-04-18 17:52:24-04:00,457.81665,377,
2011-04-18 17:52:27-04:00,458.15668,375,
2011-04-18 17:52:30-04:00,458.18668,375,
2011-04-18 17:52:33-04:00,458.01,378,
2011-04-18 17:52:36-04:00,458.66,378,
2011-04-18 17:52:39-04:00,458.78,375,
2011-04-18 17:52:42-04:00,457.35333,384,
2011-04-18 17:52:45-04:00,457.31332,378,
2011-04-18 17:52:48-04:00,457.44666,375,
2011-04-18 17:52:51-04:00,457.6667,375,
2011-04-18 17:52:54-04:00,458.99,378,
2011-04-18 17:52:57-04:00,459.29333,376,
2011-04-18 17:53:00-04:00,458.55002,386,
2011-04-18 17:53:03-04:00,459.9233,377,
2011-04-18 17:53:06-04:00,457.75665,376,
2011-04-18 17:53:09-04:00,462.16,376,
2011-04-18 17:53:12-04:00,456.83667,376,
2011-04-18 17:53:15-04:00,458.27002,378,
2011-04-18 17:53:18-04:00,458.40668,376,
2011-04-18 17:53:21-04:00,458.20667,377,
2011-04-18 17:53:24-04:00,457.96,377,
2011-04-18 17:53:27-04:00,461.85,375,
2011-04-18 17:53:30-04:00,463.78336,377,
2011-04-18 17:53:33-04:00,460.26334,377,
2011-04-18 17:53:36-04:00,460.35333,373,
2011-04-18 17:53:39-04:00,458.07,376,
2011-04-18 17:53:42-04:00,463.31668,377,
2011-04-18 17:53:45-04:00,456.45,374,
2011-04-18 17:53:48-04:00,455.63333,374,
2011-04-18 17:53:51-04:00,454.57333,372,
2011-04-18 17:53:54-04:00,455.70667,382,
2011-04-18 17:53:57-04:00,456.90668,375,
2011-04-18 17:54:00-04:00,454.62665,375,
2011-04-18 17:54:03-04:00,454.65997,381,
2011-04-18 17:54:06-04:00,455.28668,376,
2011-04-18 17:54:09-04:00,455.5733,376,
2011-04-18 17:54:12-04:00,455.96667,376,
2011-04-18 17:54:15-04:00,455.63,371,
2011-04-18 17:54:18-04:00,456.06665,376,
2011-04-18 17:54:21-04:00,455.39334,376,
2011-04-18 17:54:24-04:00,454.11002,373,
2011-04-18 17:54:27-04:00,454.6,377,
2011-04-18 17:54:30-04:00,455.67664,378,
2011-04-18 17:54:33-04:00,456.90668,372,
2011-04-18 17:54:36-04:00,458.01334,379,
2011-04-18 17:54:39-04:00,456.61,375,
2011-04-18 17:54:42-04:00,456.92664,376,
2011-04-18 17:54:45-04:00,456.35,376,
2011-04-18 17:54:48-04:00,456.06,378,
2011-04-18 17:54:51-04:00,461.53668,378,
2011-04-18 17:54:54-04:00,455.27,372,
2011-04-18 17:54:57-04:00,457.16,369,
2011-04-18 17:55:00-04:00,456.20337,374,
2011-04-18 17:55:03-04:00,450.69666,373,
2011-04-18 17:55:06-04:00,454.5833,373,
2011-04-18 17:55:09-04:00,453.25,379,
2011-04-18 17:55:12-04:00,453.75336,379,
2011-04-18 17:55:15-04:00,452.37332,374,
2011-04-18 17:55:18-04:00,456.14,374,
2011-04-18 17:55:21-04:00,458.83334,383,
2011-04-18 17:55:24-04:00,453.48666,374,
2011-04-18 17:55:27-04:00,459.91,380,
2011-04-18 17:55:30-04:00,458.20667,382,
2011-04-18 17:55:33-04:00,450.70334,379,
2011-04-18 17:55:36-04:00,455.21997,374,
2011-04-18 17:55:39-04:00,456.58667,370,
2011-04-18 17:55:42-04:00,455.11667,370,
2011-04-18 17:55:45-04:00,455.44666,378,
2011-04-18 17:55:48-04:00,463.33667,378,
2011-04-18 17:55:51-04:00,459.18,374,
2011-04-18 17:55:54-04:00,462.96,380,
2011-04-18 17:55:57-04:00,459.01337,376,
2011-04-18 17:56:00-04:00,456.43335,377,
2011-04-18 17:56:03-04:00,459.25998,377,
2011-04-18 17:56:06-04:00,459.9533,383,
2011-04-18 17:56:09-04:00,460.6,378,
2011-04-18 17:56:12-04:00,457.47333,378,
2011-04-18 17:56:15-04:00,458.21997,378,
2011-04-18 17:56:18-04:00,459.18,379,
2011-04-18 17:56:21-04:00,454.6167,375,
2011-04-18 17:56:24-04:00,457.48334,375,
2011-04-18 17:56:27-04:00,454.89667,378,
2011-04-18 17:56:30-04:00,458.05,379,
2011-04-18 17:56:33-04:00,459.56332,376,
2011-04-18 17:56:36-04:00,458.53998,376,
2011-04-18 17:56:39-04:00,459.25,376,
2011-04-18 17:56:42-04:00,462.11,376,
2011-04-18 17:56:45-04:00,459.23663,371,
2011-04-18 17:56:48-04:00,455.33002,371,
2011-04-18 17:56:51-04:00,453.47003,370,
2011-04-18 17:56:54-04:00,454.32,374,
2011-04-18 17:56:57-04:00,459.43332,377,
2011-04-18 17:57:00-04:00,454.27332,377,
2011-04-18 17:57:03-04:00,454.42334,371,
2011-04-18 17:57:06-04:00,453.92334,382,
2011-04-18 17:57:09-04:00,453.78336,376,
2011-04-18 17:57:12-04:00,456.05667,376,
2011-04-18 17:57:15-04:00,462.61667,376,
2011-04-18 17:57:18-04:00,456.73334,370,
2011-04-18 17:57:21-04:00,459.97998,379,
2011-04-18 17:57:24-04:00,449.39667,371,
2011-04-18 17:57:27-04:00,453.24,379,
2011-04-18 17:57:30-04:00,451.71332,380,
2011-04-18 17:57:33-04:00,451.87668,382,
2011-04-18 17:57:36-04:00,432.98666,382,
2011-04-18 17:57:39-04:00,286.49667,194,
2011-04-18 17:57:42-04:00,283.51,192,
2011-04-18 17:57:45-04:00,287.51334,198,
2011-04-18 17:57:48-04:00,287.33667,196,
2011-04-18 17:57:51-04:00,281.77667,193,
2011-04-18 17:57:54-04:00,287.83,198,
2011-04-18 17:57:57-04:00,287.67334,197,
2011-04-18 17:58:00-04:00,288.50336,193,
2011-04-18 17:58:03-04:00,290.09668,193,
2011-04-18 17:58:06-04:00,289.64334,191,
2011-04-18 17:58:09-04:00,287.65335,191,
2011-04-18 17:58:12-04:00,287.06332,191,
2011-04-18 17:58:15-04:00,287.91333,198,
2011-04-18 17:58:18-04:00,286.36334,198,
2011-04-18 17:58:21-04:00,283.8,193,
2011-04-18 17:58:24-04:00,278.71335,190,
2011-04-18 17:58:27-04:00,286.69336,188,
2011-04-18 17:58:30-04:00,283.97665,190,
2011-04-18 17:58:33-04:00,283.91,190,
2011-04-18 17:58:36-04:00,294.11334,192,
2011-04-18 17:58:39-04:00,293.89,196,
2011-04-18 17:58:42-04:00,293.8933,202,
2011-04-18 17:58:45-04:00,294.92334,196,
2011-04-18 17:58:48-04:00,291.36334,196,
2011-04-18 17:58:51-04:00,294.93332,197,
2011-04-18 17:58:54-04:00,292.88333,199,
2011-04-18 17:58:57-04:00,291.51,199,
2011-04-18 17:59:00-04:00,291.89334,195,
2011-04-18 17:59:03-04:00,291.13666,195,
2011-04-18 17:59:06-04:00,291.13666,197,
2011-04-18 17:59:09-04:00,291.04333,197,
2011-04-18 17:59:12-04:00,288.98666,197,
2011-04-18 17:59:15-04:00,295.09,198,
2011-04-18 17:59:18-04:00,294.1667,194,
2011-04-18 17:59:21-04:00,293.25333,192,
2011-04-18 17:59:24-04:00,293.42334,196,
2011-04-18 17:59:27-04:00,292.11,195,
2011-04-18 17:59:30-04:00,294.71002,195,
2011-04-18 17:59:33-04:00,285.3333,193,
2011-04-18 17:59:36-04:00,289.81,194,
2011-04-18 17:59:39-04:00,293.27332,197,
2011-04-18 17:59:42-04:00,289.48,188,
2011-04-18 17:59:45-04:00,293.73334,197,
2011-04-18 17:59:48-04:00,291.85333,197,
2011-04-18 17:59:51-04:00,294.26,197,
2011-04-18 17:59:54-04:00,293.50336,198,
2011-04-18 17:59:57-04:00,294.49667,199,
2011-04-18 18:00:00-04:00,294.77667,193,
2011-04-18 18:00:03-04:00,283.88336,189,
2011-04-18 18:00:06-04:00,290.16,194,
2011-04-18 18:00:09-04:00,286.33667,194,
2011-04-18 18:00:12-04:00,284.16666,194,
2011-04-18 18:00:15-04:00,291.26666,202,
2011-04-18 18:00:18-04:00,290.67,190,
2011-04-18 18:00:21-04:00,285.97333,190,
2011-04-18 18:00:24-04:00,290.23,197,
2011-04-18 18:00:27-04:00,289.60333,198,
2011-04-18 18:00:30-04:00,286.66333,193,
2011-04-18 18:00:33-04:00,289.05667,199,
2011-04-18 18:00:36-04:00,293.44,201,
2011-04-18 18:00:39-04:00,291.04,194,
2011-04-18 18:00:42-04:00,293.78333,203,
2011-04-18 18:00:45-04:00,295.57,203,
2011-04-18 18:00:48-04:00,289.78665,191,
2011-04-18 18:00:51-04:00,290.02332,191,
2011-04-18 18:00:54-04:00,288.07333,194,
2011-04-18 18:00:57-04:00,288.63,201,
2011-04-18 18:01:00-04:00,294.01666,201,
2011-04-18 18:01:03-04:00,296.59668,201,
2011-04-18 18:01:06-04:00,295.68335,193,
2011-04-18 18:01:09-04:00,293.40332,193,
2011-04-18 18:01:12-04:00,295.37665,193,
2011-04-18 18:01:15-04:00,303.88666,214,
2011-04-18 18:01:18-04:00,304.34,198,
2011-04-18 18:01:21-04:00,306.42667,198,
2011-04-18 18:01:24-04:00,310.36334,212,
2011-04-18 18:01:27-04:00,305.50333,207,
2011-04-18 18:01:30-04:00,303.86,211,
2011-04-18 18:01:33-04:00,298.17,194,
2011-04-18 18:01:36-04:00,288.93,195,
2011-04-18 18:01:39-04:00,291.52667,209,
2011-04-18 18:01:42-04:00,290.87665,209,
2011-04-18 18:01:45-04:00,303.94,210,
2011-04-18 18:01:48-04:00,298.45667,196,
2011-04-18 18:01:51-04:00,294.03333,197,
2011-04-18 18:01:54-04:00,294.17667,200,
2011-04-18 18:01:57-04:00,294.11334,197,
2011-04-18 18:02:00-04:00,295.20334,199,
2011-04-18 18:02:03-04:00,297.28665,203,
2011-04-18 18:02:06-04:00,294.27002,203,
2011-04-18 18:02:09-04:00,296.36667,201,
2011-04-18 18:02:12-04:00,293.26,201,
2011-04-18 18:02:15-04:00,293.43335,201,
2011-04-18 18:02:18-04:00,293.35666,198,
2011-04-18 18:02:21-04:00,292.8333,204,
2011-04-18 18:02:24-04:00,292.73666,192,
2011-04-18 18:02:27-04:00,288.78,194,
2011-04-18 18:02:30-04:00,290.06332,196,
2011-04-18 18:02:33-04:00,295.3,199,
2011-04-18 18:02:36-04:00,294.5,201,
2011-04-18 18:02:39-04:00,296.51,201,
2011-04-18 18:02:42-04:00,290.92334,195,
2011-04-18 18:02:45-04:00,293.21002,200,
2011-04-18 18:02:48-04:00,292.35333,192,
2011-04-18 18:02:51-04:00,297.30667,202,
2011-04-18 18:02:54-04:00,293.28333,194,
2011-04-18 18:02:57-04:00,291.07666,196,
2011-04-18 18:03:00-04:00,293.23666,194,
2011-04-18 18:03:03-04:00,292.95334,194,
2011-04-18 18:03:06-04:00,293.57,197,
2011-04-18 18:03:09-04:00,291.38,193,
2011-04-18 18:03:12-04:00,290.52667,193,
2011-04-18 18:03:15-04:00,293.23,193,
2011-04-18 18:03:18-04:00,287.9,195,
2011-04-18 18:03:21-04:00,288.56335,195,
2011-04-18 18:03:24-04:00,286.80334,191,
2011-04-18 18:03:27-04:00,292.31,196,
2011-04-18 18:03:30-04:00,287.97668,209,
2011-04-18 18:03:33-04:00,285.46667,190,
2011-04-18 18:03:36-04:00,292.87,190,
2011-04-18 18:03:39-04:00,288.84,190,
2011-04-18 18:03:42-04:00,290.64334,191,
2011-04-18 18:03:45-04:00,290.29333,194,
2011-04-18 18:03:48-04:00,291.55667,190,
2011-04-18 18:03:51-04:00,295.40332,198,
2011-04-18 18:03:54-04:00,293.43665,197,
2011-04-18 18:03:57-04:00,294.0833,196,
2011-04-18 18:04:00-04:00,296.37665,196,
2011-04-18 18:04:03-04:00,289.46332,193,
2011-04-18 18:04:06-04:00,291.42667,198,
2011-04-18 18:04:09-04:00,289.58002,198,
2011-04-18 18:04:12-04:00,291.86334,198,
2011-04-18 18:04:15-04:00,293.13998,194,
2011-04-18 18:04:18-04:00,291.03333,198,
2011-04-18 18:04:21-04:00,290.43,196,
2011-04-18 18:04:24-04:00,290.89334,193,
