timestamp,apparent,active,
2011-04-18 17:37:48-04:00,176.17949,177.80574,
2011-04-18 17:37:51-04:00,175.61957,177.22243,
2011-04-18 17:37:54-04:00,172.78923,174.41127,
2011-04-18 17:37:57-04:00,175.93407,177.60855,
2011-04-18 17:38:00-04:00,175.72586,177.34799,
2011-04-18 17:38:03-04:00,175.41254,177.01193,
2011-04-18 17:38:06-04:00,175.99104,177.63194,
2011-04-18 17:38:09-04:00,176.19977,177.81482,
2011-04-18 17:38:12-04:00,176.1691,177.75499,
2011-04-18 17:38:15-04:00,174.12822,175.69379,
2011-04-18 17:38:18-04:00,174.98143,176.5565,
2011-04-18 17:38:21-04:00,124.82555,123.39035,
2011-04-18 17:38:24-04:00,170.18488,172.99544,
2011-04-18 17:38:27-04:00,160.85155,162.0108,
2011-04-18 17:38:30-04:00,162.5466,163.1333,
2011-04-18 17:38:33-04:00,162.55592,162.84785,
2011-04-18 17:38:36-04:00,162.6465,162.72623,
2011-04-18 17:38:39-04:00,164.48715,164.42648,
2011-04-18 17:38:42-04:00,161.90619,161.76791,
2011-04-18 17:38:45-04:00,162.81915,162.6669,
2011-04-18 17:38:48-04:00,162.13947,162.03871,
2011-04-18 17:38:51-04:00,163.94415,163.88567,
2011-04-18 17:38:54-04:00,164.26666,164.24478,
2011-04-18 17:38:57-04:00,163.6724,163.62906,
2011-04-18 17:39:00-04:00,163.82169,163.67516,
2011-04-18 17:39:03-04:00,164.56862,164.32486,
2011-04-18 17:39:06-04:00,164.1293,163.70178,
2011-04-18 17:39:09-04:00,163.79521,164.72606,
2011-04-18 17:39:12-04:00,166.13098,167.10094,
2011-04-18 17:39:15-04:00,163.72105,164.7226,
2011-04-18 17:39:18-04:00,165.29242,166.32169,
2011-04-18 17:39:21-04:00,161.50998,162.47029,
2011-04-18 17:39:24-04:00,162.80508,163.79147,
2011-04-18 17:39:27-04:00,163.33946,164.30324,
2011-04-18 17:39:30-04:00,163.45425,164.43987,
2011-04-18 17:39:33-04:00,163.87459,164.8852,
2011-04-18 17:39:36-04:00,161.87521,162.82938,
2011-04-18 17:39:39-04:00,162.05968,163.02394,
2011-04-18 17:39:42-04:00,164.69235,165.66656,
2011-04-18 17:39:45-04:00,161.17746,162.13997,
2011-04-18 17:39:48-04:00,162.05469,163.04285,
2011-04-18 17:39:51-04:00,161.6897,162.672,
2011-04-18 17:39:54-04:00,161.79605,162.80399,
2011-04-18 17:39:57-04:00,162.61488,163.64804,
2011-04-18 17:40:00-04:00,161.54507,162.58275,
2011-04-18 17:40:03-04:00,161.85176,162.92381,
2011-04-18 17:40:06-04:00,161.71292,162.76541,
2011-04-18 17:40:09-04:00,162.14291,163.17307,
2011-04-18 17:40:12-04:00,162.75722,163.81142,
2011-04-18 17:40:15-04:00,162.81128,163.8133,
2011-04-18 17:40:18-04:00,163.07664,164.07376,
2011-04-18 17:40:21-04:00,164.05676,165.04163,
2011-04-18 17:40:24-04:00,162.1818,163.15787,
2011-04-18 17:40:27-04:00,161.8298,162.82527,
2011-04-18 17:40:30-04:00,161.90764,162.93987,
2011-04-18 17:40:33-04:00,160.24945,161.29794,
2011-04-18 17:40:36-04:00,161.8776,162.92361,
2011-04-18 17:40:39-04:00,167.56488,168.67255,
2011-04-18 17:40:42-04:00,162.01833,163.05455,
2011-04-18 17:40:45-04:00,161.21999,162.26001,
2011-04-18 17:40:48-04:00,162.03722,163.07474,
2011-04-18 17:40:51-04:00,162.13057,163.17686,
2011-04-18 17:40:54-04:00,162.01842,163.04674,
2011-04-18 17:40:57-04:00,162.31651,163.36682,
2011-04-18 17:41:00-04:00,162.02892,163.0718,
2011-04-18 17:41:03-04:00,161.63887,162.69505,
2011-04-18 17:41:06-04:00,160.99185,162.09294,
2011-04-18 17:41:09-04:00,165.09447,166.19597,
2011-04-18 17:41:12-04:00,161.66179,162.74188,
2011-04-18 17:41:15-04:00,164.49466,165.56474,
2011-04-18 17:41:18-04:00,165.77765,166.86855,
2011-04-18 17:41:21-04:00,161.18785,162.20271,
2011-04-18 17:41:24-04:00,160.43304,161.44615,
2011-04-18 17:41:27-04:00,160.3761,161.37575,
2011-04-18 17:41:30-04:00,164.84964,165.88806,
2011-04-18 17:41:33-04:00,163.9521,164.98534,
2011-04-18 17:41:36-04:00,164.794,165.83853,
2011-04-18 17:41:39-04:00,164.8337,165.87859,
2011-04-18 17:41:42-04:00,165.75084,166.80858,
2011-04-18 17:41:45-04:00,163.42455,164.47374,
2011-04-18 17:41:48-04:00,163.33836,164.36374,
2011-04-18 17:41:51-04:00,167.46143,168.50356,
2011-04-18 17:41:54-04:00,160.54257,161.55688,
2011-04-18 17:41:57-04:00,162.2504,163.27446,
2011-04-18 17:42:00-04:00,162.15039,163.18338,
2011-04-18 17:42:03-04:00,162.25574,163.32199,
2011-04-18 17:42:06-04:00,164.76064,165.82468,
2011-04-18 17:42:09-04:00,163.1391,164.20047,
2011-04-18 17:42:12-04:00,162.13264,163.1843,
2011-04-18 17:42:15-04:00,166.4425,167.52959,
2011-04-18 17:42:18-04:00,162.18712,163.25346,
2011-04-18 17:42:21-04:00,162.14516,163.19867,
2011-04-18 17:42:24-04:00,163.10614,164.16068,
2011-04-18 17:42:27-04:00,163.91147,164.97827,
2011-04-18 17:42:30-04:00,161.26375,162.31346,
2011-04-18 17:42:33-04:00,162.09447,163.15634,
2011-04-18 17:42:36-04:00,161.42366,162.48985,
2011-04-18 17:42:39-04:00,162.16325,163.21655,
2011-04-18 17:42:42-04:00,161.12163,162.18079,
2011-04-18 17:42:45-04:00,161.6356,162.72827,
2011-04-18 17:42:48-04:00,161.58607,162.64278,
2011-04-18 17:42:51-04:00,161.20984,162.24435,
2011-04-18 17:42:54-04:00,163.20685,164.28757,
2011-04-18 17:42:57-04:00,160.24707,161.29456,
2011-04-18 17:43:00-04:00,160.40031,161.46407,
2011-04-18 17:43:03-04:00,160.67087,161.74098,
2011-04-18 17:43:06-04:00,160.92303,161.94771,
2011-04-18 17:43:09-04:00,162.87599,163.93839,
2011-04-18 17:43:12-04:00,165.93735,167.03735,
2011-04-18 17:43:15-04:00,161.41525,162.44687,
2011-04-18 17:43:18-04:00,161.57198,162.61241,
2011-04-18 17:43:21-04:00,161.41864,162.45071,
2011-04-18 17:43:24-04:00,162.17108,163.21194,
2011-04-18 17:43:27-04:00,162.36124,163.42259,
2011-04-18 17:43:30-04:00,163.03156,164.07523,
2011-04-18 17:43:33-04:00,160.43736,161.47939,
2011-04-18 17:43:36-04:00,162.356,163.42407,
2011-04-18 17:43:39-04:00,162.2655,163.32341,
2011-04-18 17:43:42-04:00,162.30904,163.37086,
2011-04-18 17:43:45-04:00,163.14423,164.2025,
2011-04-18 17:43:48-04:00,160.54517,161.59673,
2011-04-18 17:43:51-04:00,163.22984,164.3036,
2011-04-18 17:43:54-04:00,161.50294,162.57147,
2011-04-18 17:43:57-04:00,159.88972,160.91296,
2011-04-18 17:44:00-04:00,160.42961,161.52971,
2011-04-18 17:44:03-04:00,160.45941,161.54564,
2011-04-18 17:44:06-04:00,162.28465,163.36613,
2011-04-18 17:44:09-04:00,162.45189,163.52766,
2011-04-18 17:44:12-04:00,161.5832,162.62994,
2011-04-18 17:44:15-04:00,161.9306,163.04356,
2011-04-18 17:44:18-04:00,161.14857,162.25916,
2011-04-18 17:44:21-04:00,159.99104,161.068,
2011-04-18 17:44:24-04:00,161.0265,162.13602,
2011-04-18 17:44:27-04:00,164.04956,165.17177,
2011-04-18 17:44:30-04:00,161.35104,162.4178,
2011-04-18 17:44:33-04:00,160.47531,161.5395,
2011-04-18 17:44:36-04:00,160.51047,161.57161,
2011-04-18 17:44:39-04:00,160.48099,161.53592,
2011-04-18 17:44:42-04:00,161.36734,162.43532,
2011-04-18 17:44:45-04:00,164.02982,165.14369,
2011-04-18 17:44:48-04:00,162.34814,163.45714,
2011-04-18 17:44:51-04:00,163.12321,164.23347,
2011-04-18 17:44:54-04:00,161.31416,162.42316,
2011-04-18 17:44:57-04:00,164.97736,166.11972,
2011-04-18 17:45:00-04:00,164.80702,165.92075,
2011-04-18 17:45:03-04:00,164.78258,165.8955,
2011-04-18 17:45:06-04:00,161.25928,162.35474,
2011-04-18 17:45:09-04:00,161.4306,162.52904,
2011-04-18 17:45:12-04:00,162.11383,163.18944,
2011-04-18 17:45:15-04:00,164.00417,165.10396,
2011-04-18 17:45:18-04:00,164.05449,165.15144,
2011-04-18 17:45:21-04:00,161.32564,162.39018,
2011-04-18 17:45:24-04:00,162.29219,163.37102,
2011-04-18 17:45:27-04:00,164.17943,165.27751,
2011-04-18 17:45:30-04:00,163.87552,164.95604,
2011-04-18 17:45:33-04:00,163.83014,164.92355,
2011-04-18 17:45:36-04:00,161.44614,162.53955,
2011-04-18 17:45:39-04:00,163.30617,164.40067,
2011-04-18 17:45:42-04:00,165.91556,167.01349,
2011-04-18 17:45:45-04:00,163.18555,164.26196,
2011-04-18 17:45:48-04:00,161.39458,162.46738,
2011-04-18 17:45:51-04:00,164.1035,165.21497,
2011-04-18 17:45:54-04:00,164.28229,165.4019,
2011-04-18 17:45:57-04:00,163.04965,164.1364,
2011-04-18 17:46:00-04:00,164.98668,166.1137,
2011-04-18 17:46:03-04:00,164.87857,165.99458,
2011-04-18 17:46:06-04:00,161.39326,162.49622,
2011-04-18 17:46:09-04:00,161.0766,162.17587,
2011-04-18 17:46:12-04:00,163.11646,164.254,
2011-04-18 17:46:15-04:00,163.22913,164.35428,
2011-04-18 17:46:18-04:00,164.21632,165.3371,
2011-04-18 17:46:21-04:00,164.10191,165.20216,
2011-04-18 17:46:24-04:00,165.81433,166.92526,
2011-04-18 17:46:27-04:00,160.48727,161.5688,
2011-04-18 17:46:30-04:00,160.54172,161.63583,
2011-04-18 17:46:33-04:00,161.41101,162.51285,
2011-04-18 17:46:36-04:00,163.66307,164.79327,
2011-04-18 17:46:39-04:00,161.32767,162.38556,
2011-04-18 17:46:42-04:00,161.47559,162.56265,
2011-04-18 17:46:45-04:00,161.02306,162.09315,
2011-04-18 17:46:48-04:00,163.87866,164.9962,
2011-04-18 17:46:51-04:00,163.84564,164.96246,
2011-04-18 17:46:54-04:00,161.9765,163.07294,
2011-04-18 17:46:57-04:00,162.16219,163.264,
2011-04-18 17:47:00-04:00,159.95284,161.016,
2011-04-18 17:47:03-04:00,160.41084,161.51201,
2011-04-18 17:47:06-04:00,160.0976,161.17302,
2011-04-18 17:47:09-04:00,161.10078,162.1935,
2011-04-18 17:47:12-04:00,160.8733,161.96115,
2011-04-18 17:47:15-04:00,159.92102,161.01816,
2011-04-18 17:47:18-04:00,159.7784,160.87393,
2011-04-18 17:47:21-04:00,160.72815,161.83888,
2011-04-18 17:47:24-04:00,162.476,163.59927,
2011-04-18 17:47:27-04:00,162.55382,163.67993,
2011-04-18 17:47:30-04:00,159.83699,160.93721,
2011-04-18 17:47:33-04:00,159.96716,161.08096,
2011-04-18 17:47:36-04:00,160.77345,161.88719,
2011-04-18 17:47:39-04:00,159.7964,160.90762,
2011-04-18 17:47:42-04:00,159.94167,161.0628,
2011-04-18 17:47:45-04:00,161.70561,162.83167,
2011-04-18 17:47:48-04:00,163.40297,164.53572,
2011-04-18 17:47:51-04:00,163.50255,164.65,
2011-04-18 17:47:54-04:00,161.70857,162.84045,
2011-04-18 17:47:57-04:00,160.09479,161.21938,
2011-04-18 17:48:00-04:00,160.26556,161.38643,
2011-04-18 17:48:03-04:00,160.20807,161.31155,
2011-04-18 17:48:06-04:00,160.06566,161.17139,
2011-04-18 17:48:09-04:00,159.98314,161.10733,
2011-04-18 17:48:12-04:00,159.2382,160.38237,
2011-04-18 17:48:15-04:00,161.98546,163.15327,
2011-04-18 17:48:18-04:00,161.63576,162.77748,
2011-04-18 17:48:21-04:00,160.01544,161.16165,
2011-04-18 17:48:24-04:00,160.12634,161.26633,
2011-04-18 17:48:27-04:00,160.34184,161.47493,
2011-04-18 17:48:30-04:00,159.53397,160.61479,
2011-04-18 17:48:33-04:00,160.93974,162.08978,
2011-04-18 17:48:36-04:00,158.84906,159.94693,
2011-04-18 17:48:39-04:00,159.05093,160.15392,
2011-04-18 17:48:42-04:00,161.06793,162.19202,
2011-04-18 17:48:45-04:00,161.15732,162.27274,
2011-04-18 17:48:48-04:00,159.21098,160.29913,
2011-04-18 17:48:51-04:00,158.9763,160.05261,
2011-04-18 17:48:54-04:00,160.13008,161.23135,
2011-04-18 17:48:57-04:00,161.93002,163.02754,
2011-04-18 17:49:00-04:00,161.92567,163.01756,
2011-04-18 17:49:03-04:00,162.12503,163.2242,
2011-04-18 17:49:06-04:00,161.96336,163.03363,
2011-04-18 17:49:09-04:00,161.89511,162.96548,
2011-04-18 17:49:12-04:00,162.8532,163.9504,
2011-04-18 17:49:15-04:00,162.95299,164.0553,
2011-04-18 17:49:18-04:00,162.93474,164.03175,
2011-04-18 17:49:21-04:00,161.13684,162.2184,
2011-04-18 17:49:24-04:00,162.23874,163.35754,
2011-04-18 17:49:27-04:00,161.97551,163.07852,
2011-04-18 17:49:30-04:00,160.93575,162.01895,
2011-04-18 17:49:33-04:00,160.14934,161.2372,
2011-04-18 17:49:36-04:00,162.1153,163.22867,
2011-04-18 17:49:39-04:00,159.3623,160.44942,
2011-04-18 17:49:42-04:00,159.01881,160.08131,
2011-04-18 17:49:45-04:00,160.74579,161.83075,
2011-04-18 17:49:48-04:00,161.22244,162.30757,
2011-04-18 17:49:51-04:00,161.81126,162.94882,
2011-04-18 17:49:54-04:00,162.55272,163.65431,
2011-04-18 17:49:57-04:00,161.15588,162.25954,
2011-04-18 17:50:00-04:00,161.12848,162.2184,
2011-04-18 17:50:03-04:00,160.80191,161.8563,
2011-04-18 17:50:06-04:00,162.58234,163.6581,
2011-04-18 17:50:09-04:00,159.17015,160.22304,
2011-04-18 17:50:12-04:00,158.94371,159.97574,
2011-04-18 17:50:15-04:00,161.51863,162.5772,
2011-04-18 17:50:18-04:00,162.31546,163.39691,
2011-04-18 17:50:21-04:00,160.57849,161.65253,
2011-04-18 17:50:24-04:00,159.2287,160.30614,
2011-04-18 17:50:27-04:00,160.94754,161.99449,
2011-04-18 17:50:30-04:00,161.03583,162.07085,
2011-04-18 17:50:33-04:00,162.3042,163.37448,
2011-04-18 17:50:36-04:00,162.31946,163.37454,
2011-04-18 17:50:39-04:00,159.33891,160.35403,
2011-04-18 17:50:42-04:00,159.39767,160.45058,
2011-04-18 17:50:45-04:00,161.15193,162.22842,
2011-04-18 17:50:48-04:00,161.07452,162.14133,
2011-04-18 17:50:51-04:00,162.97708,164.08563,
2011-04-18 17:50:54-04:00,159.11331,160.18863,
2011-04-18 17:50:57-04:00,160.2652,161.39566,
2011-04-18 17:51:00-04:00,160.23685,161.36392,
2011-04-18 17:51:03-04:00,160.199,161.3261,
2011-04-18 17:51:06-04:00,159.42967,160.55515,
2011-04-18 17:51:09-04:00,161.26102,162.38646,
2011-04-18 17:51:12-04:00,161.14825,162.25209,
2011-04-18 17:51:15-04:00,161.3258,162.43916,
2011-04-18 17:51:18-04:00,160.47623,161.589,
2011-04-18 17:51:21-04:00,160.57779,161.69286,
2011-04-18 17:51:24-04:00,161.13585,162.23164,
2011-04-18 17:51:27-04:00,162.28954,163.42757,
2011-04-18 17:51:30-04:00,159.27419,160.37746,
2011-04-18 17:51:33-04:00,159.65196,160.78957,
2011-04-18 17:51:36-04:00,159.57954,160.70337,
2011-04-18 17:51:39-04:00,162.3671,163.5033,
2011-04-18 17:51:42-04:00,160.27008,161.3709,
2011-04-18 17:51:45-04:00,163.42253,164.5722,
2011-04-18 17:51:48-04:00,160.53584,161.63226,
2011-04-18 17:51:51-04:00,159.05653,160.11368,
2011-04-18 17:51:54-04:00,158.99648,160.08195,
2011-04-18 17:51:57-04:00,159.2834,160.40262,
2011-04-18 17:52:00-04:00,161.2165,162.33328,
2011-04-18 17:52:03-04:00,161.53587,162.64,
2011-04-18 17:52:06-04:00,161.66339,162.75552,
2011-04-18 17:52:09-04:00,161.62958,162.69997,
2011-04-18 17:52:12-04:00,159.9009,160.96455,
2011-04-18 17:52:15-04:00,159.85182,160.9151,
2011-04-18 17:52:18-04:00,160.82263,161.90472,
2011-04-18 17:52:21-04:00,160.43134,161.47873,
2011-04-18 17:52:24-04:00,159.85042,160.92479,
2011-04-18 17:52:27-04:00,160.84396,161.92601,
2011-04-18 17:52:30-04:00,160.83775,161.91669,
2011-04-18 17:52:33-04:00,160.81528,161.89366,
2011-04-18 17:52:36-04:00,161.64287,162.72473,
2011-04-18 17:52:39-04:00,159.84393,160.92175,
2011-04-18 17:52:42-04:00,159.89825,160.9856,
2011-04-18 17:52:45-04:00,159.78072,160.84839,
2011-04-18 17:52:48-04:00,159.93045,161.01059,
2011-04-18 17:52:51-04:00,159.96492,161.04738,
2011-04-18 17:52:54-04:00,159.9444,161.01773,
2011-04-18 17:52:57-04:00,159.82362,160.89265,
2011-04-18 17:53:00-04:00,159.8593,160.94247,
2011-04-18 17:53:03-04:00,159.6949,160.76135,
2011-04-18 17:53:06-04:00,159.84412,160.92897,
2011-04-18 17:53:09-04:00,160.82391,161.92932,
2011-04-18 17:53:12-04:00,162.38907,163.50166,
2011-04-18 17:53:15-04:00,166.19196,167.34595,
2011-04-18 17:53:18-04:00,160.74701,161.84534,
2011-04-18 17:53:21-04:00,162.56921,163.6821,
2011-04-18 17:53:24-04:00,162.5524,163.66438,
2011-04-18 17:53:27-04:00,162.5683,163.68169,
2011-04-18 17:53:30-04:00,162.42851,163.54099,
2011-04-18 17:53:33-04:00,160.52257,161.64026,
2011-04-18 17:53:36-04:00,160.68974,161.8273,
2011-04-18 17:53:39-04:00,161.64786,162.79222,
2011-04-18 17:53:42-04:00,160.79521,161.92177,
2011-04-18 17:53:45-04:00,160.54431,161.6601,
2011-04-18 17:53:48-04:00,160.92958,162.06972,
2011-04-18 17:53:51-04:00,160.9487,162.08104,
2011-04-18 17:53:54-04:00,160.15024,161.27068,
2011-04-18 17:53:57-04:00,163.45003,164.5685,
2011-04-18 17:54:00-04:00,163.57152,164.70848,
2011-04-18 17:54:03-04:00,163.65411,164.79643,
2011-04-18 17:54:06-04:00,162.63911,163.7599,
2011-04-18 17:54:09-04:00,160.05902,161.17201,
2011-04-18 17:54:12-04:00,160.91461,162.03284,
2011-04-18 17:54:15-04:00,162.66806,163.80191,
2011-04-18 17:54:18-04:00,163.66547,164.8141,
2011-04-18 17:54:21-04:00,163.5241,164.6553,
2011-04-18 17:54:24-04:00,160.01353,161.12468,
2011-04-18 17:54:27-04:00,160.12859,161.23886,
2011-04-18 17:54:30-04:00,160.90799,162.00755,
2011-04-18 17:54:33-04:00,160.85582,161.94687,
2011-04-18 17:54:36-04:00,160.03275,161.13016,
2011-04-18 17:54:39-04:00,159.8286,160.91193,
2011-04-18 17:54:42-04:00,159.99332,161.09265,
2011-04-18 17:54:45-04:00,159.94537,161.04347,
2011-04-18 17:54:48-04:00,163.53256,164.652,
2011-04-18 17:54:51-04:00,159.95204,161.04031,
2011-04-18 17:54:54-04:00,161.48611,162.58829,
2011-04-18 17:54:57-04:00,163.67657,164.82536,
2011-04-18 17:55:00-04:00,163.6175,164.75519,
2011-04-18 17:55:03-04:00,163.55533,164.68495,
2011-04-18 17:55:06-04:00,160.28204,161.39177,
2011-04-18 17:55:09-04:00,163.65833,164.77292,
2011-04-18 17:55:12-04:00,160.94316,162.03648,
2011-04-18 17:55:15-04:00,160.93912,162.03415,
2011-04-18 17:55:18-04:00,161.10303,162.21167,
2011-04-18 17:55:21-04:00,160.02162,161.11679,
2011-04-18 17:55:24-04:00,160.61258,161.70108,
2011-04-18 17:55:27-04:00,160.17053,161.29443,
2011-04-18 17:55:30-04:00,161.50122,162.60037,
2011-04-18 17:55:33-04:00,159.7934,160.89249,
2011-04-18 17:55:36-04:00,160.19308,161.29959,
2011-04-18 17:55:39-04:00,160.07088,161.15318,
2011-04-18 17:55:42-04:00,160.07489,161.15857,
2011-04-18 17:55:45-04:00,160.12027,161.20985,
2011-04-18 17:55:48-04:00,159.05763,160.12056,
2011-04-18 17:55:51-04:00,160.50435,161.58139,
2011-04-18 17:55:54-04:00,159.89539,161.00853,
2011-04-18 17:55:57-04:00,159.59048,160.68204,
2011-04-18 17:56:00-04:00,159.87646,160.99539,
2011-04-18 17:56:03-04:00,159.95804,161.06654,
2011-04-18 17:56:06-04:00,158.94835,160.0346,
2011-04-18 17:56:09-04:00,159.69675,160.77621,
2011-04-18 17:56:12-04:00,159.78885,160.88828,
2011-04-18 17:56:15-04:00,159.91907,161.02051,
2011-04-18 17:56:18-04:00,159.88423,160.97423,
2011-04-18 17:56:21-04:00,158.9357,160.01913,
2011-04-18 17:56:24-04:00,159.22029,160.3282,
2011-04-18 17:56:27-04:00,161.7353,162.84505,
2011-04-18 17:56:30-04:00,159.13,160.21762,
2011-04-18 17:56:33-04:00,159.85909,160.94315,
2011-04-18 17:56:36-04:00,158.9668,160.06503,
2011-04-18 17:56:39-04:00,159.00157,160.10434,
2011-04-18 17:56:42-04:00,162.51776,163.6418,
2011-04-18 17:56:45-04:00,158.83621,159.93497,
2011-04-18 17:56:48-04:00,159.06331,160.1836,
2011-04-18 17:56:51-04:00,163.6641,164.81357,
2011-04-18 17:56:54-04:00,160.20682,161.31958,
2011-04-18 17:56:57-04:00,161.86688,162.97772,
2011-04-18 17:57:00-04:00,161.59154,162.69658,
2011-04-18 17:57:03-04:00,161.84807,162.98044,
2011-04-18 17:57:06-04:00,160.17502,161.29836,
2011-04-18 17:57:09-04:00,159.9689,161.0627,
2011-04-18 17:57:12-04:00,160.12619,161.23576,
2011-04-18 17:57:15-04:00,162.66916,163.78801,
2011-04-18 17:57:18-04:00,160.58954,161.70508,
2011-04-18 17:57:21-04:00,162.75233,163.92703,
2011-04-18 17:57:24-04:00,162.39143,163.53316,
2011-04-18 17:57:27-04:00,163.07083,164.24513,
2011-04-18 17:57:30-04:00,161.8104,162.91757,
2011-04-18 17:57:33-04:00,160.12149,161.20946,
2011-04-18 17:57:36-04:00,160.0793,161.1474,
2011-04-18 17:57:39-04:00,164.52406,165.61504,
2011-04-18 17:57:42-04:00,172.75186,174.21837,
2011-04-18 17:57:45-04:00,171.53386,172.32463,
2011-04-18 17:57:48-04:00,171.97096,172.59183,
2011-04-18 17:57:51-04:00,174.59213,175.38515,
2011-04-18 17:57:54-04:00,171.86221,172.90318,
2011-04-18 17:57:57-04:00,171.35075,172.61937,
2011-04-18 17:58:00-04:00,170.33006,171.82103,
2011-04-18 17:58:03-04:00,170.3093,171.9505,
2011-04-18 17:58:06-04:00,169.27176,170.96068,
2011-04-18 17:58:09-04:00,173.08409,174.8228,
2011-04-18 17:58:12-04:00,173.18011,174.88997,
2011-04-18 17:58:15-04:00,171.3471,172.99274,
2011-04-18 17:58:18-04:00,169.33725,170.90788,
2011-04-18 17:58:21-04:00,171.32196,172.88086,
2011-04-18 17:58:24-04:00,170.61226,172.13748,
2011-04-18 17:58:27-04:00,169.95232,171.45288,
2011-04-18 17:58:30-04:00,168.72832,170.19476,
2011-04-18 17:58:33-04:00,168.76767,170.25435,
2011-04-18 17:58:36-04:00,168.77063,170.26933,
2011-04-18 17:58:39-04:00,170.20149,171.71443,
2011-04-18 17:58:42-04:00,169.167,170.711,
2011-04-18 17:58:45-04:00,170.00853,171.57419,
2011-04-18 17:58:48-04:00,170.08665,171.66861,
2011-04-18 17:58:51-04:00,168.34988,169.9089,
2011-04-18 17:58:54-04:00,168.20274,169.73473,
2011-04-18 17:58:57-04:00,168.24832,169.77385,
2011-04-18 17:59:00-04:00,168.31847,169.83693,
2011-04-18 17:59:03-04:00,168.38332,169.89847,
2011-04-18 17:59:06-04:00,168.41072,169.92667,
2011-04-18 17:59:09-04:00,168.37683,169.89465,
2011-04-18 17:59:12-04:00,168.38226,169.90851,
2011-04-18 17:59:15-04:00,169.40541,170.95306,
2011-04-18 17:59:18-04:00,168.2054,169.73158,
2011-04-18 17:59:21-04:00,170.17062,171.74408,
2011-04-18 17:59:24-04:00,169.29013,170.8696,
2011-04-18 17:59:27-04:00,168.27112,169.82895,
2011-04-18 17:59:30-04:00,168.34512,169.90627,
2011-04-18 17:59:33-04:00,168.24377,169.80206,
2011-04-18 17:59:36-04:00,172.42271,174.02922,
2011-04-18 17:59:39-04:00,169.42375,170.97133,
2011-04-18 17:59:42-04:00,168.28276,169.81308,
2011-04-18 17:59:45-04:00,168.5802,170.14793,
2011-04-18 17:59:48-04:00,168.25052,169.79819,
2011-04-18 17:59:51-04:00,168.3242,169.89023,
2011-04-18 17:59:54-04:00,168.23485,169.80128,
2011-04-18 17:59:57-04:00,168.24503,169.81837,
2011-04-18 18:00:00-04:00,171.95047,173.55734,
2011-04-18 18:00:03-04:00,172.04132,173.6634,
2011-04-18 18:00:06-04:00,172.5525,174.18446,
2011-04-18 18:00:09-04:00,169.40742,170.95749,
2011-04-18 18:00:12-04:00,170.49364,172.0567,
2011-04-18 18:00:15-04:00,171.53688,173.1032,
2011-04-18 18:00:18-04:00,168.29579,169.80759,
2011-04-18 18:00:21-04:00,168.51653,170.0685,
2011-04-18 18:00:24-04:00,170.57127,172.15428,
2011-04-18 18:00:27-04:00,170.28125,171.83768,
2011-04-18 18:00:30-04:00,169.34383,170.89943,
2011-04-18 18:00:33-04:00,168.61267,170.16722,
2011-04-18 18:00:36-04:00,170.30124,171.8437,
2011-04-18 18:00:39-04:00,168.2087,169.72806,
2011-04-18 18:00:42-04:00,168.41727,169.96027,
2011-04-18 18:00:45-04:00,169.09145,170.61693,
2011-04-18 18:00:48-04:00,168.0859,169.6056,
2011-04-18 18:00:51-04:00,168.52628,170.06755,
2011-04-18 18:00:54-04:00,169.45789,170.98526,
2011-04-18 18:00:57-04:00,168.53813,170.04303,
2011-04-18 18:01:00-04:00,168.40329,169.89337,
2011-04-18 18:01:03-04:00,168.19588,169.69077,
2011-04-18 18:01:06-04:00,170.8983,172.4388,
2011-04-18 18:01:09-04:00,169.18828,170.73837,
2011-04-18 18:01:12-04:00,168.32874,169.87392,
2011-04-18 18:01:15-04:00,172.94818,174.53111,
2011-04-18 18:01:18-04:00,167.53658,169.04305,
2011-04-18 18:01:21-04:00,167.79996,169.37521,
2011-04-18 18:01:24-04:00,166.76305,168.34206,
2011-04-18 18:01:27-04:00,170.09787,171.69705,
2011-04-18 18:01:30-04:00,167.59293,169.19722,
2011-04-18 18:01:33-04:00,168.5524,170.14742,
2011-04-18 18:01:36-04:00,171.91994,173.55836,
2011-04-18 18:01:39-04:00,171.34537,172.9421,
2011-04-18 18:01:42-04:00,170.08224,171.60204,
2011-04-18 18:01:45-04:00,170.12589,171.6506,
2011-04-18 18:01:48-04:00,168.63722,170.15392,
2011-04-18 18:01:51-04:00,170.94519,172.55971,
2011-04-18 18:01:54-04:00,172.97069,174.60815,
2011-04-18 18:01:57-04:00,169.1521,170.73283,
2011-04-18 18:02:00-04:00,169.19916,170.78047,
2011-04-18 18:02:03-04:00,169.1082,170.67976,
2011-04-18 18:02:06-04:00,170.82446,172.41377,
2011-04-18 18:02:09-04:00,171.89084,173.49059,
2011-04-18 18:02:12-04:00,169.9771,171.53969,
2011-04-18 18:02:15-04:00,168.22331,169.76279,
2011-04-18 18:02:18-04:00,168.22783,169.74985,
2011-04-18 18:02:21-04:00,168.28444,169.80473,
2011-04-18 18:02:24-04:00,170.08066,171.59593,
2011-04-18 18:02:27-04:00,171.23872,172.7877,
2011-04-18 18:02:30-04:00,169.46207,171.00128,
2011-04-18 18:02:33-04:00,168.43494,169.9642,
2011-04-18 18:02:36-04:00,170.98611,172.5331,
2011-04-18 18:02:39-04:00,168.15549,169.68947,
2011-04-18 18:02:42-04:00,168.08046,169.6208,
2011-04-18 18:02:45-04:00,171.22987,172.81862,
